Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2023-24,D Pharmacy,CAP Round II,02545,"Shriganesh Ramchandra Katruwar College of Pharmacy, Manwath",Parbhani,Unaided,PWDOPEN,State Level,Any,37812,43.33
2023-24,D Pharmacy,CAP Round II,02545,"Shriganesh Ramchandra Katruwar College of Pharmacy, Manwath",Parbhani,Unaided,DEFOPEN,State Level,Any,39515,41.67
2023-24,D Pharmacy,CAP Round II,02545,"Shriganesh Ramchandra Katruwar College of Pharmacy, Manwath",Parbhani,Unaided,GST,State Level,Any,41451,40.0
2023-24,D Pharmacy,CAP Round II,02545,"Shriganesh Ramchandra Katruwar College of Pharmacy, Manwath",Parbhani,Unaided,GOBC,State Level,Any,45665,36.0
2023-24,D Pharmacy,CAP Round II,02545,"Shriganesh Ramchandra Katruwar College of Pharmacy, Manwath",Parbhani,Unaided,LST,State Level,Ladies,41544,39.67
2023-24,D Pharmacy,CAP Round II,02546,"College of Pharmacy(D.Pharm), Khandala",Satara,Unaided,GOPEN,State Level,Any,34893,46.0
2023-24,D Pharmacy,CAP Round II,02546,"College of Pharmacy(D.Pharm), Khandala",Satara,Unaided,LOPEN,State Level,Ladies,41104,40.0
2023-24,D Pharmacy,CAP Round II,02546,"College of Pharmacy(D.Pharm), Khandala",Satara,Unaided,EWS,Special,Any,28658,52.67
2023-24,D Pharmacy,CAP Round II,02546,"College of Pharmacy(D.Pharm), Khandala",Satara,Unaided,TFWS,Special,Any,32286,48.67
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,GOPEN,State Level,Any,3126,82.33
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,GSC,State Level,Any,12323,70.33
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,GNTA,State Level,Any,8865,74.0
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,GOBC,State Level,Any,14031,68.33
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,LOPEN,State Level,Ladies,5767,78.0
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,LSC,State Level,Ladies,29996,51.33
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,LOBC,State Level,Ladies,8628,74.33
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,EWS,Special,Any,8672,74.33
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,DEFOPEN,State Level,Any,5721,78.0
2023-24,D Pharmacy,CAP Round II,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,GST,State Level,Any,7001,76.33
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GOPEN,State Level,Any,22542,59.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GST,State Level,Any,39281,42.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GNTA,State Level,Any,24393,57.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GOBC,State Level,Any,28281,53.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,LOPEN,State Level,Ladies,31911,49.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,LSC,State Level,Ladies,43586,38.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,LOBC,State Level,Ladies,42362,39.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,EWS,Special,Any,34223,46.67
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,TFWS,Special,Any,29605,51.67
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,DEFOPEN,State Level,Any,32523,48.33
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GST,State Level,Any,35524,45.33
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GOBC,State Level,Any,41243,40.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GSC,State Level,Any,45661,36.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GNTD,State Level,Any,36898,44.0
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,LST,State Level,Ladies,35631,45.33
2023-24,D Pharmacy,CAP Round II,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,LNTB,State Level,Ladies,36817,44.0
2023-24,D Pharmacy,CAP Round II,02551,"College of Pharmacy(D.Pharmacy), Pathri",Parbhani,Unaided,GOPEN,State Level,Any,18730,63.0
2023-24,D Pharmacy,CAP Round II,02551,"College of Pharmacy(D.Pharmacy), Pathri",Parbhani,Unaided,LOPEN,State Level,Ladies,25300,56.0
2023-24,D Pharmacy,CAP Round II,02551,"College of Pharmacy(D.Pharmacy), Pathri",Parbhani,Unaided,EWS,Special,Any,34761,46.33
2023-24,D Pharmacy,CAP Round II,02552,"Savitribai College of Pharmacy, Bamani",Buldhana,Unaided,LST,State Level,Ladies,35101,45.67
2023-24,D Pharmacy,CAP Round II,02552,"Savitribai College of Pharmacy, Bamani",Buldhana,Unaided,EWS,Special,Any,43554,38.0
2023-24,D Pharmacy,CAP Round II,02552,"Savitribai College of Pharmacy, Bamani",Buldhana,Unaided,PWDOPEN,State Level,Any,60,95.0
2023-24,D Pharmacy,CAP Round II,02552,"Savitribai College of Pharmacy, Bamani",Buldhana,Unaided,DEFOPEN,State Level,Any,76,94.67
2023-24,D Pharmacy,CAP Round II,02552,"Savitribai College of Pharmacy, Bamani",Buldhana,Unaided,GST,State Level,Any,85,94.33
2023-24,D Pharmacy,CAP Round II,02553,"Latur College of Pharmacy, Gurunathappa Bavage Knowledge City",Latur,Unaided,GOPEN,State Level,Any,30511,50.67
2023-24,D Pharmacy,CAP Round II,02553,"Latur College of Pharmacy, Gurunathappa Bavage Knowledge City",Latur,Unaided,LOPEN,State Level,Ladies,45106,36.67
2023-24,D Pharmacy,CAP Round II,02553,"Latur College of Pharmacy, Gurunathappa Bavage Knowledge City",Latur,Unaided,EWS,Special,Any,39368,41.67
2023-24,D Pharmacy,CAP Round II,02553,"Latur College of Pharmacy, Gurunathappa Bavage Knowledge City",Latur,Unaided,TFWS,Special,Any,22227,59.33
2023-24,D Pharmacy,CAP Round II,02554,"Mauli College of Pharmacy(B.Pharm), Tondar, Udgir",Latur,Unaided,GOPEN,State Level,Any,44144,37.67
2023-24,D Pharmacy,CAP Round II,02554,"Mauli College of Pharmacy(B.Pharm), Tondar, Udgir",Latur,Unaided,GSC,State Level,Any,44284,37.33
2023-24,D Pharmacy,CAP Round II,02554,"Mauli College of Pharmacy(B.Pharm), Tondar, Udgir",Latur,Unaided,LOPEN,State Level,Ladies,19599,62.33
2023-24,D Pharmacy,CAP Round II,02554,"Mauli College of Pharmacy(B.Pharm), Tondar, Udgir",Latur,Unaided,EWS,Special,Any,30110,51.0
2023-24,D Pharmacy,CAP Round II,02554,"Mauli College of Pharmacy(B.Pharm), Tondar, Udgir",Latur,Unaided,TFWS,Special,Any,19155,62.67
2023-24,D Pharmacy,CAP Round II,02554,"Mauli College of Pharmacy(B.Pharm), Tondar, Udgir",Latur,Unaided,PWDOPEN,State Level,Any,44530,37.33
2023-24,D Pharmacy,CAP Round II,02554,"Mauli College of Pharmacy(B.Pharm), Tondar, Udgir",Latur,Unaided,DEFOPEN,State Level,Any,44802,37.0
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,GOPEN,State Level,Any,23412,58.33
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,GNTA,State Level,Any,32277,48.67
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,GNTC,State Level,Any,25811,55.67
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,LOPEN,State Level,Ladies,41339,40.0
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,EWS,Special,Any,26871,54.67
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,TFWS,Special,Any,16928,65.0
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,LNTD,State Level,Ladies,30641,50.33
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,PWDOPEN,State Level,Any,26946,54.33
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,DEFOPEN,State Level,Any,32205,48.67
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,GSC,State Level,Any,40915,40.33
2023-24,D Pharmacy,CAP Round II,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,LSC,State Level,Ladies,40930,40.33
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,GOPEN,State Level,Any,5266,78.67
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,GSC,State Level,Any,31631,49.33
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,GST,State Level,Any,5730,78.0
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,GOBC,State Level,Any,27529,53.67
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,LOPEN,State Level,Ladies,5548,78.33
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,LNTA,State Level,Ladies,11295,71.33
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,DEFOPEN,State Level,Any,5352,78.67
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,GOBC,State Level,Any,7168,76.33
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,LST,State Level,Ladies,5677,78.0
2023-24,D Pharmacy,CAP Round II,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,LOBC,State Level,Ladies,8381,74.67
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,GOPEN,State Level,Any,13349,69.0
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,GSC,State Level,Any,33547,47.33
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,GNTD,State Level,Any,17677,64.33
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,GOBC,State Level,Any,15857,66.33
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,LOPEN,State Level,Ladies,10043,72.67
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,LOBC,State Level,Ladies,30078,51.0
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,EWS,Special,Any,9349,73.67
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,DEFOPEN,State Level,Any,13765,68.67
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,GSC,State Level,Any,18395,63.33
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,GST,State Level,Any,20603,61.33
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,GNTA,State Level,Any,14568,67.67
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,GNTB,State Level,Any,16757,65.33
2023-24,D Pharmacy,CAP Round II,02557,"Anand Charitable Sanstha's Gangai Pharmacy College, Kada",Beed,Unaided,LST,State Level,Ladies,16799,65.33
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,GOPEN,State Level,Any,31413,49.67
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,GOBC,State Level,Any,44632,37.0
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,LOPEN,State Level,Ladies,9126,73.67
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,LSC,State Level,Ladies,43552,38.0
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,LOBC,State Level,Ladies,42706,38.67
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,EWS,Special,Any,37123,43.67
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,TFWS,Special,Any,28728,52.33
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,PWDOPEN,State Level,Any,32058,49.0
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,DEFOPEN,State Level,Any,32494,48.33
2023-24,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,GSC,State Level,Any,43013,38.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GOPEN,State Level,Any,28550,52.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GSC,State Level,Any,38376,42.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GNTA,State Level,Any,39559,41.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GNTC,State Level,Any,30565,50.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,LOPEN,State Level,Ladies,27739,53.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,LSC,State Level,Ladies,31516,49.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,EWS,Special,Any,45127,36.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,LSC,State Level,Ladies,38678,42.33
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,LNTC,State Level,Ladies,44330,37.33
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,PWDOPEN,State Level,Any,28918,52.33
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,DEFOPEN,State Level,Any,30560,50.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GST,State Level,Any,36494,44.33
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GNTB,State Level,Any,43808,38.0
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GNTD,State Level,Any,43977,37.67
2023-24,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,LST,State Level,Ladies,40642,40.67
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,GOPEN,State Level,Any,25399,56.0
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,GSC,State Level,Any,45641,36.0
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,GNTA,State Level,Any,40200,41.0
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,LOPEN,State Level,Ladies,27571,53.67
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,LSC,State Level,Ladies,39880,41.33
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,20895,61.0
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,PWDOPEN,State Level,Any,28672,52.67
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,DEFOPEN,State Level,Any,29348,52.0
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,GST,State Level,Any,31178,50.0
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,GNTC,State Level,Any,31717,49.33
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,GOBC,State Level,Any,44124,37.67
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,LST,State Level,Ladies,31467,49.67
2023-24,D Pharmacy,CAP Round II,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,LNTC,State Level,Ladies,35213,45.67
2023-24,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOPEN,State Level,Any,44042,37.67
2023-24,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,LOPEN,State Level,Ladies,40316,41.0
2023-24,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,EWS,Special,Any,42754,38.67
2023-24,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,TFWS,Special,Any,26057,55.33
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GOPEN,State Level,Any,27693,53.67
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GSC,State Level,Any,31325,49.67
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GNTA,State Level,Any,37864,43.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GNTB,State Level,Any,38472,42.67
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GNTC,State Level,Any,31374,49.67
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GOBC,State Level,Any,34063,47.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LOPEN,State Level,Ladies,21331,60.33
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LSC,State Level,Ladies,34874,46.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LNTC,State Level,Ladies,30015,51.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LOBC,State Level,Ladies,44660,37.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,EWS,Special,Any,20752,61.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,TFWS,Special,Any,24992,56.33
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,PWDOPEN,State Level,Any,29308,52.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,DEFOPEN,State Level,Any,29578,51.67
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GSC,State Level,Any,33867,47.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GOBC,State Level,Any,32988,48.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LOBC,State Level,Ladies,33593,47.33
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GST,State Level,Any,31940,49.0
2023-24,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LST,State Level,Ladies,32786,48.0
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GOPEN,State Level,Any,10195,72.67
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GOBC,State Level,Any,17108,65.0
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LOPEN,State Level,Ladies,8908,74.0
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LNTD,State Level,Ladies,11765,71.0
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LOBC,State Level,Ladies,19948,62.0
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,EWS,Special,Any,8947,74.0
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,TFWS,Special,Any,7593,75.67
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LOBC,State Level,Ladies,18662,63.33
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,DEFOPEN,State Level,Any,10378,72.33
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GSC,State Level,Any,10444,72.33
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GST,State Level,Any,10926,71.67
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GNTA,State Level,Any,11385,71.33
2023-24,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LST,State Level,Ladies,10942,71.67
2023-24,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOPEN,State Level,Any,21798,60.0
