Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GSTH,Home University,Any,51304,32.4992712
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GOBCH,Home University,Any,57364,13.1993536
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GOBCH,Home University,Any,55872,19.5516057
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GOPENO,Other than Home University,Any,56511,16.97734
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GNT3O,Other than Home University,Any,57371,13.1993536
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GSCO,Other than Home University,Any,59303,1.079062
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,LOPENO,Other than Home University,Ladies,45583,44.455233
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,LSCO,Other than Home University,Ladies,52908,28.4801717
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,TFWS,Special,Any,42498,51.0887512
2022-23,B Pharmacy,CAP Round III,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,EWS,Special,Any,37046,58.3419796
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GOPENH,Home University,Any,33113,63.6135255
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LOPENH,Home University,Ladies,21268,76.599514
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LOBCH,Home University,Ladies,22848,74.8939866
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LSTH,Home University,Ladies,27280,70.1959981
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GOPENO,Other than Home University,Any,29134,67.8690032
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GSCO,Other than Home University,Any,41657,51.6856755
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GOBCO,Other than Home University,Any,47943,40.2757583
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LOPENO,Other than Home University,Ladies,6331,92.1430014
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GSTO,Other than Home University,Any,34330,61.8045266
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,DEFOPENS,State Level,Any,34475,61.7753989
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,TFWS,Special,Any,40270,53.8671795
2022-23,B Pharmacy,CAP Round III,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,EWS,Special,Any,24862,72.7226281
2022-23,B Pharmacy,CAP Round III,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,9714,88.5829793
2022-23,B Pharmacy,CAP Round III,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSTH,Home University,Any,47665,41.1873138
2022-23,B Pharmacy,CAP Round III,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GVJO,Other than Home University,Any,21866,76.1307033
2022-23,B Pharmacy,CAP Round III,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSCO,Other than Home University,Ladies,27235,70.3634996
2022-23,B Pharmacy,CAP Round III,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSTO,Other than Home University,Ladies,32968,63.6630802
2022-23,B Pharmacy,CAP Round III,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,DEFOPENS,State Level,Any,22325,75.4190515
2022-23,B Pharmacy,CAP Round III,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,ORPHAN,Special,Any,8961,89.4169246
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,GOPENH,Home University,Any,24766,72.7377782
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,GSCH,Home University,Any,28357,69.246646
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,GOBCH,Home University,Any,36257,58.8614063
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,GSTH,Home University,Any,25967,71.8188244
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,GOPENO,Other than Home University,Any,35967,59.6829046
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,GNT2O,Other than Home University,Any,48128,40.2602622
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,GOBCO,Other than Home University,Any,47878,40.4281037
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,LOPENO,Other than Home University,Ladies,28138,69.4461048
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,LSCO,Other than Home University,Ladies,27987,69.5523303
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,TFWS,Special,Any,31316,65.2995738
2022-23,B Pharmacy,CAP Round III,02585,"Balwantrao Chavan College of Pharmacy Naigaon(BZ), Nanded",Nanded,Unaided,EWS,Special,Any,20554,77.0601898
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCH,Home University,Any,55008,22.4655851
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT3H,Home University,Any,49826,36.24276
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCH,Home University,Any,58600,6.4683902
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,30238,67.2591395
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOBCH,Home University,Ladies,52556,30.0854613
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSTH,Home University,Any,40419,53.8514189
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,40096,53.926243
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCO,Other than Home University,Any,42154,51.3695787
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT1O,Other than Home University,Any,43819,48.1071926
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT2O,Other than Home University,Any,45880,44.4472298
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCO,Other than Home University,Any,43162,48.9390238
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,27824,69.5920016
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,27055,70.3724518
2022-23,B Pharmacy,CAP Round III,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,32173,64.6814691
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,30246,67.2591395
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LSCH,Home University,Ladies,44319,47.5721103
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GNT2H,Home University,Any,57002,14.4828291
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GNT3H,Home University,Any,50798,34.8425981
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,46931,43.5552115
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GVJO,Other than Home University,Any,48813,39.4687694
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOBCO,Other than Home University,Any,55132,22.1694264
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,47952,40.2757583
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSCO,Other than Home University,Any,58375,7.7663057
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOBCO,Other than Home University,Any,55420,20.5608422
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LSCO,Other than Home University,Ladies,58631,6.2772624
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,56063,18.5647343
2022-23,B Pharmacy,CAP Round III,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,ORPHAN,Special,Any,43479,48.40556
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,59097,2.9493041
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,27026,70.3724518
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,46959,43.5552115
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSCH,Home University,Any,58754,5.3454619
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOBCH,Home University,Any,58444,7.1852003
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSCH,Home University,Any,59157,2.2060759
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSTH,Home University,Any,59099,2.8641163
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,44926,46.1222555
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSCO,Other than Home University,Any,59137,2.5119077
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GNT2O,Other than Home University,Any,59147,2.44018
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOBCO,Other than Home University,Any,56587,16.6839593
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,45242,45.6823243
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LOBCO,Other than Home University,Ladies,42957,49.6238677
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GVJO,Other than Home University,Any,57626,11.6772281
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LSTO,Other than Home University,Ladies,55039,22.4655851
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,30235,67.2591395
2022-23,B Pharmacy,CAP Round III,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,50477,35.5675451
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GOPENH,Home University,Any,33258,63.5128731
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GSCH,Home University,Any,49640,36.3808258
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GOBCH,Home University,Any,49705,36.3808258
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,LOPENH,Home University,Ladies,25692,71.9316596
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,LSCH,Home University,Ladies,53471,27.5627723
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GSTH,Home University,Any,39503,54.8400412
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GOPENO,Other than Home University,Any,39355,55.0503244
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GVJO,Other than Home University,Any,43011,49.6238677
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GOBCO,Other than Home University,Any,42271,51.3695787
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,LSCO,Other than Home University,Ladies,27093,70.3634996
2022-23,B Pharmacy,CAP Round III,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,EWS,Special,Any,29632,67.5237902
2022-23,B Pharmacy,CAP Round III,02590,"DJP's College of Pharmacy, Pohetakli",Parbhani,Unaided,GOPENH,Home University,Any,34694,61.5843536
2022-23,B Pharmacy,CAP Round III,02590,"DJP's College of Pharmacy, Pohetakli",Parbhani,Unaided,GSCH,Home University,Any,49665,36.3808258
2022-23,B Pharmacy,CAP Round III,02590,"DJP's College of Pharmacy, Pohetakli",Parbhani,Unaided,GOBCH,Home University,Any,47220,42.3577107
2022-23,B Pharmacy,CAP Round III,02590,"DJP's College of Pharmacy, Pohetakli",Parbhani,Unaided,GVJH,Home University,Any,48800,39.4687694
2022-23,B Pharmacy,CAP Round III,02590,"DJP's College of Pharmacy, Pohetakli",Parbhani,Unaided,GOPENO,Other than Home University,Any,51958,31.7337461
2022-23,B Pharmacy,CAP Round III,02590,"DJP's College of Pharmacy, Pohetakli",Parbhani,Unaided,GNT1O,Other than Home University,Any,57082,14.0247678
2022-23,B Pharmacy,CAP Round III,02590,"DJP's College of Pharmacy, Pohetakli",Parbhani,Unaided,EWS,Special,Any,51534,32.3142785
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,GNT3H,Home University,Any,46226,43.9883434
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,LOPENH,Home University,Ladies,13652,84.4789798
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,LSCH,Home University,Ladies,38029,56.7729389
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,LSTH,Home University,Ladies,18491,79.5427375
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,GOPENO,Other than Home University,Any,32668,63.993808
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,GSCO,Other than Home University,Any,49330,37.792334
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,GOBCO,Other than Home University,Any,48177,40.2602622
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,LOPENO,Other than Home University,Ladies,46495,43.6864494
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,GNT1O,Other than Home University,Any,54610,23.998968
2022-23,B Pharmacy,CAP Round III,02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Parbhani,Unaided,TFWS,Special,Any,20096,77.9537756
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,39521,54.8400412
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GSCH,Home University,Any,47920,40.4281037
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GVJH,Home University,Any,46150,44.0466572
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GOBCH,Home University,Any,54932,23.121138
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,29731,67.5237902
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,LVJH,Home University,Ladies,34462,61.7753989
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,LNT2H,Home University,Ladies,48449,39.7848919
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GSTH,Home University,Any,43524,48.3555779
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,LSTH,Home University,Ladies,43558,48.3555779
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GSTH,Home University,Any,58552,6.9636744
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GOBCH,Home University,Any,38781,55.7594031
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,36242,59.0639291
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GSCO,Other than Home University,Any,40433,53.8514189
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GVJO,Other than Home University,Any,49507,36.7787001
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GOBCO,Other than Home University,Any,39378,55.0503244
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,26263,71.3054695
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,LOBCO,Other than Home University,Ladies,37410,57.8957946
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,GNT1O,Other than Home University,Any,51785,31.8325394
2022-23,B Pharmacy,CAP Round III,02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,42034,51.489598
2022-23,B Pharmacy,CAP Round III,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,GOPENH,Home University,Any,40447,53.8514189
2022-23,B Pharmacy,CAP Round III,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,GSCH,Home University,Any,45677,44.452279
2022-23,B Pharmacy,CAP Round III,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,GOBCH,Home University,Any,49784,36.24276
2022-23,B Pharmacy,CAP Round III,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,GOPENO,Other than Home University,Any,36139,59.2078215
2022-23,B Pharmacy,CAP Round III,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,GSCO,Other than Home University,Any,40218,53.8671795
2022-23,B Pharmacy,CAP Round III,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,LOBCO,Other than Home University,Ladies,36333,58.8614063
2022-23,B Pharmacy,CAP Round III,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GOPENH,Home University,Any,17160,80.9526202
2022-23,B Pharmacy,CAP Round III,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GSCH,Home University,Any,58916,4.1752499
2022-23,B Pharmacy,CAP Round III,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,LOBCH,Home University,Ladies,47015,43.3051128
2022-23,B Pharmacy,CAP Round III,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,PWDOPENH,Home University,Any,28089,69.5523303
2022-23,B Pharmacy,CAP Round III,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GOPENO,Other than Home University,Any,21963,76.1141536
2022-23,B Pharmacy,CAP Round III,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GSCO,Other than Home University,Any,45475,44.6471616
2022-23,B Pharmacy,CAP Round III,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GOBCO,Other than Home University,Any,54148,24.8098715
2022-23,B Pharmacy,CAP Round III,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,LOPENO,Other than Home University,Ladies,25628,72.3248554
2022-23,B Pharmacy,CAP Round III,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,LOBCO,Other than Home University,Ladies,41539,51.6856755
