Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2025-26,B Pharmacy,CAP Round I,01270,"MUP's College of Pharmacy (B. Pharm), Degaon Tq. Risod Dist. Washim",Washim,Unaided,GOPENO,Other than Home University,Any,35785,47.7647277
2025-26,B Pharmacy,CAP Round I,01270,"MUP's College of Pharmacy (B. Pharm), Degaon Tq. Risod Dist. Washim",Washim,Unaided,GSCO,Other than Home University,Any,51617,5.1475981
2025-26,B Pharmacy,CAP Round I,01270,"MUP's College of Pharmacy (B. Pharm), Degaon Tq. Risod Dist. Washim",Washim,Unaided,GOBCO,Other than Home University,Any,49147,15.8249622
2025-26,B Pharmacy,CAP Round I,01270,"MUP's College of Pharmacy (B. Pharm), Degaon Tq. Risod Dist. Washim",Washim,Unaided,LOBCO,Other than Home University,Ladies,35463,48.4618185
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GOPENH,Home University,Any,13883,78.3014124
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GSCH,Home University,Any,26831,62.0305788
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GSTH,Home University,Any,23491,66.3142831
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GVJH,Home University,Any,33451,51.5172351
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GNT1H,Home University,Any,15955,75.5615697
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GNT2H,Home University,Any,50852,9.0142807
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GNT3H,Home University,Any,26201,62.8968351
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GOBCH,Home University,Any,16501,75.0475837
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GSEBCH,Home University,Any,30778,56.2929777
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,LOPENH,Home University,Ladies,7161,87.0696428
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,LSCH,Home University,Ladies,22484,67.7388049
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,LVJH,Home University,Ladies,31597,54.5739657
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,LNT2H,Home University,Ladies,22941,67.3218449
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,LOBCH,Home University,Ladies,10072,82.9815065
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,LSEBCH,Home University,Ladies,11937,80.602179
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,PWDOPENH,Home University,Any,38914,41.9711821
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GOPENO,Other than Home University,Any,36311,46.6242967
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GVJO,Other than Home University,Any,48838,17.2160325
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GNT1O,Other than Home University,Any,41004,38.0222081
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GNT3O,Other than Home University,Any,45258,28.0445019
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GOBCO,Other than Home University,Any,42423,34.896751
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GSEBCO,Other than Home University,Any,51015,7.976339
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,LOPENO,Other than Home University,Ladies,23465,66.3142831
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,LSCO,Other than Home University,Ladies,37867,43.9154166
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,LOBCO,Other than Home University,Ladies,30661,56.3371325
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GSCO,Other than Home University,Any,34376,50.1132634
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GNT2O,Other than Home University,Any,40754,38.3392226
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,DEFOPENS,State Level,Any,30948,55.8824888
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,TFWS,Special,Any,8342,85.3739666
2025-26,B Pharmacy,CAP Round I,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,EWS,Special,Any,52275,1.4926753
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GOPENH,Home University,Any,33347,51.7065623
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GSCH,Home University,Any,51192,7.5762499
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GVJH,Home University,Any,41490,37.1950556
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GNT3H,Home University,Any,38287,43.6896345
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GOBCH,Home University,Any,43541,32.1281783
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,LOPENH,Home University,Ladies,24116,65.6068092
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,LSCH,Home University,Ladies,51590,5.4917171
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,LNT2H,Home University,Ladies,37908,43.8930412
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,LNT3H,Home University,Ladies,29245,57.8195751
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,LOBCH,Home University,Ladies,32946,52.692926
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,PWDOPENH,Home University,Any,47596,21.1612777
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GOPENO,Other than Home University,Any,36742,46.0996432
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GOBCO,Other than Home University,Any,43714,32.0746007
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,LOPENO,Other than Home University,Ladies,26886,61.796967
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,LOBCO,Other than Home University,Ladies,35888,47.6641123
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,TFWS,Special,Any,50045,12.29618
2025-26,B Pharmacy,CAP Round I,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,EWS,Special,Any,51973,3.3922038
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,GOPENH,Home University,Any,33350,51.7065623
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,GSCH,Home University,Any,43717,32.0746007
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,GVJH,Home University,Any,35081,49.1415154
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,GOBCH,Home University,Any,45104,28.2159603
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,LOPENH,Home University,Ladies,15292,76.5279741
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,LSCH,Home University,Ladies,22526,67.7388049
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,LOBCH,Home University,Ladies,27475,60.5335534
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,GOPENO,Other than Home University,Any,50070,12.1179946
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,GOPENO,Other than Home University,Any,34396,50.1132634
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,GSCO,Other than Home University,Any,39071,41.8191826
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,GVJO,Other than Home University,Any,46783,23.6423723
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,GOBCO,Other than Home University,Any,44489,29.8059527
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,LOPENO,Other than Home University,Ladies,21633,68.4839812
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,LSCO,Other than Home University,Ladies,36429,46.5997873
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,LOBCO,Other than Home University,Ladies,26704,62.1017507
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,LNT1O,Other than Home University,Ladies,49941,12.5570261
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,TFWS,Special,Any,43736,32.0746007
2025-26,B Pharmacy,CAP Round I,01281,Takshashila Institute of Pharmaceutical Education And Research,Research,Unaided,EWS,Special,Any,50346,11.3086803
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GOPENH,Home University,Any,29199,57.9355554
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GSCH,Home University,Any,40594,38.8701401
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GNT1H,Home University,Any,30754,56.3371325
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GOBCH,Home University,Any,33456,51.5172351
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,LOPENH,Home University,Ladies,16522,75.0475837
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,LSCH,Home University,Ladies,43361,32.5451434
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,LVJH,Home University,Ladies,38906,42.1921516
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,LNT2H,Home University,Ladies,50198,11.9273265
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,LOBCH,Home University,Ladies,32354,53.6729693
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,LSEBCH,Home University,Ladies,24375,65.5190641
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GVJH,Home University,Any,52048,2.9539929
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GOPENO,Other than Home University,Any,24044,65.6068092
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GNT3O,Other than Home University,Any,48496,18.1100586
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GOBCO,Other than Home University,Any,41458,37.3550741
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,LOPENO,Other than Home University,Ladies,13805,78.4342571
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,LOBCO,Other than Home University,Ladies,20789,69.7352003
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GSCO,Other than Home University,Any,44510,29.5314685
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,TFWS,Special,Any,36456,46.4050519
2025-26,B Pharmacy,CAP Round I,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,EWS,Special,Any,44951,28.5525608
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GOPENH,Home University,Any,5178,89.9280927
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GSCH,Home University,Any,6439,88.1325633
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GSTH,Home University,Any,11763,80.9470234
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GVJH,Home University,Any,7775,86.1864916
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GNT2H,Home University,Any,6901,87.4135301
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GOBCH,Home University,Any,5463,89.5766345
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GSEBCH,Home University,Any,15737,75.8450325
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LOPENH,Home University,Ladies,4055,91.7109704
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LSCH,Home University,Ladies,5039,90.1527331
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LSTH,Home University,Ladies,9590,83.7263308
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LNT1H,Home University,Ladies,8786,84.7968186
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LNT3H,Home University,Ladies,5741,89.1917721
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LOBCH,Home University,Ladies,4515,90.9926555
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LSEBCH,Home University,Ladies,11006,81.861762
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,PWDOPENH,Home University,Any,15594,75.9827531
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,PWDROBCH,Home University,Any,45439,27.3265221
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GOPENO,Other than Home University,Any,7853,86.0556855
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GSCO,Other than Home University,Any,22543,67.5605061
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GSTO,Other than Home University,Any,22577,67.5605061
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GVJO,Other than Home University,Any,9005,84.4898525
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GNT1O,Other than Home University,Any,14912,77.1213451
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GNT2O,Other than Home University,Any,11895,80.7697582
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GOBCO,Other than Home University,Any,9075,84.4668307
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LOPENO,Other than Home University,Ladies,4172,91.5291529
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LSCO,Other than Home University,Ladies,12926,79.3730892
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LSTO,Other than Home University,Ladies,35911,47.6641123
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LOBCO,Other than Home University,Ladies,5680,89.2346044
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LSEBCO,Other than Home University,Ladies,33447,51.5172351
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GSEBCO,Other than Home University,Any,24500,65.2777778
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,DEFOPENS,State Level,Any,32804,52.8151445
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,TFWS,Special,Any,2643,94.1353933
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,EWS,Special,Any,18822,72.3719611
2025-26,B Pharmacy,CAP Round I,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,ORPHAN,Special,Any,14794,77.1267479
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GOPENH,Home University,Any,10769,82.1346136
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GSCH,Home University,Any,14249,77.9061239
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GSTH,Home University,Any,35201,48.9491431
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GVJH,Home University,Any,22716,67.3841748
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GNT1H,Home University,Any,13278,79.027972
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GNT2H,Home University,Any,11087,81.7390139
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GNT3H,Home University,Any,11747,80.9470234
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GOBCH,Home University,Any,11668,80.9669596
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GSEBCH,Home University,Any,17717,73.6131099
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LOPENH,Home University,Ladies,8416,85.3117311
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LSCH,Home University,Ladies,9934,83.2103258
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LSTH,Home University,Ladies,24755,64.9677744
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LOBCH,Home University,Ladies,9659,83.6713492
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GOPENO,Other than Home University,Any,18463,72.7087944
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GSCO,Other than Home University,Any,41727,36.0836122
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GVJO,Other than Home University,Any,22158,68.1357922
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GNT2O,Other than Home University,Any,28618,59.7759624
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GOBCO,Other than Home University,Any,23859,65.8001021
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GSEBCO,Other than Home University,Any,28783,59.2540111
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LOPENO,Other than Home University,Ladies,9848,83.3576044
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LSCO,Other than Home University,Ladies,14514,77.3843096
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LOBCO,Other than Home University,Ladies,12015,80.4913825
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GSTO,Other than Home University,Any,41966,35.9964718
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LNT3O,Other than Home University,Ladies,34154,50.3112314
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,DEFOPENS,State Level,Any,47722,20.9507451
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,TFWS,Special,Any,7266,86.9631547
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,EWS,Special,Any,38871,42.1921516
2025-26,B Pharmacy,CAP Round I,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,ORPHAN,Special,Any,36992,45.8518078
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,GOPENH,Home University,Any,34477,49.9435386
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,GSCH,Home University,Any,48844,17.2160325
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,GNT1H,Home University,Any,35494,48.4618185
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,GNT3H,Home University,Any,34731,49.6043895
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,GOBCH,Home University,Any,38180,43.6896345
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,LOPENH,Home University,Ladies,13548,78.601899
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,LSCH,Home University,Ladies,41924,36.0308374
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,LVJH,Home University,Ladies,31814,54.1858367
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,LOBCH,Home University,Ladies,18096,73.2612864
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,PWDOPENH,Home University,Any,26253,62.8968351
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,GOPENO,Other than Home University,Any,45459,27.3265221
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,GOPENO,Other than Home University,Any,32829,52.8151445
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,GOBCO,Other than Home University,Any,36995,45.8518078
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,LOPENO,Other than Home University,Ladies,16784,74.6802716
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,LVJO,Other than Home University,Ladies,47918,20.2903241
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,LOBCO,Other than Home University,Ladies,26350,62.8958439
2025-26,B Pharmacy,CAP Round I,01285,"MES College of Pharmacy, Mehkar",Buldhana,Unaided,EWS,Special,Any,46761,23.6423723
2025-26,B Pharmacy,CAP Round I,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GOPENH,Home University,Any,6531,87.9789493
2025-26,B Pharmacy,CAP Round I,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GSCH,Home University,Any,9743,83.5513846
2025-26,B Pharmacy,CAP Round I,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GSTH,Home University,Any,31094,55.6405756
2025-26,B Pharmacy,CAP Round I,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GVJH,Home University,Any,31086,55.6405756
2025-26,B Pharmacy,CAP Round I,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GNT2H,Home University,Any,11636,81.093815
