Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2022-23,B Pharmacy,CAP Round II,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,ORPHAN,Special,Any,36609,58.8006082
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GOPENH,Home University,Any,37649,57.5875683
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GSCH,Home University,Any,42460,51.0887512
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GVJH,Home University,Any,39861,54.7727744
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GOBCH,Home University,Any,50998,33.7808666
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,LOPENH,Home University,Ladies,22055,76.0641764
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GSTH,Home University,Any,38498,55.8886939
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,LSTH,Home University,Ladies,36742,58.7288611
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GOPENO,Other than Home University,Any,46738,43.6468604
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,LOPENO,Other than Home University,Ladies,36394,58.836565
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GSTO,Other than Home University,Any,50564,35.5675451
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GOBCO,Other than Home University,Any,47637,41.3848957
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,LOBCO,Other than Home University,Ladies,46370,43.7836222
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,EWS,Special,Any,26996,70.3724518
2022-23,B Pharmacy,CAP Round II,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,ORPHAN,Special,Any,38111,56.7729389
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GOPENH,Home University,Any,58787,5.2528379
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,LOPENH,Home University,Ladies,54177,24.8098715
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,LSCH,Home University,Ladies,56109,18.4897389
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,LOBCH,Home University,Ladies,56941,14.7569881
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GSTH,Home University,Any,54217,24.8098715
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GNT1H,Home University,Any,54755,23.5347204
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GOBCH,Home University,Any,56633,16.5204311
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,LSTH,Home University,Ladies,54299,24.4432071
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GOPENO,Other than Home University,Any,51211,32.6331241
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,LOPENO,Other than Home University,Ladies,49651,36.3808258
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GSCO,Other than Home University,Any,52338,31.2007675
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GSTO,Other than Home University,Any,57895,10.5640511
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,TFWS,Special,Any,33647,62.3263975
2022-23,B Pharmacy,CAP Round II,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,EWS,Special,Any,53891,26.2576121
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GOPENH,Home University,Any,50584,35.3945703
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GSCH,Home University,Any,59229,1.7815683
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GNT1H,Home University,Any,51785,31.8325394
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GNT2H,Home University,Any,53018,28.2597691
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GOBCH,Home University,Any,54287,24.5656173
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LOPENH,Home University,Ladies,49258,38.1245722
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LSCH,Home University,Ladies,52037,31.6711796
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GSTH,Home University,Any,52141,31.4328698
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GOBCH,Home University,Any,52499,30.0854613
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LSTH,Home University,Ladies,50457,35.5675451
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GOBCH,Home University,Any,58037,9.6719844
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LOBCH,Home University,Ladies,58444,7.1852003
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GOPENO,Other than Home University,Any,48047,40.2757583
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GSCO,Other than Home University,Any,50294,35.6811145
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GVJO,Other than Home University,Any,51145,33.083064
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GOBCO,Other than Home University,Any,57831,11.0244988
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LOPENO,Other than Home University,Ladies,23436,74.3958197
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LSCO,Other than Home University,Ladies,36033,59.2078215
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LOBCO,Other than Home University,Ladies,42715,50.1605854
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GSTO,Other than Home University,Any,48373,39.8354876
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GNT1O,Other than Home University,Any,48243,39.8713522
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LSTO,Other than Home University,Ladies,48693,39.6081812
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,TFWS,Special,Any,29121,67.8690032
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,EWS,Special,Any,46028,44.0466572
2022-23,B Pharmacy,CAP Round II,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,ORPHAN,Special,Any,49726,36.24276
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GOPENH,Home University,Any,58977,3.9599521
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LOPENH,Home University,Ladies,52878,28.6074036
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,PWDOPENH,Home University,Any,53598,27.5557783
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GOPENH,Home University,Any,57157,14.0008098
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LSCH,Home University,Ladies,57045,14.0959485
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LNT2H,Home University,Ladies,45208,45.6823243
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LOBCH,Home University,Ladies,47015,43.3051128
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GOPENO,Other than Home University,Any,58453,7.1852003
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LOPENO,Other than Home University,Ladies,50368,35.6256067
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LSTO,Other than Home University,Ladies,55140,22.0712894
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,TFWS,Special,Any,38996,55.4822462
2022-23,B Pharmacy,CAP Round II,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,EWS,Special,Any,49017,39.4152221
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,42917,49.8329621
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCH,Home University,Any,46368,43.7836222
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GVJH,Home University,Any,44858,46.1222555
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT1H,Home University,Any,45748,44.452279
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT2H,Home University,Any,44413,47.5721103
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT3H,Home University,Any,45745,44.452279
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCH,Home University,Any,55872,19.5516057
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,41974,51.489598
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSCH,Home University,Ladies,45450,44.7418375
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LNT2H,Home University,Ladies,40703,52.8246408
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOBCH,Home University,Ladies,59127,2.5331354
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSTH,Home University,Any,44255,47.8236719
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSTH,Home University,Ladies,41599,51.6856755
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,30279,67.2591395
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCO,Other than Home University,Any,38145,56.7729389
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GVJO,Other than Home University,Any,35828,59.899698
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT1O,Other than Home University,Any,50987,33.816079
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT2O,Other than Home University,Any,30375,66.7762502
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT3O,Other than Home University,Any,42794,49.8329621
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCO,Other than Home University,Any,33212,63.5128731
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,22906,74.7801821
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSCO,Other than Home University,Ladies,27412,70.1862725
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOBCO,Other than Home University,Ladies,23095,74.5697509
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSTO,Other than Home University,Any,36381,58.8614063
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSTO,Other than Home University,Ladies,34715,61.5843536
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,25256,72.4112886
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,30495,66.7762502
2022-23,B Pharmacy,CAP Round II,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,ORPHAN,Special,Any,34402,61.7753989
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GOPENH,Home University,Any,42054,51.489598
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GNT2H,Home University,Any,44181,47.8236719
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GNT3H,Home University,Any,43051,49.6238677
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GOBCH,Home University,Any,58491,7.0709457
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,LOPENH,Home University,Ladies,23497,74.3958197
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GSTH,Home University,Any,43158,48.9390238
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,LSTH,Home University,Ladies,43451,48.40556
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GOBCH,Home University,Any,50261,35.6811145
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GOPENO,Other than Home University,Any,39096,55.1706725
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GOBCO,Other than Home University,Any,47743,40.4844644
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GSTO,Other than Home University,Any,44948,46.1222555
2022-23,B Pharmacy,CAP Round II,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,EWS,Special,Any,32858,63.6630802
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GOPENH,Home University,Any,55869,19.5516057
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,LOPENH,Home University,Ladies,54182,24.8098715
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GOPENH,Home University,Any,52431,30.4343494
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GNT3H,Home University,Any,56448,17.0949432
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GNT1H,Home University,Any,57631,11.4426915
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GOBCH,Home University,Any,58553,6.9636744
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GOPENO,Other than Home University,Any,53631,27.5557783
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GNT2O,Other than Home University,Any,56944,14.7569881
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GOBCO,Other than Home University,Any,59003,3.6103817
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,LOPENO,Other than Home University,Ladies,46821,43.5552115
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,LOBCO,Other than Home University,Ladies,58301,8.3013532
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,DEFOPENS,State Level,Any,55590,20.3788373
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,TFWS,Special,Any,46680,43.6468604
2022-23,B Pharmacy,CAP Round II,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,EWS,Special,Any,58644,6.2228135
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GOPENH,Home University,Any,42420,51.0887512
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GSCH,Home University,Any,49069,39.3128682
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GSTH,Home University,Any,48850,39.4687694
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GVJH,Home University,Any,44374,47.5721103
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GNT1H,Home University,Any,43519,48.40556
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GNT2H,Home University,Any,42725,50.1605854
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GNT3H,Home University,Any,49657,36.3808258
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GOBCH,Home University,Any,55919,19.499854
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,LOPENH,Home University,Ladies,29349,67.7864517
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,LSCH,Home University,Ladies,52908,28.4801717
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,LOBCH,Home University,Ladies,59364,0.4281037
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GSTH,Home University,Any,47215,42.3577107
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,LSTH,Home University,Ladies,46858,43.5552115
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GOPENO,Other than Home University,Any,45030,45.7909011
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GNT2O,Other than Home University,Any,52511,30.0854613
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GSTO,Other than Home University,Any,50373,35.6256067
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GSCO,Other than Home University,Any,49397,37.792334
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,GOBCO,Other than Home University,Any,51149,33.0337078
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,LOBCO,Other than Home University,Ladies,56093,18.4897389
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,TFWS,Special,Any,35953,59.7201871
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,EWS,Special,Any,44162,47.8236719
2022-23,B Pharmacy,CAP Round II,02610,"Shivprasad College Of Pharmacy, mukhed",Nanded,Unaided,ORPHAN,Special,Any,47131,42.3577107
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GOPENH,Home University,Any,52268,31.2007675
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GSCH,Home University,Any,56345,17.2584682
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GSTH,Home University,Any,56838,15.0876668
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GVJH,Home University,Any,56418,17.0949432
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GNT1H,Home University,Any,58603,6.4683902
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GNT2H,Home University,Any,53212,28.1264131
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GNT3H,Home University,Any,56258,17.6429111
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GOBCH,Home University,Any,59055,3.1023033
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,LOPENH,Home University,Ladies,54800,23.5347204
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GSCH,Home University,Any,56983,14.4828291
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GSTH,Home University,Any,56797,15.1108303
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GOBCH,Home University,Any,57745,11.1797053
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,LSCH,Home University,Ladies,58984,3.6596477
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,LSTH,Home University,Ladies,57940,10.4524338
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,LOBCH,Home University,Ladies,58632,6.2772624
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,LOPENO,Other than Home University,Ladies,57801,11.0485856
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GOPENO,Other than Home University,Any,52401,30.4343494
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GSCO,Other than Home University,Any,57628,11.6772281
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GVJO,Other than Home University,Any,56446,17.0949432
2022-23,B Pharmacy,CAP Round II,02612,"Shrimati Latatai Baburao Patil Institute Of Pharmacy, Khandgaon, Bendri",Amravati,Unaided,GNT2O,Other than Home University,Any,53948,26.2576121
