Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2022-23,D Pharmacy,CAP Round III,03163,"Shri Angarsiddha Shikshan Prasarak Mandal's Diploma In Pharmacy Institute,Sangulwadi,Tal-Vaibhavwadi",Sindhudurg,Unaided,GOPENS,State Level,Any,47166,
2022-23,D Pharmacy,CAP Round III,03163,"Shri Angarsiddha Shikshan Prasarak Mandal's Diploma In Pharmacy Institute,Sangulwadi,Tal-Vaibhavwadi",Sindhudurg,Unaided,GSCS,State Level,Any,53499,
2022-23,D Pharmacy,CAP Round III,03163,"Shri Angarsiddha Shikshan Prasarak Mandal's Diploma In Pharmacy Institute,Sangulwadi,Tal-Vaibhavwadi",Sindhudurg,Unaided,GOBCS,State Level,Any,57716,
2022-23,D Pharmacy,CAP Round III,03163,"Shri Angarsiddha Shikshan Prasarak Mandal's Diploma In Pharmacy Institute,Sangulwadi,Tal-Vaibhavwadi",Sindhudurg,Unaided,GSTS,State Level,Any,54248,
2022-23,D Pharmacy,CAP Round III,03163,"Shri Angarsiddha Shikshan Prasarak Mandal's Diploma In Pharmacy Institute,Sangulwadi,Tal-Vaibhavwadi",Sindhudurg,Unaided,LSTS,State Level,Ladies,53028,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,GOPENS,State Level,Any,60723,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,LOPENS,State Level,Ladies,60637,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,GSCS,State Level,Any,75821,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,LSCS,State Level,Ladies,79307,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,GSTS,State Level,Any,69930,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,GNT2S,State Level,Any,61258,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,GNT3S,State Level,Any,83443,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,GOBCS,State Level,Any,76817,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,EWS,Special,Any,67278,
2022-23,D Pharmacy,CAP Round III,03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Sindhudurg,Unaided,LSTS,State Level,Ladies,60997,
2022-23,D Pharmacy,CAP Round III,03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Mumbai,Unaided,GOPENS,State Level,Any,32416,
2022-23,D Pharmacy,CAP Round III,03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Mumbai,Unaided,LSCS,State Level,Ladies,55889,
2022-23,D Pharmacy,CAP Round III,03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Mumbai,Unaided,GNT3S,State Level,Any,40071,
2022-23,D Pharmacy,CAP Round III,03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Mumbai,Unaided,GOBCS,State Level,Any,41807,
2022-23,D Pharmacy,CAP Round III,03205,"Bharati Vidyapeeth College of Pharmacy, Belapur, Navi Mumbai",Mumbai,Unaided,EWS,Special,Any,39596,
2022-23,D Pharmacy,CAP Round III,03225,"Saraswathi Vidya Bhavan's College of Pharmacy, Dombivli",Thane,Unaided,GOPENS,State Level,Any,31670,
2022-23,D Pharmacy,CAP Round III,03225,"Saraswathi Vidya Bhavan's College of Pharmacy, Dombivli",Thane,Unaided,LOPENS,State Level,Ladies,24597,
2022-23,D Pharmacy,CAP Round III,03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Sindhudurg,Unaided,GOPENS,State Level,Any,38686,
2022-23,D Pharmacy,CAP Round III,03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Sindhudurg,Unaided,LOPENS,State Level,Ladies,4498,
2022-23,D Pharmacy,CAP Round III,03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Sindhudurg,Unaided,GSCS,State Level,Any,68994,
2022-23,D Pharmacy,CAP Round III,03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Sindhudurg,Unaided,LNT1S,State Level,Ladies,77276,
2022-23,D Pharmacy,CAP Round III,03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Sindhudurg,Unaided,GNT2S,State Level,Any,46148,
2022-23,D Pharmacy,CAP Round III,03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Sindhudurg,Unaided,GNT3S,State Level,Any,73060,
2022-23,D Pharmacy,CAP Round III,03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Sindhudurg,Unaided,LOBCS,State Level,Ladies,63598,
2022-23,D Pharmacy,CAP Round III,03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Sindhudurg,Unaided,PWDOPENS,State Level,Any,80500,
2022-23,D Pharmacy,CAP Round III,03233,"Govindrao Nikam College Of Pharmacy, Sawarde",Sindhudurg,Unaided,EWS,Special,Any,74172,
2022-23,D Pharmacy,CAP Round III,03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Mumbai,Unaided,GOPENS,State Level,Any,25029,
2022-23,D Pharmacy,CAP Round III,03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Mumbai,Unaided,GSCS,State Level,Any,29927,
2022-23,D Pharmacy,CAP Round III,03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Mumbai,Unaided,GVJS,State Level,Any,52813,
2022-23,D Pharmacy,CAP Round III,03235,"Gahlot Institute of Pharmacy, Koparkhairane, Navi Mumbai",Mumbai,Unaided,GOBCS,State Level,Any,49043,
2022-23,D Pharmacy,CAP Round III,03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Raigad,Unaided,GOPENS,State Level,Any,54355,
2022-23,D Pharmacy,CAP Round III,03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Raigad,Unaided,GSCS,State Level,Any,66555,
2022-23,D Pharmacy,CAP Round III,03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Raigad,Unaided,GNT2S,State Level,Any,62176,
2022-23,D Pharmacy,CAP Round III,03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Raigad,Unaided,GNT3S,State Level,Any,83887,
2022-23,D Pharmacy,CAP Round III,03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Raigad,Unaided,GOBCS,State Level,Any,61748,
2022-23,D Pharmacy,CAP Round III,03236,"Konkan Gyanpeeth Rahul Dharkar College of Pharmacy & Research Institute, Karjat, Dahivali, Karjat Dist. Raigad",Raigad,Unaided,EWS,Special,Any,68027,
2022-23,D Pharmacy,CAP Round III,03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Ratnagiri,Unaided,GOPENS,State Level,Any,60404,
2022-23,D Pharmacy,CAP Round III,03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Ratnagiri,Unaided,LOPENS,State Level,Ladies,54286,
2022-23,D Pharmacy,CAP Round III,03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Ratnagiri,Unaided,GSCS,State Level,Any,77195,
2022-23,D Pharmacy,CAP Round III,03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Ratnagiri,Unaided,GSTS,State Level,Any,71158,
2022-23,D Pharmacy,CAP Round III,03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Ratnagiri,Unaided,LVJS,State Level,Ladies,73428,
2022-23,D Pharmacy,CAP Round III,03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Ratnagiri,Unaided,GOBCS,State Level,Any,64350,
2022-23,D Pharmacy,CAP Round III,03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Ratnagiri,Unaided,EWS,Special,Any,74475,
2022-23,D Pharmacy,CAP Round III,03239,"Prabhodhan Shikshan Prasarak Sanshta's Indira Institute of Pharmacy, Sadavali",Ratnagiri,Unaided,GSTS,State Level,Any,62643,
2022-23,D Pharmacy,CAP Round III,03240,"Aldel Education Trust's St. John Institute of Pharmacy and Research, Vevoor, Palghar",Palghar,Unaided,LOPENS,State Level,Ladies,19879,
2022-23,D Pharmacy,CAP Round III,03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Thane,Unaided,GOPENS,State Level,Any,47125,
2022-23,D Pharmacy,CAP Round III,03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Thane,Unaided,LOPENS,State Level,Ladies,44817,
2022-23,D Pharmacy,CAP Round III,03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Thane,Unaided,GVJS,State Level,Any,53929,
2022-23,D Pharmacy,CAP Round III,03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Thane,Unaided,LNT1S,State Level,Ladies,75204,
2022-23,D Pharmacy,CAP Round III,03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Thane,Unaided,GOBCS,State Level,Any,49275,
2022-23,D Pharmacy,CAP Round III,03241,"Vighnarta Trust, Shivajirao Jondhale College of Pharmacy, Shahapur",Thane,Unaided,EWS,Special,Any,75160,
2022-23,D Pharmacy,CAP Round III,03290,Sahyadri Shikshan Sanstha's College of Pharmacy Sawarde,Sindhudurg,Unaided,GOPENS,State Level,Any,48699,
2022-23,D Pharmacy,CAP Round III,03290,Sahyadri Shikshan Sanstha's College of Pharmacy Sawarde,Sindhudurg,Unaided,GSCS,State Level,Any,77103,
2022-23,D Pharmacy,CAP Round III,03290,Sahyadri Shikshan Sanstha's College of Pharmacy Sawarde,Sindhudurg,Unaided,GNT2S,State Level,Any,69786,
2022-23,D Pharmacy,CAP Round III,03290,Sahyadri Shikshan Sanstha's College of Pharmacy Sawarde,Sindhudurg,Unaided,LNT2S,State Level,Ladies,73441,
2022-23,D Pharmacy,CAP Round III,03290,Sahyadri Shikshan Sanstha's College of Pharmacy Sawarde,Sindhudurg,Unaided,LOBCS,State Level,Ladies,60560,
2022-23,D Pharmacy,CAP Round III,03290,Sahyadri Shikshan Sanstha's College of Pharmacy Sawarde,Sindhudurg,Unaided,PWDOPENS,State Level,Any,56514,
2022-23,D Pharmacy,CAP Round III,03290,Sahyadri Shikshan Sanstha's College of Pharmacy Sawarde,Sindhudurg,Unaided,EWS,Special,Any,75010,
2022-23,D Pharmacy,CAP Round III,03290,Sahyadri Shikshan Sanstha's College of Pharmacy Sawarde,Sindhudurg,Unaided,GSTS,State Level,Any,51636,
2022-23,D Pharmacy,CAP Round III,03291,"Mandar Education Society's College of Pharmacy(Diploma), Pedhambe",Ratnagiri,Unaided,GOPENS,State Level,Any,53866,
2022-23,D Pharmacy,CAP Round III,03291,"Mandar Education Society's College of Pharmacy(Diploma), Pedhambe",Ratnagiri,Unaided,LOPENS,State Level,Ladies,17742,
2022-23,D Pharmacy,CAP Round III,03291,"Mandar Education Society's College of Pharmacy(Diploma), Pedhambe",Ratnagiri,Unaided,GSCS,State Level,Any,77698,
2022-23,D Pharmacy,CAP Round III,03291,"Mandar Education Society's College of Pharmacy(Diploma), Pedhambe",Ratnagiri,Unaided,LNT2S,State Level,Ladies,73840,
2022-23,D Pharmacy,CAP Round III,03291,"Mandar Education Society's College of Pharmacy(Diploma), Pedhambe",Ratnagiri,Unaided,EWS,Special,Any,74801,
2022-23,D Pharmacy,CAP Round III,03291,"Mandar Education Society's College of Pharmacy(Diploma), Pedhambe",Ratnagiri,Unaided,LNT1S,State Level,Ladies,83597,
2022-23,D Pharmacy,CAP Round III,03292,"Navyug Vidyapeeth Trust's Institute of Pharmacy,Mahad, Raigad",Raigad,Unaided,GOPENS,State Level,Any,61861,
2022-23,D Pharmacy,CAP Round III,03292,"Navyug Vidyapeeth Trust's Institute of Pharmacy,Mahad, Raigad",Raigad,Unaided,LOPENS,State Level,Ladies,61802,
2022-23,D Pharmacy,CAP Round III,03292,"Navyug Vidyapeeth Trust's Institute of Pharmacy,Mahad, Raigad",Raigad,Unaided,GSCS,State Level,Any,76126,
2022-23,D Pharmacy,CAP Round III,03292,"Navyug Vidyapeeth Trust's Institute of Pharmacy,Mahad, Raigad",Raigad,Unaided,GSTS,State Level,Any,77719,
2022-23,D Pharmacy,CAP Round III,03292,"Navyug Vidyapeeth Trust's Institute of Pharmacy,Mahad, Raigad",Raigad,Unaided,GOBCS,State Level,Any,74754,
2022-23,D Pharmacy,CAP Round III,03292,"Navyug Vidyapeeth Trust's Institute of Pharmacy,Mahad, Raigad",Raigad,Unaided,LOBCS,State Level,Ladies,71128,
2022-23,D Pharmacy,CAP Round III,03292,"Navyug Vidyapeeth Trust's Institute of Pharmacy,Mahad, Raigad",Raigad,Unaided,LNT3S,State Level,Ladies,84324,
2022-23,D Pharmacy,CAP Round III,03292,"Navyug Vidyapeeth Trust's Institute of Pharmacy,Mahad, Raigad",Raigad,Unaided,GSTS,State Level,Any,66690,
2022-23,D Pharmacy,CAP Round III,03292,"Navyug Vidyapeeth Trust's Institute of Pharmacy,Mahad, Raigad",Raigad,Unaided,LSTS,State Level,Ladies,66893,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,GOPENS,State Level,Any,34088,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,LOPENS,State Level,Ladies,34101,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,GSCS,State Level,Any,44324,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,LSCS,State Level,Ladies,47239,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,GSTS,State Level,Any,59737,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,GVJS,State Level,Any,45640,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,GNT2S,State Level,Any,43302,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,GOBCS,State Level,Any,50822,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,LOBCS,State Level,Ladies,66713,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,PWDOPENS,State Level,Any,55266,
2022-23,D Pharmacy,CAP Round III,03293,"Mumbai Education Trust's Institute Of Pharmacy, Mumbai",Mumbai,Unaided,EWS,Special,Any,43029,
2022-23,D Pharmacy,CAP Round III,03294,"NCRD's Sterling Institute of Pharmacy, Nerul, Navi Mumbai",Mumbai,Unaided,GOPENS,State Level,Any,35858,
2022-23,D Pharmacy,CAP Round III,03294,"NCRD's Sterling Institute of Pharmacy, Nerul, Navi Mumbai",Mumbai,Unaided,LOPENS,State Level,Ladies,23402,
2022-23,D Pharmacy,CAP Round III,03294,"NCRD's Sterling Institute of Pharmacy, Nerul, Navi Mumbai",Mumbai,Unaided,GSCS,State Level,Any,53255,
2022-23,D Pharmacy,CAP Round III,03294,"NCRD's Sterling Institute of Pharmacy, Nerul, Navi Mumbai",Mumbai,Unaided,LSCS,State Level,Ladies,50258,
2022-23,D Pharmacy,CAP Round III,03294,"NCRD's Sterling Institute of Pharmacy, Nerul, Navi Mumbai",Mumbai,Unaided,GSTS,State Level,Any,63255,
2022-23,D Pharmacy,CAP Round III,03294,"NCRD's Sterling Institute of Pharmacy, Nerul, Navi Mumbai",Mumbai,Unaided,GVJS,State Level,Any,53938,
2022-23,D Pharmacy,CAP Round III,03294,"NCRD's Sterling Institute of Pharmacy, Nerul, Navi Mumbai",Mumbai,Unaided,LNT2S,State Level,Ladies,57895,
2022-23,D Pharmacy,CAP Round III,03294,"NCRD's Sterling Institute of Pharmacy, Nerul, Navi Mumbai",Mumbai,Unaided,GOBCS,State Level,Any,50508,
2022-23,D Pharmacy,CAP Round III,03296,"Saraswati Education Society's Yadavrao Tasgaonkar Institute Of Pharmacy(Diploma), Bhivpuri, Karjat",Raigad,Unaided,GOPENS,State Level,Any,61705,
2022-23,D Pharmacy,CAP Round III,03296,"Saraswati Education Society's Yadavrao Tasgaonkar Institute Of Pharmacy(Diploma), Bhivpuri, Karjat",Raigad,Unaided,GSCS,State Level,Any,74334,
2022-23,D Pharmacy,CAP Round III,03296,"Saraswati Education Society's Yadavrao Tasgaonkar Institute Of Pharmacy(Diploma), Bhivpuri, Karjat",Raigad,Unaided,LSCS,State Level,Ladies,70546,
2022-23,D Pharmacy,CAP Round III,03296,"Saraswati Education Society's Yadavrao Tasgaonkar Institute Of Pharmacy(Diploma), Bhivpuri, Karjat",Raigad,Unaided,GOBCS,State Level,Any,66193,
2022-23,D Pharmacy,CAP Round III,03296,"Saraswati Education Society's Yadavrao Tasgaonkar Institute Of Pharmacy(Diploma), Bhivpuri, Karjat",Raigad,Unaided,EWS,Special,Any,69036,
2022-23,D Pharmacy,CAP Round III,03297,"Adarsh Shikshan Mandal's Ideal College Of Pharmacy, Kalyan",Thane,Unaided,GOPENS,State Level,Any,44616,
2022-23,D Pharmacy,CAP Round III,03297,"Adarsh Shikshan Mandal's Ideal College Of Pharmacy, Kalyan",Thane,Unaided,LOPENS,State Level,Ladies,31609,
2022-23,D Pharmacy,CAP Round III,03297,"Adarsh Shikshan Mandal's Ideal College Of Pharmacy, Kalyan",Thane,Unaided,MI,Special,Any,78918,
2022-23,D Pharmacy,CAP Round III,03298,"Bhartiya Education Soc.'s Institute of Pharmacy, Velshet, Tal. Roha, Dist. Raigad",Raigad,Unaided,GOPENS,State Level,Any,54864,
2022-23,D Pharmacy,CAP Round III,03298,"Bhartiya Education Soc.'s Institute of Pharmacy, Velshet, Tal. Roha, Dist. Raigad",Raigad,Unaided,TFWS,Special,Any,68792,
2022-23,D Pharmacy,CAP Round III,03307,Nagrik Shikshan Sanstha's College of Pharmacy,Pharmacy,Unaided,GOPENS,State Level,Any,39982,
2022-23,D Pharmacy,CAP Round III,03307,Nagrik Shikshan Sanstha's College of Pharmacy,Pharmacy,Unaided,LOPENS,State Level,Ladies,34120,
2022-23,D Pharmacy,CAP Round III,03307,Nagrik Shikshan Sanstha's College of Pharmacy,Pharmacy,Unaided,GSCS,State Level,Any,44832,
2022-23,D Pharmacy,CAP Round III,03307,Nagrik Shikshan Sanstha's College of Pharmacy,Pharmacy,Unaided,GSTS,State Level,Any,66318,
2022-23,D Pharmacy,CAP Round III,03307,Nagrik Shikshan Sanstha's College of Pharmacy,Pharmacy,Unaided,LSTS,State Level,Ladies,57486,
2022-23,D Pharmacy,CAP Round III,03307,Nagrik Shikshan Sanstha's College of Pharmacy,Pharmacy,Unaided,GOBCS,State Level,Any,68604,
2022-23,D Pharmacy,CAP Round III,03307,Nagrik Shikshan Sanstha's College of Pharmacy,Pharmacy,Unaided,LOBCS,State Level,Ladies,66188,
2022-23,D Pharmacy,CAP Round III,03307,Nagrik Shikshan Sanstha's College of Pharmacy,Pharmacy,Unaided,EWS,Special,Any,69687,
2022-23,D Pharmacy,CAP Round III,03307,Nagrik Shikshan Sanstha's College of Pharmacy,Pharmacy,Unaided,TFWS,Special,Any,29623,
2022-23,D Pharmacy,CAP Round III,03428,"Bharati Vidyapeeth Institute of Pharmacy, Belapur Navi Mumbai",Mumbai,Unaided,GOPENS,State Level,Any,37114,
2022-23,D Pharmacy,CAP Round III,03428,"Bharati Vidyapeeth Institute of Pharmacy, Belapur Navi Mumbai",Mumbai,Unaided,LOPENS,State Level,Ladies,44128,
2022-23,D Pharmacy,CAP Round III,03428,"Bharati Vidyapeeth Institute of Pharmacy, Belapur Navi Mumbai",Mumbai,Unaided,GVJS,State Level,Any,54593,
2022-23,D Pharmacy,CAP Round III,03428,"Bharati Vidyapeeth Institute of Pharmacy, Belapur Navi Mumbai",Mumbai,Unaided,LVJS,State Level,Ladies,67551,
2022-23,D Pharmacy,CAP Round III,03428,"Bharati Vidyapeeth Institute of Pharmacy, Belapur Navi Mumbai",Mumbai,Unaided,GNT2S,State Level,Any,50087,
2022-23,D Pharmacy,CAP Round III,03428,"Bharati Vidyapeeth Institute of Pharmacy, Belapur Navi Mumbai",Mumbai,Unaided,GOBCS,State Level,Any,57121,
2022-23,D Pharmacy,CAP Round III,03428,"Bharati Vidyapeeth Institute of Pharmacy, Belapur Navi Mumbai",Mumbai,Unaided,LOBCS,State Level,Ladies,55699,
2022-23,D Pharmacy,CAP Round III,03428,"Bharati Vidyapeeth Institute of Pharmacy, Belapur Navi Mumbai",Mumbai,Unaided,EWS,Special,Any,59763,
2022-23,D Pharmacy,CAP Round III,03428,"Bharati Vidyapeeth Institute of Pharmacy, Belapur Navi Mumbai",Mumbai,Unaided,TFWS,Special,Any,21344,
2022-23,D Pharmacy,CAP Round III,03439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",Raigad,Unaided,GOPENS,State Level,Any,55828,
2022-23,D Pharmacy,CAP Round III,03439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",Raigad,Unaided,LOPENS,State Level,Ladies,59208,
2022-23,D Pharmacy,CAP Round III,03439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",Raigad,Unaided,MI,Special,Any,65808,
2022-23,D Pharmacy,CAP Round III,03439,"Anjuman-I-Islam's Kalsekar Technical Campus, Panvel",Raigad,Unaided,TFWS,Special,Any,43715,
2022-23,D Pharmacy,CAP Round III,03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Sindhudurg,Unaided,GOPENS,State Level,Any,61167,
2022-23,D Pharmacy,CAP Round III,03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Sindhudurg,Unaided,GSCS,State Level,Any,74697,
2022-23,D Pharmacy,CAP Round III,03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Sindhudurg,Unaided,GOBCS,State Level,Any,81170,
2022-23,D Pharmacy,CAP Round III,03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Sindhudurg,Unaided,LOBCS,State Level,Ladies,71825,
2022-23,D Pharmacy,CAP Round III,03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Sindhudurg,Unaided,EWS,Special,Any,77817,
2022-23,D Pharmacy,CAP Round III,03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Sindhudurg,Unaided,GSTS,State Level,Any,73569,
2022-23,D Pharmacy,CAP Round III,03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Sindhudurg,Unaided,LSTS,State Level,Ladies,70493,
2022-23,D Pharmacy,CAP Round III,03480,"Yashwantrao Bhonsale College of Pharmacy, A/P Charathe, Sawantwadi",Sindhudurg,Unaided,ORPHAN,Special,Any,73316,
2022-23,D Pharmacy,CAP Round III,03485,"St. Wilfred's Institute of Pharmacy, Panvel",Raigad,Unaided,GOPENS,State Level,Any,37176,
2022-23,D Pharmacy,CAP Round III,03485,"St. Wilfred's Institute of Pharmacy, Panvel",Raigad,Unaided,LOPENS,State Level,Ladies,45779,
2022-23,D Pharmacy,CAP Round III,03485,"St. Wilfred's Institute of Pharmacy, Panvel",Raigad,Unaided,GSCS,State Level,Any,47909,
2022-23,D Pharmacy,CAP Round III,03485,"St. Wilfred's Institute of Pharmacy, Panvel",Raigad,Unaided,GSTS,State Level,Any,66077,
2022-23,D Pharmacy,CAP Round III,03485,"St. Wilfred's Institute of Pharmacy, Panvel",Raigad,Unaided,GVJS,State Level,Any,59028,
2022-23,D Pharmacy,CAP Round III,03485,"St. Wilfred's Institute of Pharmacy, Panvel",Raigad,Unaided,LNT2S,State Level,Ladies,59791,
2022-23,D Pharmacy,CAP Round III,03485,"St. Wilfred's Institute of Pharmacy, Panvel",Raigad,Unaided,EWS,Special,Any,33787,
2022-23,D Pharmacy,CAP Round III,03485,"St. Wilfred's Institute of Pharmacy, Panvel",Raigad,Unaided,TFWS,Special,Any,24846,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,GOPENS,State Level,Any,31820,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,LOPENS,State Level,Ladies,48853,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,GSCS,State Level,Any,75513,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,GNT2S,State Level,Any,72812,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,GNT3S,State Level,Any,35340,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,GOBCS,State Level,Any,75260,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,LOBCS,State Level,Ladies,70219,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,EWS,Special,Any,73426,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,GSTS,State Level,Any,64822,
2022-23,D Pharmacy,CAP Round III,03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Kolhapur,Unaided,LSTS,State Level,Ladies,68196,
2022-23,D Pharmacy,CAP Round III,03487,"Ideal Institute of Pharmacy, Wada",Palghar,Unaided,GOPENS,State Level,Any,64074,
2022-23,D Pharmacy,CAP Round III,03487,"Ideal Institute of Pharmacy, Wada",Palghar,Unaided,LOPENS,State Level,Ladies,47831,
