Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,GVJS,State Level,Any,60732,78.9120215
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,GNT2S,State Level,Any,31766,89.2671256
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,GOBCS,State Level,Any,29160,90.2675844
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,GSEBCS,State Level,Any,35045,88.1228442
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,LOPENS,State Level,Ladies,25093,91.6275203
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,LSCS,State Level,Ladies,47670,83.5806009
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,LSEBCS,State Level,Ladies,31934,89.2602313
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,DEFOPENS,State Level,Any,43571,85.0982359
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,TFWS,Special,Any,25894,91.3201487
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202029310,Electrical Engineering,EWS,Special,Any,39261,86.6547892
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,GOPENS,State Level,Any,20386,93.2178631
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,GSCS,State Level,Any,35657,88.0156813
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,GSTS,State Level,Any,143788,35.3791065
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,GVJS,State Level,Any,41039,86.0755637
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,GNT2S,State Level,Any,27675,90.7468896
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,GNT3S,State Level,Any,37761,87.1298889
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,GOBCS,State Level,Any,21059,92.9711565
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,GSEBCS,State Level,Any,24812,91.6680519
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,LOPENS,State Level,Ladies,20062,93.3341645
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,LSCS,State Level,Ladies,46188,84.1907754
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,LSTS,State Level,Ladies,119514,51.2170385
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,LVJS,State Level,Ladies,50597,82.6959019
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,LNT2S,State Level,Ladies,24507,91.8183008
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,LOBCS,State Level,Ladies,19650,93.4557596
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,PWDOPENS,State Level,Any,166787,15.6816655
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,PWDSEBCS,State Level,Any,50858,82.4751693
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,DEFOPENS,State Level,Any,19076,93.6711065
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,TFWS,Special,Any,76981,72.2338818
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202037210,Electronics and Telecommunication Engg,ORPHAN,Special,Any,24195,91.9365609
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202046610,Instrumentation Engineering,GOPENS,State Level,Any,26942,90.9377099
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202046610,Instrumentation Engineering,GSTS,State Level,Any,153584,27.6622718
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202046610,Instrumentation Engineering,GNT3S,State Level,Any,40019,86.2308451
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202046610,Instrumentation Engineering,GSEBCS,State Level,Any,33628,88.6037289
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202046610,Instrumentation Engineering,LSCS,State Level,Ladies,63747,77.7634641
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202046610,Instrumentation Engineering,LOBCS,State Level,Ladies,24570,91.7946848
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202046610,Instrumentation Engineering,TFWS,Special,Any,24775,91.7222085
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202046610,Instrumentation Engineering,EWS,Special,Any,27512,90.7979989
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,GOPENS,State Level,Any,41899,85.5352459
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,GSCS,State Level,Any,69543,75.3410409
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,GNT1S,State Level,Any,42283,85.4541675
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,GNT2S,State Level,Any,70730,74.9324465
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,GOBCS,State Level,Any,62092,78.1973837
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,LOPENS,State Level,Ladies,42270,85.4541675
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,LSCS,State Level,Ladies,66362,76.5404634
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,LOBCS,State Level,Ladies,45601,84.3938885
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,DEFOPENS,State Level,Any,112765,55.0733859
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,TFWS,Special,Any,56244,80.5358903
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202050710,Chemical Engineering,EWS,Special,Any,55583,80.7413807
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,GOPENS,State Level,Any,76121,72.6095528
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,GSCS,State Level,Any,89029,67.0458361
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,GVJS,State Level,Any,85268,68.4785771
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,GOBCS,State Level,Any,85677,68.4737144
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,GSEBCS,State Level,Any,83366,69.627936
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,LOPENS,State Level,Ladies,61257,78.4507504
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,LSCS,State Level,Ladies,145065,34.8002089
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,LOBCS,State Level,Ladies,75914,72.7750912
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,DEFOBCS,State Level,Any,70162,75.0114283
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202060610,Production Engineering,LNT3S,State Level,Ladies,157185,24.4231968
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,GOPENS,State Level,Any,37427,87.295318
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,GSCS,State Level,Any,51334,82.1878954
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,GSTS,State Level,Any,158220,24.0053974
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,GNT2S,State Level,Any,52037,81.9801476
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,GOBCS,State Level,Any,44645,84.6087386
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,GSEBCS,State Level,Any,46279,84.1907754
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,LOPENS,State Level,Ladies,29332,90.0992619
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,LSCS,State Level,Ladies,85994,68.2901694
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,LVJS,State Level,Ladies,83885,69.275473
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,LOBCS,State Level,Ladies,44381,84.7973394
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,LSEBCS,State Level,Ladies,37322,87.3711769
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,DEFOBCS,State Level,Any,36007,87.8152279
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202061210,Mechanical Engineering,EWS,Special,Any,60009,79.0646435
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,GOPENS,State Level,Any,51211,82.2448555
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,GSCS,State Level,Any,68562,75.6212581
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,GVJS,State Level,Any,81089,70.5008347
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,GNT1S,State Level,Any,106589,58.1158577
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,GOBCS,State Level,Any,57562,80.003358
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,GSEBCS,State Level,Any,67641,76.1268781
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,LOPENS,State Level,Ladies,48194,83.5073164
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,LSCS,State Level,Ladies,85842,68.2901694
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,LNT2S,State Level,Ladies,85310,68.4785771
2024-25,CAP Round I,02020,"Shri Guru Gobind Singhji Institute of Engineering and Technology, Nanded",Nanded,Aided,0202089610,Textile Technology,LSEBCS,State Level,Ladies,56305,80.5358903
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202150310,Food Technology,GOPENH,Home University,Any,44147,85.9343121
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202150310,Food Technology,GSCH,Home University,Any,75528,74.8699368
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202150310,Food Technology,GOBCH,Home University,Any,78546,73.5984599
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202150310,Food Technology,GSEBCH,Home University,Any,124317,52.0861037
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202150310,Food Technology,LOPENH,Home University,Ladies,29977,90.6223114
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202150310,Food Technology,GNT2O,Other than Home University,Any,82644,72.1087133
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202150310,Food Technology,LOPENO,Other than Home University,Ladies,13424,95.8562611
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202150310,Food Technology,TFWS,Special,Any,26735,64.6500162
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202150310,Food Technology,EWS,Special,Any,118802,55.0733859
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202181610,Pharmaceutical and Fine Chemical Technology,GOPENH,Home University,Any,40530,87.113911
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202181610,Pharmaceutical and Fine Chemical Technology,GNT2H,Home University,Any,126887,50.6932118
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202181610,Pharmaceutical and Fine Chemical Technology,GOBCH,Home University,Any,148543,36.0381755
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202181610,Pharmaceutical and Fine Chemical Technology,GSEBCH,Home University,Any,143321,40.0600995
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202181610,Pharmaceutical and Fine Chemical Technology,LOPENH,Home University,Ladies,51996,83.2854681
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202181610,Pharmaceutical and Fine Chemical Technology,LSCH,Home University,Ladies,161909,24.4511306
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202181610,Pharmaceutical and Fine Chemical Technology,GOBCO,Other than Home University,Any,9734,96.9950715
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202181610,Pharmaceutical and Fine Chemical Technology,DEFOPENS,State Level,Any,142637,40.2684876
2024-25,CAP Round I,02021,"University Department of Chemical Technology, Aurangabad",Aurangabad,University Department,0202181610,Pharmaceutical and Fine Chemical Technology,EWS,Special,Any,95287,66.7734685
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,GOPENS,State Level,Any,21581,92.8098753
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,GSCS,State Level,Any,73723,73.5848302
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,GNT2S,State Level,Any,40564,86.1322362
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,GOBCS,State Level,Any,27288,90.8331157
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,GSEBCS,State Level,Any,54065,81.2928705
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,LOPENS,State Level,Ladies,41002,86.0755637
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,LVJS,State Level,Ladies,52731,81.7887587
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,LNT3S,State Level,Ladies,65874,76.7300255
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,LOBCS,State Level,Ladies,44069,84.8482325
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,LSEBCS,State Level,Ladies,138915,38.8849565
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,TFWS,Special,Any,20776,93.0756257
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,DEFROBCS,State Level,Any,91998,65.5509182
2024-25,CAP Round I,02032,"Institute of Chemical Technology, Mumbai Marathwada off campus, Jalna",Jalna,University Managed,0203290410,Chemical Engineering,EWS,Special,Any,34618,88.1925789
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211119110,Civil Engineering,GOPENH,Home University,Any,165648,16.6009499
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211119110,Civil Engineering,LOPENH,Home University,Ladies,172800,9.2050034
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211124210,Computer Science and Engineering,GOPENH,Home University,Any,147569,32.2475132
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211124210,Computer Science and Engineering,LOPENH,Home University,Ladies,119665,51.1396363
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211124210,Computer Science and Engineering,GOPENO,Other than Home University,Any,134187,42.2207447
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211124210,Computer Science and Engineering,LOPENO,Other than Home University,Ladies,153894,27.5123271
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211124210,Computer Science and Engineering,MI,Special,Any,175688,5.5604039
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211124210,Computer Science and Engineering,TFWS,Special,Any,117134,52.5184688
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211129310,Electrical Engineering,GOPENH,Home University,Any,172832,9.2050034
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211129310,Electrical Engineering,GOPENO,Other than Home University,Any,82561,69.800376
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211161210,Mechanical Engineering,LOPENH,Home University,Ladies,59943,79.1318865
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211161210,Mechanical Engineering,GOPENO,Other than Home University,Any,119214,51.2170385
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211161210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,177868,2.666143
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211161210,Mechanical Engineering,MI,Special,Any,178688,1.4448099
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211192110,Artificial Intelligence and Machine Learning,GOPENH,Home University,Any,150898,29.6395567
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211192110,Artificial Intelligence and Machine Learning,LOPENH,Home University,Ladies,148763,31.4286926
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211192110,Artificial Intelligence and Machine Learning,GOPENH,Home University,Any,165911,16.2979967
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211192110,Artificial Intelligence and Machine Learning,GOPENO,Other than Home University,Any,133865,42.2216419
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211192110,Artificial Intelligence and Machine Learning,TFWS,Special,Any,156900,24.7657909
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211199510,Artificial Intelligence and Data Science,GOPENH,Home University,Any,146302,33.5585964
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211199510,Artificial Intelligence and Data Science,LOPENH,Home University,Ladies,177826,2.7203264
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211199510,Artificial Intelligence and Data Science,GOPENH,Home University,Any,171227,11.047683
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211199510,Artificial Intelligence and Data Science,GOPENO,Other than Home University,Any,164033,18.5574725
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211199510,Artificial Intelligence and Data Science,LOPENO,Other than Home University,Ladies,155404,25.7846411
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211199510,Artificial Intelligence and Data Science,MI,Special,Any,178474,1.771323
2024-25,CAP Round I,02111,"Everest Education Society, Group of Institutions (Integrated Campus), Ohar",Ohar,Unaided,0211199510,Artificial Intelligence and Data Science,TFWS,Special,Any,170987,11.4128678
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,GOPENH,Home University,Any,155076,26.1271353
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,GSCH,Home University,Any,174792,6.4656331
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,GNT1H,Home University,Any,174778,6.5004331
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,GNT2H,Home University,Any,146605,33.099972
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,GOBCH,Home University,Any,174090,7.7070408
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,GSEBCH,Home University,Any,166216,16.2423214
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,LOPENH,Home University,Ladies,164271,18.4142776
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,LVJH,Home University,Ladies,174855,6.3954455
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,LOBCH,Home University,Ladies,174992,6.3063439
2024-25,CAP Round I,02112,"Shree Yash Pratishthan, Shreeyash College of Engineering and Technology, Aurangabad",Aurangabad,Unaided,0211219110,Civil Engineering,LSCH,Home University,Ladies,178082,2.3547683
