Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2024-25,B Pharmacy,CAP Round III,02223,"Vivekvardhini Sevabhavi Sanstha's Diploma Pharmacy College, Pingali",Parbhani,Unaided,GSTH,Home University,Any,21641,67.5086863
2024-25,B Pharmacy,CAP Round III,02223,"Vivekvardhini Sevabhavi Sanstha's Diploma Pharmacy College, Pingali",Parbhani,Unaided,LOPENO,Other than Home University,Ladies,26420,60.3546883
2024-25,B Pharmacy,CAP Round III,02223,"Vivekvardhini Sevabhavi Sanstha's Diploma Pharmacy College, Pingali",Parbhani,Unaided,GSTO,Other than Home University,Any,25905,60.5231696
2024-25,B Pharmacy,CAP Round III,02223,"Vivekvardhini Sevabhavi Sanstha's Diploma Pharmacy College, Pingali",Parbhani,Unaided,TFWS,Special,Any,22130,66.4751458
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,GOPENH,Home University,Any,15842,75.1304593
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,GOBCH,Home University,Any,27888,57.7158207
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,LNT1H,Home University,Ladies,22918,65.4964802
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,GOBCO,Other than Home University,Any,13054,78.6281792
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,LSTO,Other than Home University,Ladies,8687,84.3172102
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,EWS,Special,Any,14762,76.5700483
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,GOPENH,Home University,Any,9785,82.7267234
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,GOBCH,Home University,Any,26189,60.4390515
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,GSEBCH,Home University,Any,23041,65.4728725
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,LSCH,Home University,Ladies,15601,75.3193879
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,LOBCH,Home University,Ladies,16903,73.7657354
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,GSTH,Home University,Any,16658,73.9317671
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,GNT1H,Home University,Any,11196,81.0602063
2024-25,B Pharmacy,CAP Round III,02253,"Channabasweshwar Pharmacy College ( Degree), Latur",Latur,Unaided,ORPHAN,Special,Any,4227,91.204883
2024-25,B Pharmacy,CAP Round III,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",Latur,Unaided,GOPENH,Home University,Any,40019,33.3604479
2024-25,B Pharmacy,CAP Round III,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",Latur,Unaided,LOPENH,Home University,Ladies,32612,50.2379007
2024-25,B Pharmacy,CAP Round III,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",Latur,Unaided,LSCH,Home University,Ladies,42669,24.9390273
2024-25,B Pharmacy,CAP Round III,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",Latur,Unaided,GOPENH,Home University,Any,37351,40.2228492
2024-25,B Pharmacy,CAP Round III,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",Latur,Unaided,GOPENO,Other than Home University,Any,46857,6.808151
2024-25,B Pharmacy,CAP Round III,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",Latur,Unaided,LOPENO,Other than Home University,Ladies,30072,54.2336292
2024-25,B Pharmacy,CAP Round III,02254,"Vilasrao Deshmukh Foundation Group of Institutions, Latur",Latur,Unaided,TFWS,Special,Any,17477,73.1194108
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,40799,31.1681458
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,46866,6.675638
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LNT2H,Home University,Ladies,32883,49.8572699
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,10271,82.2471594
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GSCH,Home University,Any,35836,43.4899828
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOBCH,Home University,Any,32155,50.8507791
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LOBCH,Home University,Ladies,16252,74.597102
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GVJH,Home University,Any,43481,22.4081803
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,30675,53.4933767
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,9961,82.5588469
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,47536,2.5668751
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,13303,78.309967
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LSEBCH,Home University,Ladies,23493,64.9166627
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,39327,35.0155913
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LNT3H,Home University,Ladies,29463,55.5169499
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,47220,4.6622972
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LSEBCO,Other than Home University,Ladies,28276,57.3749219
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,46724,7.3067633
2024-25,B Pharmacy,CAP Round III,02514,"Oyster Institute of Pharmacy, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,45741,13.0293471
2024-25,B Pharmacy,CAP Round III,02538,"Latur College of Pharmacy, Latur",Latur,Unaided,GOPENH,Home University,Any,47260,4.3617614
2024-25,B Pharmacy,CAP Round III,02538,"Latur College of Pharmacy, Latur",Latur,Unaided,LOPENH,Home University,Ladies,32791,49.9497584
2024-25,B Pharmacy,CAP Round III,02538,"Latur College of Pharmacy, Latur",Latur,Unaided,LSCH,Home University,Ladies,35668,44.0677156
2024-25,B Pharmacy,CAP Round III,02538,"Latur College of Pharmacy, Latur",Latur,Unaided,LSEBCH,Home University,Ladies,33546,48.2956146
2024-25,B Pharmacy,CAP Round III,02538,"Latur College of Pharmacy, Latur",Latur,Unaided,GOPENO,Other than Home University,Any,46433,9.0669225
2024-25,B Pharmacy,CAP Round III,02538,"Latur College of Pharmacy, Latur",Latur,Unaided,LOPENO,Other than Home University,Ladies,9481,83.3197838
2024-25,B Pharmacy,CAP Round III,02538,"Latur College of Pharmacy, Latur",Latur,Unaided,GOPENO,Other than Home University,Any,41372,29.0492368
2024-25,B Pharmacy,CAP Round III,02538,"Latur College of Pharmacy, Latur",Latur,Unaided,LSCO,Other than Home University,Ladies,35209,44.7110041
2024-25,B Pharmacy,CAP Round III,02538,"Latur College of Pharmacy, Latur",Latur,Unaided,TFWS,Special,Any,26751,60.0946372
2024-25,B Pharmacy,CAP Round III,02539,"Rajesh Bhaiyya Tope College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,46222,10.5391454
2024-25,B Pharmacy,CAP Round III,02539,"Rajesh Bhaiyya Tope College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,41022,29.8768062
2024-25,B Pharmacy,CAP Round III,02539,"Rajesh Bhaiyya Tope College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT3H,Home University,Any,34123,47.0113809
2024-25,B Pharmacy,CAP Round III,02539,"Rajesh Bhaiyya Tope College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,27975,57.7158207
2024-25,B Pharmacy,CAP Round III,02539,"Rajesh Bhaiyya Tope College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCO,Other than Home University,Any,45123,15.5960233
2024-25,B Pharmacy,CAP Round III,02539,"Rajesh Bhaiyya Tope College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,33844,47.5575949
2024-25,B Pharmacy,CAP Round III,02539,"Rajesh Bhaiyya Tope College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GVJO,Other than Home University,Any,46896,6.634165
2024-25,B Pharmacy,CAP Round III,02539,"Rajesh Bhaiyya Tope College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,10509,81.914598
2024-25,B Pharmacy,CAP Round III,02541,"Sarswati Institute of Pharmacy, Kurtadi, Hingoli",Hingoli,Unaided,GSCH,Home University,Any,23836,64.3331939
2024-25,B Pharmacy,CAP Round III,02541,"Sarswati Institute of Pharmacy, Kurtadi, Hingoli",Hingoli,Unaided,LSCH,Home University,Ladies,32045,51.0305581
2024-25,B Pharmacy,CAP Round III,02541,"Sarswati Institute of Pharmacy, Kurtadi, Hingoli",Hingoli,Unaided,GNT3H,Home University,Any,43393,22.511009
2024-25,B Pharmacy,CAP Round III,02541,"Sarswati Institute of Pharmacy, Kurtadi, Hingoli",Hingoli,Unaided,PWDOBCH,Home University,Any,47324,4.0050709
2024-25,B Pharmacy,CAP Round III,02541,"Sarswati Institute of Pharmacy, Kurtadi, Hingoli",Hingoli,Unaided,LSCH,Home University,Ladies,42029,27.2247541
2024-25,B Pharmacy,CAP Round III,02541,"Sarswati Institute of Pharmacy, Kurtadi, Hingoli",Hingoli,Unaided,GOPENO,Other than Home University,Any,39276,35.3553665
2024-25,B Pharmacy,CAP Round III,02541,"Sarswati Institute of Pharmacy, Kurtadi, Hingoli",Hingoli,Unaided,TFWS,Special,Any,9507,83.2854681
2024-25,B Pharmacy,CAP Round III,02541,"Sarswati Institute of Pharmacy, Kurtadi, Hingoli",Hingoli,Unaided,EWS,Special,Any,40407,32.0979389
2024-25,B Pharmacy,CAP Round III,02542,"Aditya Diploma Institute of Pharmacy, Beed",Beed,Unaided,GOPENH,Home University,Any,23073,65.4728725
2024-25,B Pharmacy,CAP Round III,02542,"Aditya Diploma Institute of Pharmacy, Beed",Beed,Unaided,LOPENH,Home University,Ladies,23472,64.9262842
2024-25,B Pharmacy,CAP Round III,02542,"Aditya Diploma Institute of Pharmacy, Beed",Beed,Unaided,LNT1H,Home University,Ladies,41501,28.5154383
2024-25,B Pharmacy,CAP Round III,02542,"Aditya Diploma Institute of Pharmacy, Beed",Beed,Unaided,LOPENO,Other than Home University,Ladies,32476,50.2845392
2024-25,B Pharmacy,CAP Round III,02542,"Aditya Diploma Institute of Pharmacy, Beed",Beed,Unaided,GOPENO,Other than Home University,Any,35645,44.0677156
2024-25,B Pharmacy,CAP Round III,02542,"Aditya Diploma Institute of Pharmacy, Beed",Beed,Unaided,EWS,Special,Any,8589,84.490621
2024-25,B Pharmacy,CAP Round III,02543,"Aditya Pharmacy College, Beed",Beed,Unaided,GOPENH,Home University,Any,16275,74.597102
2024-25,B Pharmacy,CAP Round III,02543,"Aditya Pharmacy College, Beed",Beed,Unaided,GOPENH,Home University,Any,30394,53.9914452
2024-25,B Pharmacy,CAP Round III,02543,"Aditya Pharmacy College, Beed",Beed,Unaided,GSCH,Home University,Any,44644,17.2519509
2024-25,B Pharmacy,CAP Round III,02543,"Aditya Pharmacy College, Beed",Beed,Unaided,LOPENH,Home University,Ladies,14167,77.1316532
2024-25,B Pharmacy,CAP Round III,02543,"Aditya Pharmacy College, Beed",Beed,Unaided,LSEBCH,Home University,Ladies,27021,59.913894
2024-25,B Pharmacy,CAP Round III,02543,"Aditya Pharmacy College, Beed",Beed,Unaided,GNT3O,Other than Home University,Any,45054,15.7859468
2024-25,B Pharmacy,CAP Round III,02543,"Aditya Pharmacy College, Beed",Beed,Unaided,LOPENO,Other than Home University,Ladies,26423,60.3546883
2024-25,B Pharmacy,CAP Round III,02545,"Shriganesh Ramchandra Katruwar College of Pharmacy, Manwath",Parbhani,Unaided,GOPENH,Home University,Any,31932,51.2170385
2024-25,B Pharmacy,CAP Round III,02545,"Shriganesh Ramchandra Katruwar College of Pharmacy, Manwath",Parbhani,Unaided,LSCO,Other than Home University,Ladies,47301,4.2346524
2024-25,B Pharmacy,CAP Round III,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,GOPENH,Home University,Any,14485,76.7776254
2024-25,B Pharmacy,CAP Round III,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,GNT2H,Home University,Any,42508,25.5139718
2024-25,B Pharmacy,CAP Round III,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,LNT1H,Home University,Ladies,37654,39.4720482
2024-25,B Pharmacy,CAP Round III,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,LSEBCH,Home University,Ladies,41192,29.6940295
2024-25,B Pharmacy,CAP Round III,02547,"Late Bhagirathi Yashwantrao Pathrikar College of D.Pharmacy, Pathri",Parbhani,Unaided,GOPENO,Other than Home University,Any,38518,37.1943312
2024-25,B Pharmacy,CAP Round III,02548,"Swargiya Lilawati Satish Awhad D.Pharmacy College(Minority), Kharab Khandgaon.",Buldhana,Unaided,GOPENH,Home University,Any,47165,5.0848272
2024-25,B Pharmacy,CAP Round III,02548,"Swargiya Lilawati Satish Awhad D.Pharmacy College(Minority), Kharab Khandgaon.",Buldhana,Unaided,LOPENH,Home University,Ladies,39551,34.8002089
2024-25,B Pharmacy,CAP Round III,02548,"Swargiya Lilawati Satish Awhad D.Pharmacy College(Minority), Kharab Khandgaon.",Buldhana,Unaided,GOPENO,Other than Home University,Any,41922,27.323014
2024-25,B Pharmacy,CAP Round III,02548,"Swargiya Lilawati Satish Awhad D.Pharmacy College(Minority), Kharab Khandgaon.",Buldhana,Unaided,LOPENO,Other than Home University,Ladies,42943,24.0709773
2024-25,B Pharmacy,CAP Round III,02548,"Swargiya Lilawati Satish Awhad D.Pharmacy College(Minority), Kharab Khandgaon.",Buldhana,Unaided,GOPENO,Other than Home University,Any,47674,1.3772656
2024-25,B Pharmacy,CAP Round III,02548,"Swargiya Lilawati Satish Awhad D.Pharmacy College(Minority), Kharab Khandgaon.",Buldhana,Unaided,LOPENO,Other than Home University,Ladies,43349,22.511009
2024-25,B Pharmacy,CAP Round III,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GOPENH,Home University,Any,7959,85.3744535
2024-25,B Pharmacy,CAP Round III,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,LOPENH,Home University,Ladies,18622,71.4827802
2024-25,B Pharmacy,CAP Round III,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,LSCH,Home University,Ladies,39826,33.5606898
2024-25,B Pharmacy,CAP Round III,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GOBCH,Home University,Any,32586,50.2379007
2024-25,B Pharmacy,CAP Round III,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,LOBCH,Home University,Ladies,30855,53.4325425
2024-25,B Pharmacy,CAP Round III,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,GNT3O,Other than Home University,Any,43873,20.699544
2024-25,B Pharmacy,CAP Round III,02550,"Prerana Institute of Pharmacy(D.Pharmacy), Parbhani",Parbhani,Unaided,LSCO,Other than Home University,Ladies,42275,26.1346795
2024-25,B Pharmacy,CAP Round III,02553,"Latur College of Pharmacy, Gurunathappa Bavage Knowledge City",Latur,Unaided,GOPENH,Home University,Any,30332,53.9914452
2024-25,B Pharmacy,CAP Round III,02553,"Latur College of Pharmacy, Gurunathappa Bavage Knowledge City",Latur,Unaided,LOPENH,Home University,Ladies,32978,49.0385972
2024-25,B Pharmacy,CAP Round III,02554,"Mauli College of Pharmacy(B.Pharm), Tondar, Udgir",Latur,Unaided,GOPENH,Home University,Any,23711,64.4664266
2024-25,B Pharmacy,CAP Round III,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,GOPENH,Home University,Any,20079,69.6415339
2024-25,B Pharmacy,CAP Round III,02555,"Aditya Institute of Pharmacutical, Beed",Beed,Unaided,GSEBCH,Home University,Any,39772,33.6013785
2024-25,B Pharmacy,CAP Round III,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,GOPENH,Home University,Any,36551,41.7286724
2024-25,B Pharmacy,CAP Round III,02556,"Rajashri Shahu College of Pharmacy, Markhel",Nanded,Unaided,GOPENO,Other than Home University,Any,31814,51.2201924
2024-25,B Pharmacy,CAP Round III,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,GOPENH,Home University,Any,23920,63.8952709
2024-25,B Pharmacy,CAP Round III,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,GOPENH,Home University,Any,35187,44.8784224
2024-25,B Pharmacy,CAP Round III,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,GOPENO,Other than Home University,Any,24650,62.9886597
2024-25,B Pharmacy,CAP Round III,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,46481,8.8496667
2024-25,B Pharmacy,CAP Round III,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,26854,60.0946372
2024-25,B Pharmacy,CAP Round III,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,47487,2.8623397
2024-25,B Pharmacy,CAP Round III,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,42280,26.1346795
2024-25,B Pharmacy,CAP Round III,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,LOBCO,Other than Home University,Ladies,43788,20.9410678
2024-25,B Pharmacy,CAP Round III,02561,"Rajesh Bhaiyya Tope College of B Pharmacy, Nipani, Aurangbad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,40118,32.4422553
2024-25,B Pharmacy,CAP Round III,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,GSEBCH,Home University,Any,20008,69.641612
2024-25,B Pharmacy,CAP Round III,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,GSTH,Home University,Any,34830,45.521922
2024-25,B Pharmacy,CAP Round III,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,LVJH,Home University,Ladies,34931,45.0213747
2024-25,B Pharmacy,CAP Round III,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOPENO,Other than Home University,Any,39602,33.7732229
2024-25,B Pharmacy,CAP Round III,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,LOPENO,Other than Home University,Ladies,22623,65.6155797
2024-25,B Pharmacy,CAP Round III,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOBCO,Other than Home University,Any,42215,26.2205629
2024-25,B Pharmacy,CAP Round III,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOBCO,Other than Home University,Any,29997,54.3493855
2024-25,B Pharmacy,CAP Round III,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GNT1H,Home University,Any,36825,41.2796004
2024-25,B Pharmacy,CAP Round III,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GOBCH,Home University,Any,33679,48.1520934
2024-25,B Pharmacy,CAP Round III,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GSEBCH,Home University,Any,32210,50.8507791
2024-25,B Pharmacy,CAP Round III,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LNT3H,Home University,Ladies,32732,49.9497584
2024-25,B Pharmacy,CAP Round III,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GOBCH,Home University,Any,31678,51.7089663
2024-25,B Pharmacy,CAP Round III,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LSTH,Home University,Ladies,39937,33.5216747
2024-25,B Pharmacy,CAP Round III,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LOBCH,Home University,Ladies,38513,37.1943312
2024-25,B Pharmacy,CAP Round III,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GOPENO,Other than Home University,Any,12682,79.1680676
2024-25,B Pharmacy,CAP Round III,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LOPENO,Other than Home University,Ladies,17663,72.5041736
2024-25,B Pharmacy,CAP Round III,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LOPENO,Other than Home University,Ladies,42450,25.9160466
2024-25,B Pharmacy,CAP Round III,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,EWS,Special,Any,42928,24.0709773
2024-25,B Pharmacy,CAP Round III,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,35027,44.9579239
2024-25,B Pharmacy,CAP Round III,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,24974,62.7926421
2024-25,B Pharmacy,CAP Round III,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LOBCH,Home University,Ladies,41108,29.8152403
2024-25,B Pharmacy,CAP Round III,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LNT3H,Home University,Ladies,41903,27.323014
2024-25,B Pharmacy,CAP Round III,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LOBCO,Other than Home University,Ladies,15025,76.1532049
2024-25,B Pharmacy,CAP Round III,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,41590,28.348716
2024-25,B Pharmacy,CAP Round III,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LVJO,Other than Home University,Ladies,40111,32.4422553
2024-25,B Pharmacy,CAP Round III,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LSEBCO,Other than Home University,Ladies,38927,36.1622074
2024-25,B Pharmacy,CAP Round III,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,37494,40.0600995
2024-25,B Pharmacy,CAP Round III,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,12654,79.1872032
2024-25,B Pharmacy,CAP Round III,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCH,Home University,Any,21369,67.7086321
2024-25,B Pharmacy,CAP Round III,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCH,Home University,Any,19645,70.1975297
2024-25,B Pharmacy,CAP Round III,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,10767,81.5553386
2024-25,B Pharmacy,CAP Round III,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSCH,Home University,Ladies,11956,80.1787592
2024-25,B Pharmacy,CAP Round III,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOBCH,Home University,Ladies,13803,77.7841507
2024-25,B Pharmacy,CAP Round III,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSTH,Home University,Ladies,12776,79.1451273
2024-25,B Pharmacy,CAP Round III,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,9879,82.6116082
