Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2023-24,D Pharmacy,CAP Round III,01008,"Government Polytechnic, Amravati",Amravati,Government,GOPENS,State Level,Any,1506,86.0
2023-24,D Pharmacy,CAP Round III,01008,"Government Polytechnic, Amravati",Amravati,Government,GSCS,State Level,Any,4580,79.67
2023-24,D Pharmacy,CAP Round III,01008,"Government Polytechnic, Amravati",Amravati,Government,LOPENS,State Level,Ladies,2191,84.0
2023-24,D Pharmacy,CAP Round III,01008,"Government Polytechnic, Amravati",Amravati,Government,LNT3S,State Level,Ladies,6579,77.0
2023-24,D Pharmacy,CAP Round III,01008,"Government Polytechnic, Amravati",Amravati,Government,ORPHAN,Special,Any,1714,85.33
2023-24,D Pharmacy,CAP Round III,01014,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Aided,GOPENS,State Level,Any,3160,82.33
2023-24,D Pharmacy,CAP Round III,01014,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Aided,GSCS,State Level,Any,8276,75.0
2023-24,D Pharmacy,CAP Round III,01014,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Aided,LOPENS,State Level,Ladies,3299,82.0
2023-24,D Pharmacy,CAP Round III,01014,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Aided,LSCS,State Level,Ladies,19745,62.0
2023-24,D Pharmacy,CAP Round III,01014,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Aided,LSTS,State Level,Ladies,26561,55.0
2023-24,D Pharmacy,CAP Round III,01014,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Aided,LVJS,State Level,Ladies,10255,72.67
2023-24,D Pharmacy,CAP Round III,01014,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Aided,EWS,Special,Any,3779,81.0
2023-24,D Pharmacy,CAP Round III,01014,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Aided,DEFOPENS,State Level,Any,3614,81.33
2023-24,D Pharmacy,CAP Round III,01014,"Geetadevi Khandelwal Institute of Pharmacy, Akola",Akola,Aided,ORPHAN,Special,Any,3780,81.0
2023-24,D Pharmacy,CAP Round III,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GOPENS,State Level,Any,2935,82.67
2023-24,D Pharmacy,CAP Round III,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GSCS,State Level,Any,27436,54.0
2023-24,D Pharmacy,CAP Round III,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GOBCS,State Level,Any,30667,50.33
2023-24,D Pharmacy,CAP Round III,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LSCS,State Level,Ladies,5987,77.67
2023-24,D Pharmacy,CAP Round III,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LOBCS,State Level,Ladies,40146,41.0
2023-24,D Pharmacy,CAP Round III,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,EWS,Special,Any,7067,76.33
2023-24,D Pharmacy,CAP Round III,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,TFWS,Special,Any,10166,72.67
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GOPENS,State Level,Any,8511,74.67
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GSCS,State Level,Any,12315,70.33
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GNT1S,State Level,Any,9901,73.0
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GNT2S,State Level,Any,15465,66.67
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GNT3S,State Level,Any,27690,53.67
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GVJS,State Level,Any,18925,63.0
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GOBCS,State Level,Any,10600,72.33
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,LSCS,State Level,Ladies,11197,71.67
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,LOBCS,State Level,Ladies,10728,72.0
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,EWS,Special,Any,20961,60.67
2023-24,D Pharmacy,CAP Round III,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,DEFOPENS,State Level,Any,10671,72.0
2023-24,D Pharmacy,CAP Round III,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GOPENS,State Level,Any,11893,70.67
2023-24,D Pharmacy,CAP Round III,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GSCS,State Level,Any,29213,52.0
2023-24,D Pharmacy,CAP Round III,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GOBCS,State Level,Any,18280,63.67
2023-24,D Pharmacy,CAP Round III,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,EWS,Special,Any,41064,40.33
2023-24,D Pharmacy,CAP Round III,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,DEFOPENS,State Level,Any,12644,70.0
2023-24,D Pharmacy,CAP Round III,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GSTS,State Level,Any,13841,68.67
2023-24,D Pharmacy,CAP Round III,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GNT2S,State Level,Any,14450,68.0
2023-24,D Pharmacy,CAP Round III,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LSTS,State Level,Ladies,14046,68.33
2023-24,D Pharmacy,CAP Round III,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,ORPHAN,Special,Any,14519,68.0
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOPENS,State Level,Any,6152,77.33
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GSTS,State Level,Any,22680,59.0
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GNT1S,State Level,Any,17678,64.33
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GNT3S,State Level,Any,20939,61.0
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOBCS,State Level,Any,33870,47.0
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LNT1S,State Level,Ladies,17405,64.67
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LOBCS,State Level,Ladies,24422,57.0
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,EWS,Special,Any,34307,46.67
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,DEFOPENS,State Level,Any,14691,67.67
2023-24,D Pharmacy,CAP Round III,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LVJS,State Level,Ladies,15994,66.33
2023-24,D Pharmacy,CAP Round III,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,GOPENS,State Level,Any,13266,69.33
2023-24,D Pharmacy,CAP Round III,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,GNT1S,State Level,Any,27229,54.0
2023-24,D Pharmacy,CAP Round III,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,GOBCS,State Level,Any,16515,65.67
2023-24,D Pharmacy,CAP Round III,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,LNT2S,State Level,Ladies,34697,46.33
2023-24,D Pharmacy,CAP Round III,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,EWS,Special,Any,15151,67.0
2023-24,D Pharmacy,CAP Round III,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,PWDOPENS,State Level,Any,17121,65.0
2023-24,D Pharmacy,CAP Round III,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,GSTS,State Level,Any,18941,63.0
2023-24,D Pharmacy,CAP Round III,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,GNT2S,State Level,Any,20478,61.33
2023-24,D Pharmacy,CAP Round III,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,GVJS,State Level,Any,21954,59.67
2023-24,D Pharmacy,CAP Round III,01155,"Shikshan Prsarak Mandal's Institute of Pharmacy, Wani",Washim,Unaided,GOPENS,State Level,Any,40117,41.0
2023-24,D Pharmacy,CAP Round III,01155,"Shikshan Prsarak Mandal's Institute of Pharmacy, Wani",Washim,Unaided,GNT3S,State Level,Any,41996,39.33
2023-24,D Pharmacy,CAP Round III,01155,"Shikshan Prsarak Mandal's Institute of Pharmacy, Wani",Washim,Unaided,GOBCS,State Level,Any,42783,38.67
2023-24,D Pharmacy,CAP Round III,01155,"Shikshan Prsarak Mandal's Institute of Pharmacy, Wani",Washim,Unaided,LOPENS,State Level,Ladies,32410,48.67
2023-24,D Pharmacy,CAP Round III,01155,"Shikshan Prsarak Mandal's Institute of Pharmacy, Wani",Washim,Unaided,GSCS,State Level,Any,43397,38.33
2023-24,D Pharmacy,CAP Round III,01155,"Shikshan Prsarak Mandal's Institute of Pharmacy, Wani",Washim,Unaided,GSTS,State Level,Any,44516,37.33
2023-24,D Pharmacy,CAP Round III,01155,"Shikshan Prsarak Mandal's Institute of Pharmacy, Wani",Washim,Unaided,LSCS,State Level,Ladies,44370,37.33
2023-24,D Pharmacy,CAP Round III,01156,"Janata Shikshan Prasarak Mandal's Sudhakarrao Naik Institute Of Pharmacy, Pusad",Yavatmal,Unaided,GOPENS,State Level,Any,7885,75.33
2023-24,D Pharmacy,CAP Round III,01156,"Janata Shikshan Prasarak Mandal's Sudhakarrao Naik Institute Of Pharmacy, Pusad",Yavatmal,Unaided,GOBCS,State Level,Any,39266,42.0
2023-24,D Pharmacy,CAP Round III,01156,"Janata Shikshan Prasarak Mandal's Sudhakarrao Naik Institute Of Pharmacy, Pusad",Yavatmal,Unaided,LSCS,State Level,Ladies,43240,38.33
2023-24,D Pharmacy,CAP Round III,01156,"Janata Shikshan Prasarak Mandal's Sudhakarrao Naik Institute Of Pharmacy, Pusad",Yavatmal,Unaided,LNT1S,State Level,Ladies,9702,73.33
2023-24,D Pharmacy,CAP Round III,01156,"Janata Shikshan Prasarak Mandal's Sudhakarrao Naik Institute Of Pharmacy, Pusad",Yavatmal,Unaided,GOBCS,State Level,Any,9848,73.0
2023-24,D Pharmacy,CAP Round III,01156,"Janata Shikshan Prasarak Mandal's Sudhakarrao Naik Institute Of Pharmacy, Pusad",Yavatmal,Unaided,LOBCS,State Level,Ladies,11028,71.67
2023-24,D Pharmacy,CAP Round III,01156,"Janata Shikshan Prasarak Mandal's Sudhakarrao Naik Institute Of Pharmacy, Pusad",Yavatmal,Unaided,ORPHAN,Special,Any,11139,71.67
2023-24,D Pharmacy,CAP Round III,01157,"Shri Chhatrapati Shahumaharaj Shikshan Santha's Institute Of Pharmacy, Maregaon",Yavatmal,Unaided,GOPENS,State Level,Any,42677,39.0
2023-24,D Pharmacy,CAP Round III,01157,"Shri Chhatrapati Shahumaharaj Shikshan Santha's Institute Of Pharmacy, Maregaon",Yavatmal,Unaided,LOPENS,State Level,Ladies,23002,58.67
2023-24,D Pharmacy,CAP Round III,01157,"Shri Chhatrapati Shahumaharaj Shikshan Santha's Institute Of Pharmacy, Maregaon",Yavatmal,Unaided,EWS,Special,Any,20830,61.0
2023-24,D Pharmacy,CAP Round III,01158,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha College of Pharmacy, Chikhali",Buldhana,Unaided,GOPENS,State Level,Any,26200,55.33
2023-24,D Pharmacy,CAP Round III,01158,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha College of Pharmacy, Chikhali",Buldhana,Unaided,GOBCS,State Level,Any,33519,47.33
2023-24,D Pharmacy,CAP Round III,01158,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha College of Pharmacy, Chikhali",Buldhana,Unaided,LOPENS,State Level,Ladies,23563,58.0
2023-24,D Pharmacy,CAP Round III,01158,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha College of Pharmacy, Chikhali",Buldhana,Unaided,PWDOPENS,State Level,Any,41758,39.67
2023-24,D Pharmacy,CAP Round III,01159,"Navsanjivan Shikshan Mandal's College of Pharmacy, Dharwa",Yavatmal,Unaided,GOPENS,State Level,Any,17532,64.33
2023-24,D Pharmacy,CAP Round III,01159,"Navsanjivan Shikshan Mandal's College of Pharmacy, Dharwa",Yavatmal,Unaided,GOBCS,State Level,Any,32451,48.67
2023-24,D Pharmacy,CAP Round III,01159,"Navsanjivan Shikshan Mandal's College of Pharmacy, Dharwa",Yavatmal,Unaided,LOPENS,State Level,Ladies,15966,66.33
2023-24,D Pharmacy,CAP Round III,01159,"Navsanjivan Shikshan Mandal's College of Pharmacy, Dharwa",Yavatmal,Unaided,EWS,Special,Any,16016,66.0
2023-24,D Pharmacy,CAP Round III,01159,"Navsanjivan Shikshan Mandal's College of Pharmacy, Dharwa",Yavatmal,Unaided,LSCS,State Level,Ladies,41455,40.0
2023-24,D Pharmacy,CAP Round III,01159,"Navsanjivan Shikshan Mandal's College of Pharmacy, Dharwa",Yavatmal,Unaided,DEFOPENS,State Level,Any,18446,63.33
2023-24,D Pharmacy,CAP Round III,01159,"Navsanjivan Shikshan Mandal's College of Pharmacy, Dharwa",Yavatmal,Unaided,GVJS,State Level,Any,18859,63.0
2023-24,D Pharmacy,CAP Round III,01160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",Yavatmal,Unaided,GOPENS,State Level,Any,11607,71.0
2023-24,D Pharmacy,CAP Round III,01160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",Yavatmal,Unaided,GNT1S,State Level,Any,12257,70.33
2023-24,D Pharmacy,CAP Round III,01160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",Yavatmal,Unaided,LOPENS,State Level,Ladies,11410,71.33
2023-24,D Pharmacy,CAP Round III,01161,"Matoshri Education Society's Satyajeet College of Pharmacy, Khandala, Akola Road Mehkar, Tq. Mehkar, Dist. Buldhana",Buldhana,Unaided,GOPENS,State Level,Any,34322,46.67
2023-24,D Pharmacy,CAP Round III,01161,"Matoshri Education Society's Satyajeet College of Pharmacy, Khandala, Akola Road Mehkar, Tq. Mehkar, Dist. Buldhana",Buldhana,Unaided,GSCS,State Level,Any,45130,36.67
2023-24,D Pharmacy,CAP Round III,01161,"Matoshri Education Society's Satyajeet College of Pharmacy, Khandala, Akola Road Mehkar, Tq. Mehkar, Dist. Buldhana",Buldhana,Unaided,LOPENS,State Level,Ladies,20327,61.67
2023-24,D Pharmacy,CAP Round III,01162,"Sanjay Rathod Shikshan Sanstha's Manohar Naik Institute of Pharmacy,Umarkhed",Washim,Unaided,GOBCS,State Level,Any,12896,69.67
2023-24,D Pharmacy,CAP Round III,01162,"Sanjay Rathod Shikshan Sanstha's Manohar Naik Institute of Pharmacy,Umarkhed",Washim,Unaided,LOPENS,State Level,Ladies,4963,79.0
2023-24,D Pharmacy,CAP Round III,01162,"Sanjay Rathod Shikshan Sanstha's Manohar Naik Institute of Pharmacy,Umarkhed",Washim,Unaided,EWS,Special,Any,18703,63.33
2023-24,D Pharmacy,CAP Round III,01162,"Sanjay Rathod Shikshan Sanstha's Manohar Naik Institute of Pharmacy,Umarkhed",Washim,Unaided,PWDOPENS,State Level,Any,5514,78.33
2023-24,D Pharmacy,CAP Round III,01162,"Sanjay Rathod Shikshan Sanstha's Manohar Naik Institute of Pharmacy,Umarkhed",Washim,Unaided,GOBCS,State Level,Any,15945,66.33
2023-24,D Pharmacy,CAP Round III,01163,"Mahila Utkarsha Pratishstan's Pharmacy College, Risod, Dist. Washim",Washim,Unaided,GOPENS,State Level,Any,11660,71.0
2023-24,D Pharmacy,CAP Round III,01163,"Mahila Utkarsha Pratishstan's Pharmacy College, Risod, Dist. Washim",Washim,Unaided,GSCS,State Level,Any,16720,65.33
2023-24,D Pharmacy,CAP Round III,01163,"Mahila Utkarsha Pratishstan's Pharmacy College, Risod, Dist. Washim",Washim,Unaided,LOPENS,State Level,Ladies,11192,71.67
2023-24,D Pharmacy,CAP Round III,01163,"Mahila Utkarsha Pratishstan's Pharmacy College, Risod, Dist. Washim",Washim,Unaided,EWS,Special,Any,36115,44.67
2023-24,D Pharmacy,CAP Round III,01163,"Mahila Utkarsha Pratishstan's Pharmacy College, Risod, Dist. Washim",Washim,Unaided,TFWS,Special,Any,22194,59.67
2023-24,D Pharmacy,CAP Round III,01163,"Mahila Utkarsha Pratishstan's Pharmacy College, Risod, Dist. Washim",Washim,Unaided,DEFOPENS,State Level,Any,21262,60.67
2023-24,D Pharmacy,CAP Round III,01163,"Mahila Utkarsha Pratishstan's Pharmacy College, Risod, Dist. Washim",Washim,Unaided,GSCS,State Level,Any,21620,60.0
2023-24,D Pharmacy,CAP Round III,01163,"Mahila Utkarsha Pratishstan's Pharmacy College, Risod, Dist. Washim",Washim,Unaided,GSTS,State Level,Any,39854,41.33
2023-24,D Pharmacy,CAP Round III,01164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",Amravati,Unaided,GOPENS,State Level,Any,43269,38.33
2023-24,D Pharmacy,CAP Round III,01164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",Amravati,Unaided,GSTS,State Level,Any,44657,37.0
2023-24,D Pharmacy,CAP Round III,01164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",Amravati,Unaided,LOPENS,State Level,Ladies,37502,43.33
2023-24,D Pharmacy,CAP Round III,01164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",Amravati,Unaided,TFWS,Special,Any,42410,39.0
2023-24,D Pharmacy,CAP Round III,01164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",Amravati,Unaided,LNT2S,State Level,Ladies,43308,38.33
2023-24,D Pharmacy,CAP Round III,01164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",Amravati,Unaided,PWDOPENS,State Level,Any,44156,37.67
2023-24,D Pharmacy,CAP Round III,01164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",Amravati,Unaided,DEFOPENS,State Level,Any,44361,37.33
2023-24,D Pharmacy,CAP Round III,01167,"Shri Gurudatta Shikshan Prasarak Sanstha's Late Shri Ramraoji Gawande Institute Of Pharmacy, Akola",Akola,Unaided,GSCS,State Level,Any,30875,50.33
2023-24,D Pharmacy,CAP Round III,01167,"Shri Gurudatta Shikshan Prasarak Sanstha's Late Shri Ramraoji Gawande Institute Of Pharmacy, Akola",Akola,Unaided,GOBCS,State Level,Any,6400,77.0
2023-24,D Pharmacy,CAP Round III,01167,"Shri Gurudatta Shikshan Prasarak Sanstha's Late Shri Ramraoji Gawande Institute Of Pharmacy, Akola",Akola,Unaided,LSCS,State Level,Ladies,30688,50.33
2023-24,D Pharmacy,CAP Round III,01167,"Shri Gurudatta Shikshan Prasarak Sanstha's Late Shri Ramraoji Gawande Institute Of Pharmacy, Akola",Akola,Unaided,GSTS,State Level,Any,4565,79.67
2023-24,D Pharmacy,CAP Round III,01171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOPENS,State Level,Any,14824,67.67
2023-24,D Pharmacy,CAP Round III,01171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GSTS,State Level,Any,23144,58.67
2023-24,D Pharmacy,CAP Round III,01171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GNT2S,State Level,Any,37032,44.0
2023-24,D Pharmacy,CAP Round III,01171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GNT3S,State Level,Any,22154,59.67
2023-24,D Pharmacy,CAP Round III,01171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOBCS,State Level,Any,32943,48.0
2023-24,D Pharmacy,CAP Round III,01171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LSCS,State Level,Ladies,37111,43.67
2023-24,D Pharmacy,CAP Round III,01171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,PWDOPENS,State Level,Any,19821,62.0
2023-24,D Pharmacy,CAP Round III,01171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LSCS,State Level,Ladies,20892,61.0
2023-24,D Pharmacy,CAP Round III,01264,"Vidarbha Institute of Pharmacy, Washim",Washim,Unaided,GOPENS,State Level,Any,6610,77.0
2023-24,D Pharmacy,CAP Round III,01264,"Vidarbha Institute of Pharmacy, Washim",Washim,Unaided,GOBCS,State Level,Any,9373,73.67
2023-24,D Pharmacy,CAP Round III,01264,"Vidarbha Institute of Pharmacy, Washim",Washim,Unaided,LOPENS,State Level,Ladies,10925,71.67
2023-24,D Pharmacy,CAP Round III,01264,"Vidarbha Institute of Pharmacy, Washim",Washim,Unaided,LOBCS,State Level,Ladies,12975,69.33
2023-24,D Pharmacy,CAP Round III,01264,"Vidarbha Institute of Pharmacy, Washim",Washim,Unaided,EWS,Special,Any,11506,71.0
2023-24,D Pharmacy,CAP Round III,01264,"Vidarbha Institute of Pharmacy, Washim",Washim,Unaided,PWDOPENS,State Level,Any,7975,75.33
2023-24,D Pharmacy,CAP Round III,01279,"Dr.R. N. Lahoti Institute of Pharmacy, Sultanpur",Buldhana,Unaided,GOPENS,State Level,Any,12968,69.67
2023-24,D Pharmacy,CAP Round III,01279,"Dr.R. N. Lahoti Institute of Pharmacy, Sultanpur",Buldhana,Unaided,GSCS,State Level,Any,19337,62.67
2023-24,D Pharmacy,CAP Round III,01279,"Dr.R. N. Lahoti Institute of Pharmacy, Sultanpur",Buldhana,Unaided,GVJS,State Level,Any,17293,64.67
2023-24,D Pharmacy,CAP Round III,01279,"Dr.R. N. Lahoti Institute of Pharmacy, Sultanpur",Buldhana,Unaided,GOBCS,State Level,Any,14175,68.33
2023-24,D Pharmacy,CAP Round III,01279,"Dr.R. N. Lahoti Institute of Pharmacy, Sultanpur",Buldhana,Unaided,LOPENS,State Level,Ladies,17580,64.33
2023-24,D Pharmacy,CAP Round III,01279,"Dr.R. N. Lahoti Institute of Pharmacy, Sultanpur",Buldhana,Unaided,GSTS,State Level,Any,17701,64.33
2023-24,D Pharmacy,CAP Round III,01279,"Dr.R. N. Lahoti Institute of Pharmacy, Sultanpur",Buldhana,Unaided,LSCS,State Level,Ladies,17396,64.67
2023-24,D Pharmacy,CAP Round III,01279,"Dr.R. N. Lahoti Institute of Pharmacy, Sultanpur",Buldhana,Unaided,LSTS,State Level,Ladies,18915,63.0
2023-24,D Pharmacy,CAP Round III,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GOPENS,State Level,Any,9268,73.67
2023-24,D Pharmacy,CAP Round III,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GSCS,State Level,Any,17435,64.67
2023-24,D Pharmacy,CAP Round III,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GNT3S,State Level,Any,24385,57.0
2023-24,D Pharmacy,CAP Round III,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,PWDOPENS,State Level,Any,9969,73.0
2023-24,D Pharmacy,CAP Round III,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,GSTS,State Level,Any,11142,71.67
2023-24,D Pharmacy,CAP Round III,01281,"Kamalprakash Pharmacy College & Research Centre, Kherda",Ahmednagar,Unaided,GOPENS,State Level,Any,13127,69.33
2023-24,D Pharmacy,CAP Round III,01281,"Kamalprakash Pharmacy College & Research Centre, Kherda",Ahmednagar,Unaided,GSCS,State Level,Any,15083,67.33
2023-24,D Pharmacy,CAP Round III,01281,"Kamalprakash Pharmacy College & Research Centre, Kherda",Ahmednagar,Unaided,GOBCS,State Level,Any,16807,65.33
2023-24,D Pharmacy,CAP Round III,01281,"Kamalprakash Pharmacy College & Research Centre, Kherda",Ahmednagar,Unaided,LOBCS,State Level,Ladies,24973,56.67
2023-24,D Pharmacy,CAP Round III,01281,"Kamalprakash Pharmacy College & Research Centre, Kherda",Ahmednagar,Unaided,GNT1S,State Level,Any,15439,66.67
2023-24,D Pharmacy,CAP Round III,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GOPENS,State Level,Any,18294,63.67
2023-24,D Pharmacy,CAP Round III,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,LOPENS,State Level,Ladies,28027,53.33
2023-24,D Pharmacy,CAP Round III,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,TFWS,Special,Any,12892,69.67
2023-24,D Pharmacy,CAP Round III,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GOPENS,State Level,Any,10127,72.67
2023-24,D Pharmacy,CAP Round III,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GSCS,State Level,Any,20527,61.33
2023-24,D Pharmacy,CAP Round III,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GNT1S,State Level,Any,11119,71.67
2023-24,D Pharmacy,CAP Round III,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GOBCS,State Level,Any,15028,67.33
