Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,TFWS,Special,Any,10237,96.0251375
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,EWS,Special,Any,16662,93.3965459
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GOPENH,Home University,Any,14910,94.0755378
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GSCH,Home University,Any,23555,90.4938272
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GSTH,Home University,Any,65931,70.6180504
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GNT1H,Home University,Any,34239,85.9227307
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GOBCH,Home University,Any,16992,93.2108027
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LOPENH,Home University,Ladies,16981,93.2167123
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LSCH,Home University,Ladies,33728,86.0518493
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LVJH,Home University,Ladies,95477,52.2466614
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LNT2H,Home University,Ladies,41783,82.3346823
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LOBCH,Home University,Ladies,18447,92.5725251
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LSTH,Home University,Ladies,130911,18.8110994
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GOPENO,Other than Home University,Any,22234,91.0138421
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GSCO,Other than Home University,Any,24515,90.0488423
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GOBCO,Other than Home University,Any,22480,90.9043132
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LOPENO,Other than Home University,Ladies,20879,91.6480738
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LOBCO,Other than Home University,Ladies,23409,90.5447224
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GSTO,Other than Home University,Any,74369,66.0524144
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,DEFOPENS,State Level,Any,21059,91.4590348
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,TFWS,Special,Any,12426,95.1253222
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,DEFROBCS,State Level,Any,62493,72.394012
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,EWS,Special,Any,19895,92.0788066
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,45420,80.9858625
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GSCH,Home University,Any,70409,68.3823818
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GVJH,Home University,Any,104367,45.6445719
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT1H,Home University,Any,61458,73.1851907
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT2H,Home University,Any,66839,69.7774101
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT3H,Home University,Any,67329,69.6924231
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GOBCH,Home University,Any,59349,74.1356658
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,43195,81.855593
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LSCH,Home University,Ladies,60221,73.4109953
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LNT3H,Home University,Ladies,74677,65.9622938
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LOBCH,Home University,Ladies,64464,71.4000828
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,40137,83.348395
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GSCO,Other than Home University,Any,61333,73.2522683
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GVJO,Other than Home University,Any,64669,71.3590844
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT1O,Other than Home University,Any,82587,60.9799222
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT2O,Other than Home University,Any,60245,73.4109953
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GOBCO,Other than Home University,Any,54767,76.6367377
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LOPENO,Other than Home University,Ladies,54740,76.6367377
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LSCO,Other than Home University,Ladies,101911,47.3478734
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LOBCO,Other than Home University,Ladies,55224,76.2843676
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,DEFOPENS,State Level,Any,122632,28.3793174
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,TFWS,Special,Any,44951,81.0174211
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,EWS,Special,Any,65058,71.2687819
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GOPENH,Home University,Any,83213,60.750409
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GSCH,Home University,Any,128882,21.2207239
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GSTH,Home University,Any,139135,7.5603439
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GOBCH,Home University,Any,124027,26.775031
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LOPENH,Home University,Ladies,114360,36.3578395
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LSCH,Home University,Ladies,138496,8.1440818
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LNT1H,Home University,Ladies,138749,7.7808076
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LOBCH,Home University,Ladies,119463,31.7228694
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LVJH,Home University,Ladies,135027,13.3235504
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GOPENO,Other than Home University,Any,104846,44.6898706
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GSCO,Other than Home University,Any,142684,1.1580689
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GOBCO,Other than Home University,Any,115664,35.6213901
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LOPENO,Other than Home University,Ladies,80549,61.6881259
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LNT3O,Other than Home University,Ladies,91929,54.6979992
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GSCO,Other than Home University,Any,133652,15.5096512
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LOBCO,Other than Home University,Ladies,129117,20.9352787
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,DEFOPENS,State Level,Any,123290,27.3241113
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,TFWS,Special,Any,68021,69.597699
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,EWS,Special,Any,115410,35.624509
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GOPENH,Home University,Any,41469,82.4643661
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GSCH,Home University,Any,76071,65.0367935
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GNT1H,Home University,Any,99453,49.4761567
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GNT2H,Home University,Any,135012,13.3235504
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GOBCH,Home University,Any,82543,60.9799222
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LOPENH,Home University,Ladies,52611,77.4241933
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LSCH,Home University,Ladies,56771,75.1725431
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LOBCH,Home University,Ladies,60741,73.3779089
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GOPENO,Other than Home University,Any,72189,67.1534217
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GSCO,Other than Home University,Any,119768,31.6482893
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GVJO,Other than Home University,Any,80718,61.6881259
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GOBCO,Other than Home University,Any,105579,44.0513989
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LOPENO,Other than Home University,Ladies,95983,52.2415622
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LSCO,Other than Home University,Ladies,121902,29.2444305
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LOBCO,Other than Home University,Ladies,109182,41.1609401
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,TFWS,Special,Any,34100,86.0109616
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,EWS,Special,Any,73807,66.3914919
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GOPENH,Home University,Any,86128,58.7124464
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GSCH,Home University,Any,126111,24.1305891
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GOBCH,Home University,Any,98577,49.6143282
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOPENH,Home University,Ladies,140404,5.1178451
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOPENH,Home University,Ladies,88064,56.982253
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LSCH,Home University,Ladies,128423,21.7123399
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOBCH,Home University,Ladies,117474,33.3408586
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GOPENO,Other than Home University,Any,106111,43.5071268
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GSCO,Other than Home University,Any,130537,19.1048437
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GNT3O,Other than Home University,Any,140678,4.9294633
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GOBCO,Other than Home University,Any,124583,26.0539861
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,81466,61.4332053
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,130295,19.6543598
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOBCO,Other than Home University,Ladies,130408,19.1048437
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LSCO,Other than Home University,Ladies,127696,22.6551453
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOBCO,Other than Home University,Ladies,119431,31.7228694
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,TFWS,Special,Any,53598,76.8406961
2023-24,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,EWS,Special,Any,137647,9.4916141
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,GOPENH,Home University,Any,104523,45.6445719
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,GOBCH,Home University,Any,139302,7.2570822
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,LOPENH,Home University,Ladies,104699,44.6898706
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,LOPENH,Home University,Ladies,107344,42.9215913
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,GOPENO,Other than Home University,Any,136426,11.3993838
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,LOPENO,Other than Home University,Ladies,106309,43.5071268
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,GOPENO,Other than Home University,Any,99222,49.4761567
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,GSCO,Other than Home University,Any,141601,3.1878006
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,TFWS,Special,Any,49414,78.8754662
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,EWS,Special,Any,121611,29.3464077
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GOPENH,Home University,Any,16390,93.495874
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GSCH,Home University,Any,29121,88.0771545
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GSTH,Home University,Any,90964,55.2985075
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GVJH,Home University,Any,51155,78.1143775
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GNT1H,Home University,Any,32562,86.6370673
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GNT2H,Home University,Any,19736,92.1155289
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GNT3H,Home University,Any,21434,91.2940735
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GOBCH,Home University,Any,20718,91.6954239
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LOPENH,Home University,Ladies,18018,92.7710843
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LSCH,Home University,Ladies,26024,89.3970979
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LSTH,Home University,Ladies,100262,48.9725355
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LVJH,Home University,Ladies,67094,69.7774101
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LNT2H,Home University,Ladies,22722,90.7704894
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LNT3H,Home University,Ladies,24574,90.0488423
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LOBCH,Home University,Ladies,20927,91.6480738
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,PWDOPENH,Home University,Any,57381,75.1476841
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GOPENO,Other than Home University,Any,26239,89.3527871
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GSCO,Other than Home University,Any,34410,85.8062103
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GSTO,Other than Home University,Any,94550,52.7422372
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GNT2O,Other than Home University,Any,31674,86.9739855
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GOBCO,Other than Home University,Any,29445,88.0318823
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LOPENO,Other than Home University,Ladies,28685,88.2671548
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LSCO,Other than Home University,Ladies,37308,84.4494892
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LSTO,Other than Home University,Ladies,119675,31.6482893
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LNT1O,Other than Home University,Ladies,108540,42.4233825
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LOBCO,Other than Home University,Ladies,29454,88.0318823
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LVJO,Other than Home University,Ladies,74856,65.4207881
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,DEFOPENS,State Level,Any,38431,84.2006246
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,DEFOBCS,State Level,Any,84753,59.6839864
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,TFWS,Special,Any,12531,95.0827713
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,DEFRSCS,State Level,Any,74506,65.9622938
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,DEFROBCS,State Level,Any,59791,73.642653
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,EWS,Special,Any,23175,90.6234798
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GOPENH,Home University,Any,19832,92.0809832
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GSCH,Home University,Any,26873,88.9909977
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GSTH,Home University,Any,99525,49.2213366
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GNT2H,Home University,Any,23221,90.5963303
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GOBCH,Home University,Any,21601,91.2518343
2023-24,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,LOPENH,Home University,Ladies,19815,92.0809832
