college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
02576,"VSS Institute of Pharmacy, Badnapur",Pharmacy,DEF,CAP Round I,2022-23,100,2
02576,"VSS Institute of Pharmacy, Badnapur",Pharmacy,EWS,CAP Round I,2022-23,100,10
02576,"VSS Institute of Pharmacy, Badnapur",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Pharmacy,PWD,CAP Round I,2022-23,60,2
02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Pharmacy,DEF,CAP Round I,2022-23,60,2
02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Pharmacy,EWS,CAP Round I,2022-23,60,6
02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Pharmacy,PWD,CAP Round I,2022-23,100,2
02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Pharmacy,DEF,CAP Round I,2022-23,100,2
02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Pharmacy,EWS,CAP Round I,2022-23,100,10
02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Pharmacy,PWD,CAP Round I,2022-23,100,2
02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Pharmacy,DEF,CAP Round I,2022-23,100,2
02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Pharmacy,EWS,CAP Round I,2022-23,100,10
02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02584,"Srinath College of Pharmacy, Aurangabad",Pharmacy,PWD,CAP Round I,2022-23,100,2
02584,"Srinath College of Pharmacy, Aurangabad",Pharmacy,DEF,CAP Round I,2022-23,100,2
02584,"Srinath College of Pharmacy, Aurangabad",Pharmacy,EWS,CAP Round I,2022-23,100,10
02584,"Srinath College of Pharmacy, Aurangabad",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Pharmacy,PWD,CAP Round I,2022-23,100,2
02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Pharmacy,DEF,CAP Round I,2022-23,100,2
02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Pharmacy,EWS,CAP Round I,2022-23,100,10
02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Pharmacy,PWD,CAP Round I,2022-23,100,2
02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Pharmacy,DEF,CAP Round I,2022-23,100,2
02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Pharmacy,EWS,CAP Round I,2022-23,100,10
02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Pharmacy,PWD,CAP Round I,2022-23,100,2
02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Pharmacy,DEF,CAP Round I,2022-23,100,2
02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Pharmacy,EWS,CAP Round I,2022-23,100,10
02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02590,"DJP's College of Pharmacy, Pohetakli",Pharmacy,PWD,CAP Round I,2022-23,100,2
02590,"DJP's College of Pharmacy, Pohetakli",Pharmacy,DEF,CAP Round I,2022-23,100,2
02590,"DJP's College of Pharmacy, Pohetakli",Pharmacy,EWS,CAP Round I,2022-23,100,10
02590,"DJP's College of Pharmacy, Pohetakli",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Pharmacy,PWD,CAP Round I,2022-23,100,2
02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Pharmacy,DEF,CAP Round I,2022-23,100,2
02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Pharmacy,EWS,CAP Round I,2022-23,100,10
02591,"DNYANSADHANA COLLEGE OF PHARMACY, DHARMAPURI PATI, PARBHANI",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Pharmacy,PWD,CAP Round I,2022-23,100,2
02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Pharmacy,DEF,CAP Round I,2022-23,100,2
02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Pharmacy,EWS,CAP Round I,2022-23,100,10
02592,"GAJANAN MAHARAJ COLLEGE OF PHARMACY, NIPANI, AURANGABAD",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02594,"Tatyaraoji More College of Pharmacy, Umerga",Pharmacy,PWD,CAP Round I,2022-23,60,1
02594,"Tatyaraoji More College of Pharmacy, Umerga",Pharmacy,DEF,CAP Round I,2022-23,60,1
02594,"Tatyaraoji More College of Pharmacy, Umerga",Pharmacy,EWS,CAP Round I,2022-23,60,6
02594,"Tatyaraoji More College of Pharmacy, Umerga",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02596,"Institute of Pharmacy, Badnapur",Pharmacy,PWD,CAP Round I,2022-23,100,2
02596,"Institute of Pharmacy, Badnapur",Pharmacy,DEF,CAP Round I,2022-23,100,2
02596,"Institute of Pharmacy, Badnapur",Pharmacy,EWS,CAP Round I,2022-23,100,10
02596,"Institute of Pharmacy, Badnapur",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02597,"MDA School of Pharmacy, Kolpa",Pharmacy,PWD,CAP Round I,2022-23,60,2
02597,"MDA School of Pharmacy, Kolpa",Pharmacy,DEF,CAP Round I,2022-23,60,2
02597,"MDA School of Pharmacy, Kolpa",Pharmacy,EWS,CAP Round I,2022-23,60,6
02597,"MDA School of Pharmacy, Kolpa",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Pharmacy,PWD,CAP Round I,2022-23,60,1
02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Pharmacy,DEF,CAP Round I,2022-23,60,1
02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Pharmacy,EWS,CAP Round I,2022-23,60,6
02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Pharmacy,PWD,CAP Round I,2022-23,100,2
02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Pharmacy,DEF,CAP Round I,2022-23,100,2
02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Pharmacy,EWS,CAP Round I,2022-23,100,10
02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02602,"Kishori College Of Pharmacy, Beed",Pharmacy,PWD,CAP Round I,2022-23,100,2
02602,"Kishori College Of Pharmacy, Beed",Pharmacy,DEF,CAP Round I,2022-23,100,2
02602,"Kishori College Of Pharmacy, Beed",Pharmacy,EWS,CAP Round I,2022-23,100,10
02602,"Kishori College Of Pharmacy, Beed",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Pharmacy,PWD,CAP Round I,2022-23,100,2
02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Pharmacy,DEF,CAP Round I,2022-23,100,2
02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Pharmacy,EWS,CAP Round I,2022-23,100,10
02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02604,"Nbs Institute Of Pharmacy, Ausa",Pharmacy,PWD,CAP Round I,2022-23,60,1
02604,"Nbs Institute Of Pharmacy, Ausa",Pharmacy,DEF,CAP Round I,2022-23,60,1
02604,"Nbs Institute Of Pharmacy, Ausa",Pharmacy,EWS,CAP Round I,2022-23,60,6
02604,"Nbs Institute Of Pharmacy, Ausa",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Pharmacy,PWD,CAP Round I,2022-23,100,2
02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Pharmacy,DEF,CAP Round I,2022-23,100,2
02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Pharmacy,EWS,CAP Round I,2022-23,100,10
02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Pharmacy,TFWS,CAP Round I,2022-23,100,5
02613,"Valmik Naik College Of Pharmacy, Telwadi, Kannad",Pharmacy,PWD,CAP Round I,2022-23,60,2
02613,"Valmik Naik College Of Pharmacy, Telwadi, Kannad",Pharmacy,DEF,CAP Round I,2022-23,60,2
02613,"Valmik Naik College Of Pharmacy, Telwadi, Kannad",Pharmacy,EWS,CAP Round I,2022-23,60,6
02613,"Valmik Naik College Of Pharmacy, Telwadi, Kannad",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02614,"Aurangabad Pharmacy College, Mitmita",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02615,"Kohinoor Education Society's Kohinoor Institute Of D Pharmacy, Khuldabad",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02617,"Ismail Mehta College Of Pharmacy, Ambad",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02619,"Shramjivi Shikshan Prasarak Mandals Shramjivi College Of Pharmacy, Umerga",Pharmacy,PWD,CAP Round I,2022-23,60,1
02619,"Shramjivi Shikshan Prasarak Mandals Shramjivi College Of Pharmacy, Umerga",Pharmacy,DEF,CAP Round I,2022-23,60,1
02619,"Shramjivi Shikshan Prasarak Mandals Shramjivi College Of Pharmacy, Umerga",Pharmacy,EWS,CAP Round I,2022-23,60,6
02619,"Shramjivi Shikshan Prasarak Mandals Shramjivi College Of Pharmacy, Umerga",Pharmacy,TFWS,CAP Round I,2022-23,60,3
02620,"Rashtriya College of Pharmacy, Hatnoor, Kannad",Pharmacy,PWD,CAP Round I,2022-23,60,1
02620,"Rashtriya College of Pharmacy, Hatnoor, Kannad",Pharmacy,DEF,CAP Round I,2022-23,60,1
02620,"Rashtriya College of Pharmacy, Hatnoor, Kannad",Pharmacy,EWS,CAP Round I,2022-23,60,6
02620,"Rashtriya College of Pharmacy, Hatnoor, Kannad",Pharmacy,TFWS,CAP Round I,2022-23,60,3
03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Pharmacy,PWD,CAP Round I,2022-23,60,2
03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Pharmacy,DEF,CAP Round I,2022-23,60,2
03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Pharmacy,EWS,CAP Round I,2022-23,60,6
03186,"Indrayani Shikshan Prasarak Mandal Shri Pushpasen Sawant College of Pharmacy, Kudal",Pharmacy,TFWS,CAP Round I,2022-23,60,3
03298,"Bhartiya Education Soc.'s Institute of Pharmacy, Velshet, Tal. Roha, Dist. Raigad",Pharmacy,TFWS,CAP Round I,2022-23,60,3
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,PWD,CAP Round I,2022-23,100,2
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,DEF,CAP Round I,2022-23,100,2
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,EWS,CAP Round I,2022-23,100,10
03486,"Shree Saraswati Institute of Pharmacy, At Post Tondavali, Kankavali",Pharmacy,TFWS,CAP Round I,2022-23,100,5
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,PWD,CAP Round I,2022-23,100,2
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,DEF,CAP Round I,2022-23,100,2
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,EWS,CAP Round I,2022-23,100,10
03490,"VP College of Pharmacy, Madkhol, Sawantwadi",Pharmacy,TFWS,CAP Round I,2022-23,100,5
03493,"Shri Angarsiddha Shikshan Prasarak Mandal's ASPM College of Pharmacy, Sangulwadi",Pharmacy,PWD,CAP Round I,2022-23,100,2
03493,"Shri Angarsiddha Shikshan Prasarak Mandal's ASPM College of Pharmacy, Sangulwadi",Pharmacy,DEF,CAP Round I,2022-23,100,2
03493,"Shri Angarsiddha Shikshan Prasarak Mandal's ASPM College of Pharmacy, Sangulwadi",Pharmacy,EWS,CAP Round I,2022-23,100,10
03493,"Shri Angarsiddha Shikshan Prasarak Mandal's ASPM College of Pharmacy, Sangulwadi",Pharmacy,TFWS,CAP Round I,2022-23,100,5
03500,"Vijayrao Naik College Of Pharmacy, Shirval",Pharmacy,PWD,CAP Round I,2022-23,60,2
03500,"Vijayrao Naik College Of Pharmacy, Shirval",Pharmacy,DEF,CAP Round I,2022-23,60,2
03500,"Vijayrao Naik College Of Pharmacy, Shirval",Pharmacy,EWS,CAP Round I,2022-23,60,6
03500,"Vijayrao Naik College Of Pharmacy, Shirval",Pharmacy,TFWS,CAP Round I,2022-23,60,3
03501,"Siddhis Institute Of Pharmacy, Nandgaon",Pharmacy,PWD,CAP Round I,2022-23,100,2
03501,"Siddhis Institute Of Pharmacy, Nandgaon",Pharmacy,DEF,CAP Round I,2022-23,100,2
03501,"Siddhis Institute Of Pharmacy, Nandgaon",Pharmacy,EWS,CAP Round I,2022-23,100,10
03501,"Siddhis Institute Of Pharmacy, Nandgaon",Pharmacy,TFWS,CAP Round I,2022-23,100,5
03504,"Raigad College Of Pharmacy, Mohopre",Pharmacy,PWD,CAP Round I,2022-23,100,2
03504,"Raigad College Of Pharmacy, Mohopre",Pharmacy,DEF,CAP Round I,2022-23,100,2
03504,"Raigad College Of Pharmacy, Mohopre",Pharmacy,EWS,CAP Round I,2022-23,100,10
03504,"Raigad College Of Pharmacy, Mohopre",Pharmacy,TFWS,CAP Round I,2022-23,100,5
03510,"Lokmanya Tilak Institute of Pharmacy, Kharghar, Navi Mumbai",Pharmacy,PWD,CAP Round I,2022-23,60,1
03510,"Lokmanya Tilak Institute of Pharmacy, Kharghar, Navi Mumbai",Pharmacy,DEF,CAP Round I,2022-23,60,1
03510,"Lokmanya Tilak Institute of Pharmacy, Kharghar, Navi Mumbai",Pharmacy,EWS,CAP Round I,2022-23,60,6
03510,"Lokmanya Tilak Institute of Pharmacy, Kharghar, Navi Mumbai",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Pharmacy,PWD,CAP Round I,2022-23,60,1
04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Pharmacy,DEF,CAP Round I,2022-23,60,1
04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Pharmacy,EWS,CAP Round I,2022-23,60,6
04261,"Shri Bhawabhuti Shikshan Sanstha's Shri Laxmanrao Mankar Institute Of Pharmacy, Amgoan",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04263,"S.K.B.College of Pharmacy, Gada, Kamptee",Pharmacy,PWD,CAP Round I,2022-23,60,1
04263,"S.K.B.College of Pharmacy, Gada, Kamptee",Pharmacy,DEF,CAP Round I,2022-23,60,1
04263,"S.K.B.College of Pharmacy, Gada, Kamptee",Pharmacy,EWS,CAP Round I,2022-23,60,6
04263,"S.K.B.College of Pharmacy, Gada, Kamptee",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04271,"Jai Mahakali Shikshan Sanstha's Agnihotri Institute of Diploma in Pharmacy, Wardha",Pharmacy,PWD,CAP Round I,2022-23,100,2
04271,"Jai Mahakali Shikshan Sanstha's Agnihotri Institute of Diploma in Pharmacy, Wardha",Pharmacy,DEF,CAP Round I,2022-23,100,2
04271,"Jai Mahakali Shikshan Sanstha's Agnihotri Institute of Diploma in Pharmacy, Wardha",Pharmacy,EWS,CAP Round I,2022-23,100,10
04271,"Jai Mahakali Shikshan Sanstha's Agnihotri Institute of Diploma in Pharmacy, Wardha",Pharmacy,TFWS,CAP Round I,2022-23,100,5
04274,"Abhinav Bahuuddeshiya's Siddhivinayak College Of Pharmacy, Warora, Dist. Chandrapur",Pharmacy,PWD,CAP Round I,2022-23,60,1
04274,"Abhinav Bahuuddeshiya's Siddhivinayak College Of Pharmacy, Warora, Dist. Chandrapur",Pharmacy,DEF,CAP Round I,2022-23,60,1
04274,"Abhinav Bahuuddeshiya's Siddhivinayak College Of Pharmacy, Warora, Dist. Chandrapur",Pharmacy,EWS,CAP Round I,2022-23,60,6
04274,"Abhinav Bahuuddeshiya's Siddhivinayak College Of Pharmacy, Warora, Dist. Chandrapur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04278,"Young Engineers Education Society's Maharashtra Institute Of Pharmacy, Betada, Bramhapuri, Chandrapur",Pharmacy,PWD,CAP Round I,2022-23,100,2
04278,"Young Engineers Education Society's Maharashtra Institute Of Pharmacy, Betada, Bramhapuri, Chandrapur",Pharmacy,DEF,CAP Round I,2022-23,100,2
04278,"Young Engineers Education Society's Maharashtra Institute Of Pharmacy, Betada, Bramhapuri, Chandrapur",Pharmacy,EWS,CAP Round I,2022-23,100,10
04278,"Young Engineers Education Society's Maharashtra Institute Of Pharmacy, Betada, Bramhapuri, Chandrapur",Pharmacy,TFWS,CAP Round I,2022-23,100,5
04279,"Sanmarg Shikshan Sanstha's K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,PWD,CAP Round I,2022-23,60,1
04279,"Sanmarg Shikshan Sanstha's K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,DEF,CAP Round I,2022-23,60,1
04279,"Sanmarg Shikshan Sanstha's K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,EWS,CAP Round I,2022-23,60,6
04279,"Sanmarg Shikshan Sanstha's K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04280,"Krushna Sahyogi Tantra Shikshan Sanstha's Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,PWD,CAP Round I,2022-23,60,1
04280,"Krushna Sahyogi Tantra Shikshan Sanstha's Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,DEF,CAP Round I,2022-23,60,1
04280,"Krushna Sahyogi Tantra Shikshan Sanstha's Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,EWS,CAP Round I,2022-23,60,6
04280,"Krushna Sahyogi Tantra Shikshan Sanstha's Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,PWD,CAP Round I,2022-23,60,1
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,DEF,CAP Round I,2022-23,60,1
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,EWS,CAP Round I,2022-23,60,6
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04651,"Central India College of Pharmacy(D.Pharm), Nagpur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,PWD,CAP Round I,2022-23,60,1
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,DEF,CAP Round I,2022-23,60,1
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,EWS,CAP Round I,2022-23,60,6
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,PWD,CAP Round I,2022-23,100,2
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,DEF,CAP Round I,2022-23,100,2
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,EWS,CAP Round I,2022-23,100,10
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,TFWS,CAP Round I,2022-23,100,5
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,PWD,CAP Round I,2022-23,60,2
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,DEF,CAP Round I,2022-23,60,2
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,EWS,CAP Round I,2022-23,60,6
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,TFWS,CAP Round I,2022-23,60,3
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,PWD,CAP Round I,2022-23,100,2
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,DEF,CAP Round I,2022-23,100,2
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,EWS,CAP Round I,2022-23,100,10
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,TFWS,CAP Round I,2022-23,100,5
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,PWD,CAP Round I,2022-23,100,2
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,DEF,CAP Round I,2022-23,100,2
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,EWS,CAP Round I,2022-23,100,10
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05272,"Nandurbar Taluka Vidhayak Sanstha's Institute of Pharmacy,Nandurbar",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05276,"Khandesh Education Society's Late Shri. Pandharinath Chhagansheth Bhandarkar College of D. Pharmacy, Amalner",Pharmacy,PWD,CAP Round I,2022-23,60,1
05276,"Khandesh Education Society's Late Shri. Pandharinath Chhagansheth Bhandarkar College of D. Pharmacy, Amalner",Pharmacy,DEF,CAP Round I,2022-23,60,1
05276,"Khandesh Education Society's Late Shri. Pandharinath Chhagansheth Bhandarkar College of D. Pharmacy, Amalner",Pharmacy,EWS,CAP Round I,2022-23,60,6
05276,"Khandesh Education Society's Late Shri. Pandharinath Chhagansheth Bhandarkar College of D. Pharmacy, Amalner",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05281,"Mahavir Institute Of Pharmacy, Nashik",Pharmacy,PWD,CAP Round I,2022-23,60,1
05281,"Mahavir Institute Of Pharmacy, Nashik",Pharmacy,DEF,CAP Round I,2022-23,60,1
05281,"Mahavir Institute Of Pharmacy, Nashik",Pharmacy,EWS,CAP Round I,2022-23,60,6
05281,"Mahavir Institute Of Pharmacy, Nashik",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05283,"Jijamata Foundation's Shree. P.E. (Tatya) Patil Institute of Pharmacy, Jalgaon",Pharmacy,PWD,CAP Round I,2022-23,60,1
05283,"Jijamata Foundation's Shree. P.E. (Tatya) Patil Institute of Pharmacy, Jalgaon",Pharmacy,DEF,CAP Round I,2022-23,60,1
05283,"Jijamata Foundation's Shree. P.E. (Tatya) Patil Institute of Pharmacy, Jalgaon",Pharmacy,EWS,CAP Round I,2022-23,60,6
05283,"Jijamata Foundation's Shree. P.E. (Tatya) Patil Institute of Pharmacy, Jalgaon",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05286,"Swami Vivekanand Sanstha's Insttitute Of Pharmacy, Malegaon",Pharmacy,PWD,CAP Round I,2022-23,100,2
05286,"Swami Vivekanand Sanstha's Insttitute Of Pharmacy, Malegaon",Pharmacy,DEF,CAP Round I,2022-23,100,2
05286,"Swami Vivekanand Sanstha's Insttitute Of Pharmacy, Malegaon",Pharmacy,EWS,CAP Round I,2022-23,100,10
05286,"Swami Vivekanand Sanstha's Insttitute Of Pharmacy, Malegaon",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05287,"Amrutvahini Sheti & Shikshan Vikas Sanstha`S Amrutwahini Institute Of Pharmacy, Sangamner",Pharmacy,PWD,CAP Round I,2022-23,60,2
05287,"Amrutvahini Sheti & Shikshan Vikas Sanstha`S Amrutwahini Institute Of Pharmacy, Sangamner",Pharmacy,DEF,CAP Round I,2022-23,60,2
05287,"Amrutvahini Sheti & Shikshan Vikas Sanstha`S Amrutwahini Institute Of Pharmacy, Sangamner",Pharmacy,EWS,CAP Round I,2022-23,60,6
05287,"Amrutvahini Sheti & Shikshan Vikas Sanstha`S Amrutwahini Institute Of Pharmacy, Sangamner",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05292,"Matoshri Education Society's MABD Diploma College Of Pharmacy,Bhabulgaon, Yeola, Dist. Nashik",Pharmacy,PWD,CAP Round I,2022-23,60,1
05292,"Matoshri Education Society's MABD Diploma College Of Pharmacy,Bhabulgaon, Yeola, Dist. Nashik",Pharmacy,DEF,CAP Round I,2022-23,60,1
05292,"Matoshri Education Society's MABD Diploma College Of Pharmacy,Bhabulgaon, Yeola, Dist. Nashik",Pharmacy,EWS,CAP Round I,2022-23,60,6
05292,"Matoshri Education Society's MABD Diploma College Of Pharmacy,Bhabulgaon, Yeola, Dist. Nashik",Pharmacy,TFWS,CAP Round I,2022-23,60,3
05293,"Nagaon Education Soc., Gangamai Institute of Pharmacy, Nagaon, Dist. Dhule",Pharmacy,PWD,CAP Round I,2022-23,100,2
05293,"Nagaon Education Soc., Gangamai Institute of Pharmacy, Nagaon, Dist. Dhule",Pharmacy,DEF,CAP Round I,2022-23,100,2
05293,"Nagaon Education Soc., Gangamai Institute of Pharmacy, Nagaon, Dist. Dhule",Pharmacy,EWS,CAP Round I,2022-23,100,10
05293,"Nagaon Education Soc., Gangamai Institute of Pharmacy, Nagaon, Dist. Dhule",Pharmacy,TFWS,CAP Round I,2022-23,100,5
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,PWD,CAP Round I,2022-23,100,2
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,DEF,CAP Round I,2022-23,100,2
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,EWS,CAP Round I,2022-23,100,10
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,TFWS,CAP Round I,2022-23,100,5
