college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
01283,"P R Pote Patil College of Pharmacy, Amravati",Pharmacy,SEBC,CAP Round I,2025-26,10,2
01283,"P R Pote Patil College of Pharmacy, Amravati",Pharmacy,PWD,CAP Round I,2025-26,10,1
01283,"P R Pote Patil College of Pharmacy, Amravati",Pharmacy,DEF,CAP Round I,2025-26,10,1
01283,"P R Pote Patil College of Pharmacy, Amravati",Pharmacy,EWS,CAP Round I,2025-26,10,3
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,OPEN,CAP Round I,2025-26,10,7
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,SC,CAP Round I,2025-26,10,3
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,ST,CAP Round I,2025-26,10,1
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,NTC,CAP Round I,2025-26,10,1
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,OBC,CAP Round I,2025-26,10,3
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,SEBC,CAP Round I,2025-26,10,2
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,PWD,CAP Round I,2025-26,10,1
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,DEF,CAP Round I,2025-26,10,1
01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Pharmacy,EWS,CAP Round I,2025-26,10,6
01285,"MES College of Pharmacy, Mehkar",Pharmacy,OPEN,CAP Round I,2025-26,6,13
01285,"MES College of Pharmacy, Mehkar",Pharmacy,SC,CAP Round I,2025-26,6,5
01285,"MES College of Pharmacy, Mehkar",Pharmacy,ST,CAP Round I,2025-26,6,2
01285,"MES College of Pharmacy, Mehkar",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
01285,"MES College of Pharmacy, Mehkar",Pharmacy,NTB,CAP Round I,2025-26,6,1
01285,"MES College of Pharmacy, Mehkar",Pharmacy,NTC,CAP Round I,2025-26,6,1
01285,"MES College of Pharmacy, Mehkar",Pharmacy,NTD,CAP Round I,2025-26,6,1
01285,"MES College of Pharmacy, Mehkar",Pharmacy,OBC,CAP Round I,2025-26,6,7
01285,"MES College of Pharmacy, Mehkar",Pharmacy,SEBC,CAP Round I,2025-26,6,3
01285,"MES College of Pharmacy, Mehkar",Pharmacy,PWD,CAP Round I,2025-26,6,3
01285,"MES College of Pharmacy, Mehkar",Pharmacy,DEF,CAP Round I,2025-26,6,3
01285,"MES College of Pharmacy, Mehkar",Pharmacy,EWS,CAP Round I,2025-26,6,7
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,OPEN,CAP Round I,2025-26,6,6
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,SC,CAP Round I,2025-26,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,ST,CAP Round I,2025-26,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,NTC,CAP Round I,2025-26,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,OBC,CAP Round I,2025-26,6,3
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,SEBC,CAP Round I,2025-26,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,PWD,CAP Round I,2025-26,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,DEF,CAP Round I,2025-26,6,1
01286,"Institute of Pharmacy & Research, Badnera",Pharmacy,EWS,CAP Round I,2025-26,6,2
01288,"Vardhaman College of Pharmacy, Karanja (LAD), Washim",Pharmacy,OPEN,CAP Round I,2025-26,6,32
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,OPEN,CAP Round I,2025-26,10,20
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,SC,CAP Round I,2025-26,10,8
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,ST,CAP Round I,2025-26,10,4
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,VJ/DT,CAP Round I,2025-26,10,2
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,NTB,CAP Round I,2025-26,10,2
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,NTC,CAP Round I,2025-26,10,2
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,NTD,CAP Round I,2025-26,10,1
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,OBC,CAP Round I,2025-26,10,11
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,SEBC,CAP Round I,2025-26,10,6
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,PWD,CAP Round I,2025-26,10,4
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,DEF,CAP Round I,2025-26,10,4
01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Pharmacy,EWS,CAP Round I,2025-26,10,10
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,OPEN,CAP Round I,2025-26,10,12
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,SC,CAP Round I,2025-26,10,4
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,ST,CAP Round I,2025-26,10,2
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,NTB,CAP Round I,2025-26,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,NTC,CAP Round I,2025-26,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,NTD,CAP Round I,2025-26,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,OBC,CAP Round I,2025-26,10,6
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,SEBC,CAP Round I,2025-26,10,3
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,PWD,CAP Round I,2025-26,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,DEF,CAP Round I,2025-26,10,1
01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Pharmacy,EWS,CAP Round I,2025-26,10,9
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,OPEN,CAP Round I,2025-26,10,15
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,SC,CAP Round I,2025-26,10,6
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,ST,CAP Round I,2025-26,10,3
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,NTB,CAP Round I,2025-26,10,1
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,NTC,CAP Round I,2025-26,10,1
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,NTD,CAP Round I,2025-26,10,1
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,OBC,CAP Round I,2025-26,10,8
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,SEBC,CAP Round I,2025-26,10,4
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,PWD,CAP Round I,2025-26,10,3
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,DEF,CAP Round I,2025-26,10,3
01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Pharmacy,EWS,CAP Round I,2025-26,10,8
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,OPEN,CAP Round I,2025-26,10,11
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,SC,CAP Round I,2025-26,10,4
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,ST,CAP Round I,2025-26,10,2
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,NTB,CAP Round I,2025-26,10,1
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,NTC,CAP Round I,2025-26,10,1
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,NTD,CAP Round I,2025-26,10,1
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,OBC,CAP Round I,2025-26,10,6
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,SEBC,CAP Round I,2025-26,10,3
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,PWD,CAP Round I,2025-26,10,3
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,DEF,CAP Round I,2025-26,10,3
01293,"Shraddha Institute Of Pharmacy, Washim",Pharmacy,EWS,CAP Round I,2025-26,10,9
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,OPEN,CAP Round I,2025-26,10,9
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,SC,CAP Round I,2025-26,10,3
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,ST,CAP Round I,2025-26,10,2
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,NTB,CAP Round I,2025-26,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,NTC,CAP Round I,2025-26,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,OBC,CAP Round I,2025-26,10,5
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,SEBC,CAP Round I,2025-26,10,2
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,PWD,CAP Round I,2025-26,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,DEF,CAP Round I,2025-26,10,1
01294,"Samarth College Of Pharmacy, Deulgaon Raja",Pharmacy,EWS,CAP Round I,2025-26,10,7
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,OPEN,CAP Round I,2025-26,10,17
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,SC,CAP Round I,2025-26,10,6
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,ST,CAP Round I,2025-26,10,3
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,NTB,CAP Round I,2025-26,10,2
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,NTC,CAP Round I,2025-26,10,2
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,NTD,CAP Round I,2025-26,10,2
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,OBC,CAP Round I,2025-26,10,9
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,SEBC,CAP Round I,2025-26,10,5
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,PWD,CAP Round I,2025-26,10,3
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,DEF,CAP Round I,2025-26,10,3
01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Pharmacy,EWS,CAP Round I,2025-26,10,11
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,OPEN,CAP Round I,2025-26,10,7
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,SC,CAP Round I,2025-26,10,2
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,ST,CAP Round I,2025-26,10,1
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,VJ/DT,CAP Round I,2025-26,10,1
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,NTC,CAP Round I,2025-26,10,1
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,OBC,CAP Round I,2025-26,10,3
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,SEBC,CAP Round I,2025-26,10,1
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,PWD,CAP Round I,2025-26,10,1
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,DEF,CAP Round I,2025-26,10,1
01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Pharmacy,EWS,CAP Round I,2025-26,10,10
01297,"Vidyaniketan College Of Pharmacy, Anjangaon Surji",Pharmacy,OPEN,CAP Round I,2025-26,6,9
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,OPEN,CAP Round I,2025-26,6,18
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,SC,CAP Round I,2025-26,6,6
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,ST,CAP Round I,2025-26,6,3
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,VJ/DT,CAP Round I,2025-26,6,2
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,NTB,CAP Round I,2025-26,6,1
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,NTC,CAP Round I,2025-26,6,2
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,NTD,CAP Round I,2025-26,6,1
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,OBC,CAP Round I,2025-26,6,9
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,SEBC,CAP Round I,2025-26,6,5
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,PWD,CAP Round I,2025-26,6,3
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,DEF,CAP Round I,2025-26,6,3
01299,"NK College of Pharmacy, Antraj Khamgaon",Pharmacy,EWS,CAP Round I,2025-26,6,7
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,OPEN,CAP Round I,2025-26,6,17
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,SC,CAP Round I,2025-26,6,6
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,ST,CAP Round I,2025-26,6,3
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,VJ/DT,CAP Round I,2025-26,6,2
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,NTB,CAP Round I,2025-26,6,1
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,NTC,CAP Round I,2025-26,6,2
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,NTD,CAP Round I,2025-26,6,1
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,OBC,CAP Round I,2025-26,6,9
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,SEBC,CAP Round I,2025-26,6,5
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,PWD,CAP Round I,2025-26,6,3
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,DEF,CAP Round I,2025-26,6,3
01301,"Mauli Institute of Pharmacy & Research Centre, Washim",Pharmacy,EWS,CAP Round I,2025-26,6,5
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,OPEN,CAP Round I,2025-26,10,12
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,SC,CAP Round I,2025-26,10,5
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,ST,CAP Round I,2025-26,10,2
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,VJ/DT,CAP Round I,2025-26,10,2
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,NTB,CAP Round I,2025-26,10,1
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,NTC,CAP Round I,2025-26,10,1
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,NTD,CAP Round I,2025-26,10,1
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,OBC,CAP Round I,2025-26,10,7
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,SEBC,CAP Round I,2025-26,10,3
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,PWD,CAP Round I,2025-26,10,3
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,DEF,CAP Round I,2025-26,10,3
01303,"Satpuda Institute of Pharmacy, Shegaon",Pharmacy,EWS,CAP Round I,2025-26,10,7
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,OPEN,CAP Round I,2025-26,6,15
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,SC,CAP Round I,2025-26,6,6
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,ST,CAP Round I,2025-26,6,3
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,NTB,CAP Round I,2025-26,6,1
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,NTC,CAP Round I,2025-26,6,1
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,NTD,CAP Round I,2025-26,6,1
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,OBC,CAP Round I,2025-26,6,8
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,SEBC,CAP Round I,2025-26,6,4
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,PWD,CAP Round I,2025-26,6,3
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,DEF,CAP Round I,2025-26,6,3
01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Pharmacy,EWS,CAP Round I,2025-26,6,6
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,OPEN,CAP Round I,2025-26,6,22
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,SC,CAP Round I,2025-26,6,8
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,ST,CAP Round I,2025-26,6,5
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,NTB,CAP Round I,2025-26,6,2
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,NTC,CAP Round I,2025-26,6,2
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,NTD,CAP Round I,2025-26,6,1
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,OBC,CAP Round I,2025-26,6,12
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,SEBC,CAP Round I,2025-26,6,6
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,PWD,CAP Round I,2025-26,6,4
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,DEF,CAP Round I,2025-26,6,4
01305,"Cambridge College of Pharmacy, Yelgaon Dist. Buldhana",Pharmacy,EWS,CAP Round I,2025-26,6,7
01307,Sushganga College of Pharmacy,Pharmacy,OPEN,CAP Round I,2025-26,6,22
01307,Sushganga College of Pharmacy,Pharmacy,SC,CAP Round I,2025-26,6,8
01307,Sushganga College of Pharmacy,Pharmacy,ST,CAP Round I,2025-26,6,5
01307,Sushganga College of Pharmacy,Pharmacy,VJ/DT,CAP Round I,2025-26,6,2
01307,Sushganga College of Pharmacy,Pharmacy,NTB,CAP Round I,2025-26,6,1
01307,Sushganga College of Pharmacy,Pharmacy,NTC,CAP Round I,2025-26,6,3
01307,Sushganga College of Pharmacy,Pharmacy,NTD,CAP Round I,2025-26,6,1
01307,Sushganga College of Pharmacy,Pharmacy,OBC,CAP Round I,2025-26,6,12
01307,Sushganga College of Pharmacy,Pharmacy,SEBC,CAP Round I,2025-26,6,6
01307,Sushganga College of Pharmacy,Pharmacy,PWD,CAP Round I,2025-26,6,4
01307,Sushganga College of Pharmacy,Pharmacy,DEF,CAP Round I,2025-26,6,4
01307,Sushganga College of Pharmacy,Pharmacy,EWS,CAP Round I,2025-26,6,6
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,OPEN,CAP Round I,2025-26,6,22
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,SC,CAP Round I,2025-26,6,8
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,ST,CAP Round I,2025-26,6,5
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,NTB,CAP Round I,2025-26,6,2
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,NTC,CAP Round I,2025-26,6,2
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,NTD,CAP Round I,2025-26,6,1
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,OBC,CAP Round I,2025-26,6,12
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,SEBC,CAP Round I,2025-26,6,6
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,PWD,CAP Round I,2025-26,6,4
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,DEF,CAP Round I,2025-26,6,4
01311,"Late Shri. S. B Purushottam College of Pharmacy, Patur, Dist-Akola",Pharmacy,EWS,CAP Round I,2025-26,6,7
01343,Savitridevi College of Pharmacy,Pharmacy,OPEN,CAP Round I,2025-26,6,22
01343,Savitridevi College of Pharmacy,Pharmacy,SC,CAP Round I,2025-26,6,8
01343,Savitridevi College of Pharmacy,Pharmacy,ST,CAP Round I,2025-26,6,5
01343,Savitridevi College of Pharmacy,Pharmacy,VJ/DT,CAP Round I,2025-26,6,2
01343,Savitridevi College of Pharmacy,Pharmacy,NTB,CAP Round I,2025-26,6,1
01343,Savitridevi College of Pharmacy,Pharmacy,NTC,CAP Round I,2025-26,6,2
01343,Savitridevi College of Pharmacy,Pharmacy,NTD,CAP Round I,2025-26,6,1
01343,Savitridevi College of Pharmacy,Pharmacy,OBC,CAP Round I,2025-26,6,12
01343,Savitridevi College of Pharmacy,Pharmacy,SEBC,CAP Round I,2025-26,6,6
01343,Savitridevi College of Pharmacy,Pharmacy,PWD,CAP Round I,2025-26,6,4
01343,Savitridevi College of Pharmacy,Pharmacy,DEF,CAP Round I,2025-26,6,4
01343,Savitridevi College of Pharmacy,Pharmacy,EWS,CAP Round I,2025-26,6,6
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,OPEN,CAP Round I,2025-26,6,5
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,SC,CAP Round I,2025-26,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,ST,CAP Round I,2025-26,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,VJ/DT,CAP Round I,2025-26,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,OBC,CAP Round I,2025-26,6,2
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,SEBC,CAP Round I,2025-26,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,PWD,CAP Round I,2025-26,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,DEF,CAP Round I,2025-26,6,1
02009,"Government College of Pharmacy, Aurangabad",Pharmacy,EWS,CAP Round I,2025-26,6,4
02027,"Adarsh Shikshan Prasarak Mandal's Diploma In Pharmacy Institute, Osmanabad",Pharmacy,OPEN,CAP Round I,2025-26,6,23
02027,"Adarsh Shikshan Prasarak Mandal's Diploma In Pharmacy Institute, Osmanabad",Pharmacy,SC,CAP Round I,2025-26,6,8
02027,"Adarsh Shikshan Prasarak Mandal's Diploma In Pharmacy Institute, Osmanabad",Pharmacy,ST,CAP Round I,2025-26,6,5
02027,"Adarsh Shikshan Prasarak Mandal's Diploma In Pharmacy Institute, Osmanabad",Pharmacy,VJ/DT,CAP Round I,2025-26,6,2
02027,"Adarsh Shikshan Prasarak Mandal's Diploma In Pharmacy Institute, Osmanabad",Pharmacy,NTB,CAP Round I,2025-26,6,2
02027,"Adarsh Shikshan Prasarak Mandal's Diploma In Pharmacy Institute, Osmanabad",Pharmacy,NTC,CAP Round I,2025-26,6,3
02027,"Adarsh Shikshan Prasarak Mandal's Diploma In Pharmacy Institute, Osmanabad",Pharmacy,NTD,CAP Round I,2025-26,6,1
02027,"Adarsh Shikshan Prasarak Mandal's Diploma In Pharmacy Institute, Osmanabad",Pharmacy,OBC,CAP Round I,2025-26,6,12
