Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,GSTH,Home University,Any,144145,46.7613499
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,LSCH,Home University,Ladies,140323,49.1540892
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,PWDSEBCH,Home University,Any,132682,52.8806012
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,GSCH,Home University,Any,150580,43.1964993
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,GNT2H,Home University,Any,154855,40.0432529
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,LSCH,Home University,Ladies,182555,21.540875
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,LSEBCH,Home University,Ladies,176269,25.5643537
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,GOPENO,Other than Home University,Any,143662,47.0502678
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,GSCO,Other than Home University,Any,200616,4.0529277
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,GOBCO,Other than Home University,Any,172515,28.8537986
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,LOPENO,Other than Home University,Ladies,143997,46.7613499
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,LNT2O,Other than Home University,Ladies,176637,25.4741362
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,LSTO,Other than Home University,Ladies,144503,46.6242967
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,LNT3O,Other than Home University,Ladies,172474,28.8537986
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,DEFSEBCS,State Level,Any,184171,19.4484962
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024510,Computer Engineering,ORPHAN,Special,Any,132981,52.5968356
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,GOPENH,Home University,Any,122842,57.4376852
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,GNT3H,Home University,Any,174528,26.7336064
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,GOBCH,Home University,Any,168699,31.9280223
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,PWDOPENH,Home University,Any,136502,50.7016833
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,GSCH,Home University,Any,185479,18.6473767
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,GSTH,Home University,Any,195811,9.113484
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,LSCH,Home University,Ladies,181734,22.0346747
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,LSTH,Home University,Ladies,190697,13.9509479
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,LVJH,Home University,Ladies,194119,10.8694881
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,LNT1H,Home University,Ladies,178485,24.7167509
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,GOPENO,Other than Home University,Any,142114,47.7841578
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,GOBCO,Other than Home University,Any,191359,13.3124347
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,GSCO,Other than Home University,Any,201670,2.800418
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,LSEBCO,Other than Home University,Ladies,194665,10.4152841
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,GNT3O,Other than Home University,Any,185082,19.0847282
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,DEFOBCS,State Level,Any,170300,29.8059527
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,DEFOPENS,State Level,Any,144910,46.3957696
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538024610,Information Technology,DEFOBCS,State Level,Any,152431,42.2674623
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538029310,Electrical Engineering,GOPENH,Home University,Any,163871,35.4407253
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538029310,Electrical Engineering,GOBCH,Home University,Any,169412,31.9226076
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538029310,Electrical Engineering,LOPENH,Home University,Ladies,167270,32.3446384
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538029310,Electrical Engineering,LOPENH,Home University,Ladies,198481,6.4009128
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538029310,Electrical Engineering,GOPENO,Other than Home University,Any,131798,53.2657343
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538029310,Electrical Engineering,GNT2O,Other than Home University,Any,179834,22.8933117
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538037210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,160488,36.226012
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538037210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,162482,35.7798895
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538037210,Electronics and Telecommunication Engg,LSCH,Home University,Ladies,162839,35.6771832
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538037210,Electronics and Telecommunication Engg,LOPENO,Other than Home University,Ladies,190458,14.0716041
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538037210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,122431,57.5410529
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538037210,Electronics and Telecommunication Engg,GOBCO,Other than Home University,Any,165136,33.465035
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538037210,Electronics and Telecommunication Engg,DEFOBCS,State Level,Any,189725,15.1144829
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538061210,Mechanical Engineering,GOPENH,Home University,Any,200910,3.6022425
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538061210,Mechanical Engineering,LOPENH,Home University,Ladies,181936,21.6174291
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538061210,Mechanical Engineering,PWDOPENH,Home University,Any,201160,3.493007
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538061210,Mechanical Engineering,GOPENH,Home University,Any,202641,1.5960564
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538061210,Mechanical Engineering,GNT2H,Home University,Any,202684,1.548951
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538061210,Mechanical Engineering,LSEBCH,Home University,Ladies,162348,35.9295868
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538061210,Mechanical Engineering,GOPENO,Other than Home University,Any,202166,2.3662516
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538099510,Artificial Intelligence and Data Science,GOPENH,Home University,Any,135585,50.9683037
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538099510,Artificial Intelligence and Data Science,LOPENH,Home University,Ladies,115909,60.634478
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538099510,Artificial Intelligence and Data Science,GSEBCH,Home University,Any,138263,49.7291102
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538099510,Artificial Intelligence and Data Science,GOPENO,Other than Home University,Any,138083,49.7291102
2025-26,CAP Round IV,05380,"Adsul's Technical Campus, Chas Dist. Ahmednagar",Ahmednagar,Unaided,0538099510,Artificial Intelligence and Data Science,GSCO,Other than Home University,Any,196108,8.9230769
2025-26,CAP Round IV,05381,"Shri. Jaykumar Rawal Institute of Technology, Dondaicha.",Dhule,Unaided,0538119110,Civil Engineering,GOPENH,Home University,Any,181275,22.035802
2025-26,CAP Round IV,05381,"Shri. Jaykumar Rawal Institute of Technology, Dondaicha.",Dhule,Unaided,0538119110,Civil Engineering,GOPENO,Other than Home University,Any,189569,15.1144829
2025-26,CAP Round IV,05381,"Shri. Jaykumar Rawal Institute of Technology, Dondaicha.",Dhule,Unaided,0538124210,Computer Science and Engineering,GOPENO,Other than Home University,Any,182821,21.3037657
2025-26,CAP Round IV,05381,"Shri. Jaykumar Rawal Institute of Technology, Dondaicha.",Dhule,Unaided,0538129310,Electrical Engineering,GOPENO,Other than Home University,Any,175031,26.6274079
2025-26,CAP Round IV,05381,"Shri. Jaykumar Rawal Institute of Technology, Dondaicha.",Dhule,Unaided,0538161210,Mechanical Engineering,GOPENH,Home University,Any,203542,0.3137528
2025-26,CAP Round IV,05381,"Shri. Jaykumar Rawal Institute of Technology, Dondaicha.",Dhule,Unaided,0538199510,Artificial Intelligence and Data Science,GNT3H,Home University,Any,196034,9.0142807
2025-26,CAP Round IV,05381,"Shri. Jaykumar Rawal Institute of Technology, Dondaicha.",Dhule,Unaided,0538199510,Artificial Intelligence and Data Science,DEFOBCS,State Level,Any,185007,19.0847282
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GNT1H,Home University,Any,175785,25.8355418
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GOBCH,Home University,Any,163212,35.5422955
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GSCH,Home University,Any,171361,29.2375397
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GSTH,Home University,Any,181618,22.0346747
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GVJH,Home University,Any,185903,18.4184219
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GNT1H,Home University,Any,155298,39.902473
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GNT2H,Home University,Any,193204,11.6988417
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GSEBCH,Home University,Any,188818,15.820115
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,LSEBCH,Home University,Ladies,143717,47.0502678
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GSCO,Other than Home University,Any,153789,40.6822054
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GNT2O,Other than Home University,Any,146090,45.8266058
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,GSEBCO,Other than Home University,Any,195412,9.6906054
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538219110,Civil Engineering,DEFOBCS,State Level,Any,130743,53.6771201
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538221910,Robotics and Automation,GOPENH,Home University,Any,146159,45.8266058
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538221910,Robotics and Automation,GNT2H,Home University,Any,175196,25.9873754
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538221910,Robotics and Automation,GSCH,Home University,Any,164245,34.896751
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538221910,Robotics and Automation,GOPENO,Other than Home University,Any,144007,46.7613499
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538221910,Robotics and Automation,GSTO,Other than Home University,Any,200279,4.4409613
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538221910,Robotics and Automation,TFWS,Special,Any,92244,70.507201
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538221910,Robotics and Automation,DEFOPENS,State Level,Any,138444,49.6043895
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538224510,Computer Engineering,PWDOPENH,Home University,Any,73274,77.1631566
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538224510,Computer Engineering,GOPENO,Other than Home University,Any,97945,68.3753318
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538224510,Computer Engineering,LSCO,Other than Home University,Ladies,164847,33.465035
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538226310,Artificial Intelligence (AI) and Data Science,GSCH,Home University,Any,177596,24.9543245
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538226310,Artificial Intelligence (AI) and Data Science,GOBCO,Other than Home University,Any,138280,49.7291102
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538237210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,106459,64.713186
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538237210,Electronics and Telecommunication Engg,GSCH,Home University,Any,128711,54.5739657
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538237210,Electronics and Telecommunication Engg,LSCH,Home University,Ladies,118743,59.2797111
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538237210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,141974,47.7841578
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538237210,Electronics and Telecommunication Engg,GSEBCO,Other than Home University,Any,142028,47.7841578
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538237210,Electronics and Telecommunication Engg,DEFOBCS,State Level,Any,106182,64.7148712
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538237210,Electronics and Telecommunication Engg,ORPHAN,Special,Any,122548,57.5410529
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538261210,Mechanical Engineering,GOPENH,Home University,Any,115171,60.8775137
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538261210,Mechanical Engineering,LOPENH,Home University,Ladies,104644,65.6692751
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538292110,Artificial Intelligence and Machine Learning,GOPENH,Home University,Any,101671,66.4263323
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538292110,Artificial Intelligence and Machine Learning,GOBCH,Home University,Any,104507,65.6692751
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538292110,Artificial Intelligence and Machine Learning,GOPENO,Other than Home University,Any,115185,60.8775137
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538292110,Artificial Intelligence and Machine Learning,GSCO,Other than Home University,Any,178199,24.7167509
2025-26,CAP Round IV,05382,"Ahmednagar Jilha Maratha Vidya Prasarak Samajache, Shri. Chhatrapati Shivaji Maharaj College of Engineering, Nepti",Ahmednagar,Unaided,0538292110,Artificial Intelligence and Machine Learning,GSCO,Other than Home University,Any,128804,54.5739657
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539019110,Civil Engineering,GOPENH,Home University,Any,129815,54.0903901
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539019110,Civil Engineering,GOBCH,Home University,Any,130902,53.6771201
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539019110,Civil Engineering,LNT2H,Home University,Ladies,189993,14.7567322
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539019110,Civil Engineering,LOBCO,Other than Home University,Ladies,168901,31.9280223
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024510,Computer Engineering,GOPENH,Home University,Any,87797,72.102802
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024510,Computer Engineering,LOBCH,Home University,Ladies,91215,71.0971787
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024510,Computer Engineering,LSEBCH,Home University,Ladies,131973,53.2228937
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024510,Computer Engineering,PWDOPENH,Home University,Any,99354,67.8236662
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024510,Computer Engineering,PWDOBCH,Home University,Any,68612,78.8357161
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024510,Computer Engineering,GOPENO,Other than Home University,Any,85576,73.1347962
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024510,Computer Engineering,GOBCO,Other than Home University,Any,87001,72.3760958
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024510,Computer Engineering,LOPENO,Other than Home University,Ladies,74010,77.0149774
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024510,Computer Engineering,TFWS,Special,Any,99070,68.1117918
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024610,Information Technology,GOPENH,Home University,Any,96873,68.8687467
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024610,Information Technology,GNT2H,Home University,Any,136554,50.7016833
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024610,Information Technology,GOBCH,Home University,Any,99808,67.8210479
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024610,Information Technology,LOPENH,Home University,Ladies,96963,68.8687467
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024610,Information Technology,LOBCH,Home University,Ladies,99234,68.1117918
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024610,Information Technology,LSEBCH,Home University,Ladies,174465,28.1994074
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024610,Information Technology,GOPENO,Other than Home University,Any,82856,73.7482517
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024610,Information Technology,GSCO,Other than Home University,Any,126779,55.4922986
2025-26,CAP Round IV,05390,"K.V.N. Naik S. P. Sansth's Loknete Gopinathji Munde Institute of Engineering Education & Research, Nashik.",Nashik,Unaided,0539024610,Information Technology,GOBCO,Other than Home University,Any,90089,71.4842352
