Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415119110,Civil Engineering,LOPENS,State Level,Ladies,132155,53.2228937
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415119110,Civil Engineering,LOBCS,State Level,Ladies,135810,50.8281802
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415119110,Civil Engineering,DEFOBCS,State Level,Any,161432,36.0836122
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415119110,Civil Engineering,DEFOBCS,State Level,Any,135936,50.8281802
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415119110,Civil Engineering,PWDOPENS,State Level,Any,138183,49.7291102
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415119110,Civil Engineering,PWDOBCS,State Level,Any,135756,50.9683037
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,GOPENS,State Level,Any,82424,74.0094972
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,GSCS,State Level,Any,90120,71.4755245
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,GSTS,State Level,Any,140008,49.2256217
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,GVJS,State Level,Any,86202,72.8948543
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,GNT1S,State Level,Any,93245,70.2033567
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,GNT3S,State Level,Any,124612,56.6213771
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,GOBCS,State Level,Any,83399,73.6345056
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,GSEBCS,State Level,Any,157077,39.3344201
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,LOPENS,State Level,Ladies,70487,78.4342571
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,LSCS,State Level,Ladies,70911,78.3357644
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,LVJS,State Level,Ladies,147799,44.2599775
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,LOBCS,State Level,Ladies,80723,75.1620214
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,LSEBCS,State Level,Ladies,134996,51.1762787
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,PWDOPENS,State Level,Any,187522,16.6909773
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,PWDOBCS,State Level,Any,76411,76.5279741
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,ORPHAN,Special,Any,140681,48.5587427
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,EWS,Special,Any,200437,4.3158445
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,PWDSCS,State Level,Any,84330,73.5570613
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124210,Computer Science and Engineering,PWDOBCS,State Level,Any,81269,74.6802716
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,GOPENS,State Level,Any,94273,69.4936445
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,GSCS,State Level,Any,95323,69.3295893
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,GVJS,State Level,Any,129283,54.1537389
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,GNT1S,State Level,Any,120928,58.4401523
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,GNT3S,State Level,Any,131422,53.2657343
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,GOBCS,State Level,Any,98460,68.2382408
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,GSEBCS,State Level,Any,163080,35.6771832
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,LOPENS,State Level,Ladies,87172,72.3760958
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,LOBCS,State Level,Ladies,90721,71.173087
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,LSEBCS,State Level,Ladies,134394,51.7009371
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,DEFOPENS,State Level,Any,87489,72.1363369
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,LSEBCS,State Level,Ladies,165790,32.6791073
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,DEFOPENS,State Level,Any,96893,68.8687467
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415124610,Information Technology,PWDOPENS,State Level,Any,93701,69.8941051
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,GOPENS,State Level,Any,129439,54.1537389
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,GSTS,State Level,Any,136057,50.8281802
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,GVJS,State Level,Any,141044,47.8905633
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,GOBCS,State Level,Any,132143,53.2228937
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,LOPENS,State Level,Ladies,113008,61.796967
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,LNT2S,State Level,Ladies,132346,53.2228937
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,LOBCS,State Level,Ladies,119692,58.8994542
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,TFWS,Special,Any,124445,56.8426573
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,DEFOPENS,State Level,Any,116823,60.3213757
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,GSTS,State Level,Any,133190,52.3622324
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,GSEBCS,State Level,Any,133052,52.5968356
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,LSTS,State Level,Ladies,127425,55.2744499
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,LSEBCS,State Level,Ladies,133544,52.3622324
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415129310,Electrical Engineering,ORPHAN,Special,Any,132254,53.2228937
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415137010,Electronics and Communication Engineering,GOPENS,State Level,Any,102536,66.3795642
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415137010,Electronics and Communication Engineering,GSTS,State Level,Any,159884,36.5248856
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415137010,Electronics and Communication Engineering,GOBCS,State Level,Any,103350,66.1695365
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415137010,Electronics and Communication Engineering,LOPENS,State Level,Ladies,99606,67.8236662
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415137010,Electronics and Communication Engineering,LSCS,State Level,Ladies,111523,62.8632493
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415137010,Electronics and Communication Engineering,TFWS,Special,Any,117595,60.2517483
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415137010,Electronics and Communication Engineering,GSEBCS,State Level,Any,104090,65.8462319
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,GOPENS,State Level,Any,122455,57.5410529
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,GNT2S,State Level,Any,161580,36.0836122
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,GOBCS,State Level,Any,134661,51.57164
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,LOPENS,State Level,Ladies,120770,58.4401523
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,TFWS,Special,Any,121760,57.8195751
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,DEFSCS,State Level,Any,128808,54.5739657
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,PWDOBCS,State Level,Any,124124,56.8426573
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,GSEBCS,State Level,Any,137716,50.3223138
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,LSTS,State Level,Ladies,127555,55.1895416
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,LNT2S,State Level,Ladies,136973,50.5909012
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415161210,Mechanical Engineering,PWDSEBCS,State Level,Any,131958,53.2228937
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415191210,Computer Science and Engineering(Data Science),GOPENS,State Level,Any,86746,72.6730266
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415191210,Computer Science and Engineering(Data Science),GOBCS,State Level,Any,95357,69.3295893
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415191210,Computer Science and Engineering(Data Science),GSEBCS,State Level,Any,198361,6.54341
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415191210,Computer Science and Engineering(Data Science),LOPENS,State Level,Ladies,52537,84.3018999
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415191210,Computer Science and Engineering(Data Science),LOBCS,State Level,Ladies,78815,75.4048881
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415191210,Computer Science and Engineering(Data Science),ORPHAN,Special,Any,86766,72.6730266
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,GOPENS,State Level,Any,75256,76.8955509
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,GSCS,State Level,Any,85617,73.1347962
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,GSTS,State Level,Any,132955,52.5968356
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,GOBCS,State Level,Any,77165,75.8001957
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,LOPENS,State Level,Ladies,69597,78.6137148
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,LSTS,State Level,Ladies,148863,43.74434
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,DEFOPENS,State Level,Any,81398,74.6802716
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,PWDOPENS,State Level,Any,71749,78.1688442
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,PWDSEBCS,State Level,Any,83655,73.6328536
2025-26,CAP Round III,04151,"Tulsiramji Gaikwad Patil College of Engineering & Technology, Nagpur",Nagpur,Unaided,0415192110,Artificial Intelligence and Machine Learning,DEFOPENS,State Level,Any,78568,75.4880541
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416319110,Civil Engineering,GOPENH,Home University,Any,132096,53.2228937
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416319110,Civil Engineering,GSCH,Home University,Any,186906,17.6786167
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416319110,Civil Engineering,GOBCH,Home University,Any,161191,36.1161649
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416319110,Civil Engineering,GVJH,Home University,Any,167778,32.1281783
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416319110,Civil Engineering,GNT2H,Home University,Any,172277,28.8537986
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416319110,Civil Engineering,GSEBCH,Home University,Any,172010,28.9513426
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416319110,Civil Engineering,GSEBCO,Other than Home University,Any,156787,39.3601986
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416319110,Civil Engineering,EWS,Special,Any,105571,65.3084343
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,GOPENH,Home University,Any,82478,73.8000589
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,LOPENH,Home University,Ladies,75723,76.7635852
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,GSEBCH,Home University,Any,91411,70.7504568
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,GVJH,Home University,Any,195125,9.8110718
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,GOPENO,Other than Home University,Any,111868,62.1412608
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,GOBCO,Other than Home University,Any,129033,54.4314351
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,LOPENO,Other than Home University,Ladies,71584,78.2396759
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,GNT3O,Other than Home University,Any,126450,55.6405756
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,GSEBCO,Other than Home University,Any,145263,45.9816283
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,GSTO,Other than Home University,Any,136079,50.8281802
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,TFWS,Special,Any,111476,62.8632493
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,EWS,Special,Any,177010,25.2088452
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,DEFOPENS,State Level,Any,82936,73.7482517
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416324210,Computer Science and Engineering,DEFSCS,State Level,Any,88539,71.8197195
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,GOPENH,Home University,Any,115811,60.634478
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,GSCH,Home University,Any,146464,45.3566434
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,GOBCH,Home University,Any,119459,58.8994542
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,GSEBCH,Home University,Any,160750,36.1811489
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,LNT3H,Home University,Ladies,143880,47.0502678
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,GOPENO,Other than Home University,Any,171581,29.0442453
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,LOPENO,Other than Home University,Ladies,199115,5.7167832
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,LSEBCO,Other than Home University,Ladies,191425,13.3124347
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,LOBCO,Other than Home University,Ladies,133442,52.3622324
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,TFWS,Special,Any,176954,25.4595013
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416329310,Electrical Engineering,DEFOPENS,State Level,Any,126801,55.4922986
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416337010,Electronics and Communication Engineering,GOPENH,Home University,Any,122787,57.4376852
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416337010,Electronics and Communication Engineering,GOBCH,Home University,Any,158482,38.3392226
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416337010,Electronics and Communication Engineering,LOPENH,Home University,Ladies,141296,47.8905633
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416337010,Electronics and Communication Engineering,LOBCH,Home University,Ladies,152245,42.2674623
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416337010,Electronics and Communication Engineering,PWDSCH,Home University,Any,137815,50.3223138
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416337010,Electronics and Communication Engineering,GOPENO,Other than Home University,Any,192046,12.9554081
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416337010,Electronics and Communication Engineering,GOBCO,Other than Home University,Any,196164,8.9230769
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416337010,Electronics and Communication Engineering,LOPENO,Other than Home University,Ladies,183435,20.2849168
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416337010,Electronics and Communication Engineering,LSTO,Other than Home University,Ladies,188577,15.8481365
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416361210,Mechanical Engineering,GSTH,Home University,Any,158734,38.2479385
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416361210,Mechanical Engineering,GSEBCH,Home University,Any,162675,35.7798895
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416361210,Mechanical Engineering,DEFOPENS,State Level,Any,162475,35.7798895
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416370110,Mining Engineering,GOBCH,Home University,Any,178088,24.8659004
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416370110,Mining Engineering,GSEBCO,Other than Home University,Any,169354,31.9226076
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416370110,Mining Engineering,LOPENO,Other than Home University,Ladies,100590,67.1459332
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416370110,Mining Engineering,GVJO,Other than Home University,Any,155913,39.6653303
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416370110,Mining Engineering,DEFSCS,State Level,Any,110125,63.2914656
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416391210,Computer Science and Engineering(Data Science),GOPENH,Home University,Any,116819,60.3213757
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416391210,Computer Science and Engineering(Data Science),GOBCH,Home University,Any,119307,58.8994542
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416391210,Computer Science and Engineering(Data Science),LOBCH,Home University,Ladies,95849,69.0979021
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416391210,Computer Science and Engineering(Data Science),GOPENO,Other than Home University,Any,110397,63.2914656
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416391210,Computer Science and Engineering(Data Science),GOBCO,Other than Home University,Any,136400,50.7016833
2025-26,CAP Round III,04163,Rajiv Gandhi College of Engineering Research & Technology Chandrapur,Chandrapur,Unaided,0416391210,Computer Science and Engineering(Data Science),LOPENO,Other than Home University,Ladies,136112,50.8281802
