Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2024-25,D Pharmacy,CAP Round III,06008,"Government College of Pharmacy, Karad",Satara,Government,LNTA,State Level,Ladies,24522,51.33
2024-25,D Pharmacy,CAP Round III,06008,"Government College of Pharmacy, Karad",Satara,Government,ORPHAN,Special,Any,26202,49.33
2024-25,D Pharmacy,CAP Round III,06024,"Bharti Vidyapeeth's Institute of Pharmacy (Aided Wing), Pune",Pune,Aided,GOPEN,State Level,Any,10973,69.67
2024-25,D Pharmacy,CAP Round III,06024,"Bharti Vidyapeeth's Institute of Pharmacy (Aided Wing), Pune",Pune,Aided,GOBC,State Level,Any,23591,52.67
2024-25,D Pharmacy,CAP Round III,06024,"Bharti Vidyapeeth's Institute of Pharmacy (Aided Wing), Pune",Pune,Aided,LST,State Level,Ladies,35059,38.33
2024-25,D Pharmacy,CAP Round III,06024,"Bharti Vidyapeeth's Institute of Pharmacy (Aided Wing), Pune",Pune,Aided,LOBC,State Level,Ladies,29806,44.67
2024-25,D Pharmacy,CAP Round III,06024,"Bharti Vidyapeeth's Institute of Pharmacy (Aided Wing), Pune",Pune,Aided,LSEBC,State Level,Ladies,31413,42.67
2024-25,D Pharmacy,CAP Round III,06024,"Bharti Vidyapeeth's Institute of Pharmacy (Aided Wing), Pune",Pune,Aided,TFWS,Special,Any,15668,63.0
2024-25,D Pharmacy,CAP Round III,06024,"Bharti Vidyapeeth's Institute of Pharmacy (Aided Wing), Pune",Pune,Aided,DEFOPEN,State Level,Any,21162,56.0
2024-25,D Pharmacy,CAP Round III,06024,"Bharti Vidyapeeth's Institute of Pharmacy (Aided Wing), Pune",Pune,Aided,GST,State Level,Any,24914,51.0
2024-25,D Pharmacy,CAP Round III,06024,"Bharti Vidyapeeth's Institute of Pharmacy (Aided Wing), Pune",Pune,Aided,LNTA,State Level,Ladies,26324,49.0
2024-25,D Pharmacy,CAP Round III,06025,"Shri Swami Vivekanand Shikshan Santha's Institute Of Pharmacy,Miraj",Sangli,Aided,GOPEN,State Level,Any,30789,43.67
2024-25,D Pharmacy,CAP Round III,06025,"Shri Swami Vivekanand Shikshan Santha's Institute Of Pharmacy,Miraj",Sangli,Aided,GNTC,State Level,Any,35735,37.33
2024-25,D Pharmacy,CAP Round III,06025,"Shri Swami Vivekanand Shikshan Santha's Institute Of Pharmacy,Miraj",Sangli,Aided,GOBC,State Level,Any,31153,43.0
2024-25,D Pharmacy,CAP Round III,06025,"Shri Swami Vivekanand Shikshan Santha's Institute Of Pharmacy,Miraj",Sangli,Aided,TFWS,Special,Any,35475,37.67
2024-25,D Pharmacy,CAP Round III,06025,"Shri Swami Vivekanand Shikshan Santha's Institute Of Pharmacy,Miraj",Sangli,Aided,PWDOPEN,State Level,Any,30849,43.33
2024-25,D Pharmacy,CAP Round III,06125,"Poona District Education Association, Shankarrao Ursal College of Pharmacy(Diploma), Kharadi, Tal: Haveli",Pune,Unaided,GOPEN,State Level,Any,25842,49.67
2024-25,D Pharmacy,CAP Round III,06125,"Poona District Education Association, Shankarrao Ursal College of Pharmacy(Diploma), Kharadi, Tal: Haveli",Pune,Unaided,PWDOPEN,State Level,Any,33302,40.33
2024-25,D Pharmacy,CAP Round III,06125,"Poona District Education Association, Shankarrao Ursal College of Pharmacy(Diploma), Kharadi, Tal: Haveli",Pune,Unaided,GSC,State Level,Any,35133,38.33
2024-25,D Pharmacy,CAP Round III,06256,"Bharati Vidyapeeth's College of Pharmacy, Kolhapur",Kolhapur,Unaided,GOPEN,State Level,Any,29495,45.0
2024-25,D Pharmacy,CAP Round III,06256,"Bharati Vidyapeeth's College of Pharmacy, Kolhapur",Kolhapur,Unaided,LOPEN,State Level,Ladies,27416,47.67
2024-25,D Pharmacy,CAP Round III,06256,"Bharati Vidyapeeth's College of Pharmacy, Kolhapur",Kolhapur,Unaided,PWDOPEN,State Level,Any,35308,38.0
2024-25,D Pharmacy,CAP Round III,06256,"Bharati Vidyapeeth's College of Pharmacy, Kolhapur",Kolhapur,Unaided,GSC,State Level,Any,35711,37.33
2024-25,D Pharmacy,CAP Round III,06371,"Dr. D.Y. Patil College of Pharmacy , Akurdi, Pune",Pune,Unaided,GNTC,State Level,Any,23268,53.0
2024-25,D Pharmacy,CAP Round III,06371,"Dr. D.Y. Patil College of Pharmacy , Akurdi, Pune",Pune,Unaided,GSEBC,State Level,Any,4531,78.67
2024-25,D Pharmacy,CAP Round III,06371,"Dr. D.Y. Patil College of Pharmacy , Akurdi, Pune",Pune,Unaided,GSC,State Level,Any,26517,49.0
2024-25,D Pharmacy,CAP Round III,06371,"Dr. D.Y. Patil College of Pharmacy , Akurdi, Pune",Pune,Unaided,GNTB,State Level,Any,27656,47.33
2024-25,D Pharmacy,CAP Round III,06371,"Dr. D.Y. Patil College of Pharmacy , Akurdi, Pune",Pune,Unaided,LNTC,State Level,Ladies,30074,44.33
2024-25,D Pharmacy,CAP Round III,06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Sangli,Unaided,GOPEN,State Level,Any,19694,57.67
2024-25,D Pharmacy,CAP Round III,06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Sangli,Unaided,LOBC,State Level,Ladies,32230,41.67
2024-25,D Pharmacy,CAP Round III,06388,"Shri Appasaheb Birnale College of Pharmacy, Sangli",Sangli,Unaided,LST,State Level,Ladies,29915,44.67
2024-25,D Pharmacy,CAP Round III,06397,"Shri. Vitthal Edu. & Research's College of Pharmacy, Gopalpur, Pandharpur",Solapur,Unaided,GOPEN,State Level,Any,17333,61.0
2024-25,D Pharmacy,CAP Round III,06397,"Shri. Vitthal Edu. & Research's College of Pharmacy, Gopalpur, Pandharpur",Solapur,Unaided,EWS,Special,Any,10791,69.67
2024-25,D Pharmacy,CAP Round III,06397,"Shri. Vitthal Edu. & Research's College of Pharmacy, Gopalpur, Pandharpur",Solapur,Unaided,TFWS,Special,Any,10045,70.67
2024-25,D Pharmacy,CAP Round III,06397,"Shri. Vitthal Edu. & Research's College of Pharmacy, Gopalpur, Pandharpur",Solapur,Unaided,PWDOPEN,State Level,Any,17702,60.33
2024-25,D Pharmacy,CAP Round III,06397,"Shri. Vitthal Edu. & Research's College of Pharmacy, Gopalpur, Pandharpur",Solapur,Unaided,LNTD,State Level,Ladies,21954,55.0
2024-25,D Pharmacy,CAP Round III,06401,"Shikshan Prasarak Mandal's College of Pharmacy, Akluj",Solapur,Unaided,GOPEN,State Level,Any,24424,51.67
2024-25,D Pharmacy,CAP Round III,06401,"Shikshan Prasarak Mandal's College of Pharmacy, Akluj",Solapur,Unaided,GOBC,State Level,Any,25636,50.0
2024-25,D Pharmacy,CAP Round III,06401,"Shikshan Prasarak Mandal's College of Pharmacy, Akluj",Solapur,Unaided,PWDOPEN,State Level,Any,27474,47.67
2024-25,D Pharmacy,CAP Round III,06478,"Bharti Vidyapeeths Institute of Pharmacy (Un Aided Wing), Pune",Pune,Unaided,GOPEN,State Level,Any,35569,37.67
2024-25,D Pharmacy,CAP Round III,06478,"Bharti Vidyapeeths Institute of Pharmacy (Un Aided Wing), Pune",Pune,Unaided,LSC,State Level,Ladies,36109,36.67
2024-25,D Pharmacy,CAP Round III,06478,"Bharti Vidyapeeths Institute of Pharmacy (Un Aided Wing), Pune",Pune,Unaided,TFWS,Special,Any,16168,62.33
2024-25,D Pharmacy,CAP Round III,06478,"Bharti Vidyapeeths Institute of Pharmacy (Un Aided Wing), Pune",Pune,Unaided,DEFOPEN,State Level,Any,36402,36.0
2024-25,D Pharmacy,CAP Round III,06478,"Bharti Vidyapeeths Institute of Pharmacy (Un Aided Wing), Pune",Pune,Unaided,GSC,State Level,Any,36493,35.67
2024-25,D Pharmacy,CAP Round III,06478,"Bharti Vidyapeeths Institute of Pharmacy (Un Aided Wing), Pune",Pune,Unaided,GST,State Level,Any,36728,35.0
2024-25,D Pharmacy,CAP Round III,06482,"Shri. Balasaheb Mane Shikshan Prasarak Mandal Ambap's, Ashokrao Mane Institute of Diploma in Pharmacy, Vadgaon",Pune,Unaided,GOPEN,State Level,Any,29993,44.33
2024-25,D Pharmacy,CAP Round III,06482,"Shri. Balasaheb Mane Shikshan Prasarak Mandal Ambap's, Ashokrao Mane Institute of Diploma in Pharmacy, Vadgaon",Pune,Unaided,EWS,Special,Any,20257,57.0
2024-25,D Pharmacy,CAP Round III,06482,"Shri. Balasaheb Mane Shikshan Prasarak Mandal Ambap's, Ashokrao Mane Institute of Diploma in Pharmacy, Vadgaon",Pune,Unaided,GST,State Level,Any,30098,44.33
2024-25,D Pharmacy,CAP Round III,06482,"Shri. Balasaheb Mane Shikshan Prasarak Mandal Ambap's, Ashokrao Mane Institute of Diploma in Pharmacy, Vadgaon",Pune,Unaided,GOBC,State Level,Any,31760,42.33
2024-25,D Pharmacy,CAP Round III,06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,College,Unaided,GOPEN,State Level,Any,32488,41.33
2024-25,D Pharmacy,CAP Round III,06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,College,Unaided,GNTB,State Level,Any,34960,38.33
2024-25,D Pharmacy,CAP Round III,06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,College,Unaided,DEFOPEN,State Level,Any,32914,41.0
2024-25,D Pharmacy,CAP Round III,06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,College,Unaided,GSEBC,State Level,Any,33858,39.67
2024-25,D Pharmacy,CAP Round III,06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,College,Unaided,LSEBC,State Level,Ladies,34067,39.33
2024-25,D Pharmacy,CAP Round III,06483,Dr. J. J. Magdum Charitable Trust's Dr. J.J. Magdum Pharmacy College,College,Unaided,ORPHAN,Special,Any,34238,39.33
2024-25,D Pharmacy,CAP Round III,06489,"Gourishankar Education Society's College Of Pharmacy (D.Pharm.), Degaon, Satara",Satara,Unaided,GOPEN,State Level,Any,15220,63.67
2024-25,D Pharmacy,CAP Round III,06489,"Gourishankar Education Society's College Of Pharmacy (D.Pharm.), Degaon, Satara",Satara,Unaided,GSC,State Level,Any,28012,47.0
2024-25,D Pharmacy,CAP Round III,06489,"Gourishankar Education Society's College Of Pharmacy (D.Pharm.), Degaon, Satara",Satara,Unaided,LSC,State Level,Ladies,32220,41.67
2024-25,D Pharmacy,CAP Round III,06491,"Shri Y.S.P.Mandal's Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Kolhapur,Unaided,LOBC,State Level,Ladies,34120,39.33
2024-25,D Pharmacy,CAP Round III,06491,"Shri Y.S.P.Mandal's Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Kolhapur,Unaided,LOBC,State Level,Ladies,30078,44.33
2024-25,D Pharmacy,CAP Round III,06491,"Shri Y.S.P.Mandal's Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Kolhapur,Unaided,GOBC,State Level,Any,28057,47.0
2024-25,D Pharmacy,CAP Round III,06491,"Shri Y.S.P.Mandal's Vasantidevi Patil Institute of Pharmacy , Kodoli, Dist.Kolhapur",Kolhapur,Unaided,GSEBC,State Level,Any,33054,40.67
2024-25,D Pharmacy,CAP Round III,06494,"Dr J J Magdum Trust's Anil Alias Pintu Magdum Memorial Pharmacy College, Dharangutti,Tal-Shirol, Dist, Kolhapur",Kolhapur,Unaided,GOPEN,State Level,Any,29186,45.33
2024-25,D Pharmacy,CAP Round III,06494,"Dr J J Magdum Trust's Anil Alias Pintu Magdum Memorial Pharmacy College, Dharangutti,Tal-Shirol, Dist, Kolhapur",Kolhapur,Unaided,GSC,State Level,Any,34514,39.0
2024-25,D Pharmacy,CAP Round III,06494,"Dr J J Magdum Trust's Anil Alias Pintu Magdum Memorial Pharmacy College, Dharangutti,Tal-Shirol, Dist, Kolhapur",Kolhapur,Unaided,DEFOPEN,State Level,Any,31146,43.0
2024-25,D Pharmacy,CAP Round III,06494,"Dr J J Magdum Trust's Anil Alias Pintu Magdum Memorial Pharmacy College, Dharangutti,Tal-Shirol, Dist, Kolhapur",Kolhapur,Unaided,GST,State Level,Any,32020,42.0
2024-25,D Pharmacy,CAP Round III,06494,"Dr J J Magdum Trust's Anil Alias Pintu Magdum Memorial Pharmacy College, Dharangutti,Tal-Shirol, Dist, Kolhapur",Kolhapur,Unaided,GNTD,State Level,Any,32676,41.33
2024-25,D Pharmacy,CAP Round III,06495,"Dr. D. Y. Patil Pratishthan's Dr. D. Y. Patil Institute Of Pharmacy, Akurdi, Pune",Pune,Unaided,GOPEN,State Level,Any,18186,59.67
2024-25,D Pharmacy,CAP Round III,06495,"Dr. D. Y. Patil Pratishthan's Dr. D. Y. Patil Institute Of Pharmacy, Akurdi, Pune",Pune,Unaided,GOBC,State Level,Any,35452,37.67
2024-25,D Pharmacy,CAP Round III,06495,"Dr. D. Y. Patil Pratishthan's Dr. D. Y. Patil Institute Of Pharmacy, Akurdi, Pune",Pune,Unaided,DEFOPEN,State Level,Any,26345,49.0
2024-25,D Pharmacy,CAP Round III,06495,"Dr. D. Y. Patil Pratishthan's Dr. D. Y. Patil Institute Of Pharmacy, Akurdi, Pune",Pune,Unaided,GST,State Level,Any,26915,48.33
2024-25,D Pharmacy,CAP Round III,06495,"Dr. D. Y. Patil Pratishthan's Dr. D. Y. Patil Institute Of Pharmacy, Akurdi, Pune",Pune,Unaided,GNTA,State Level,Any,34098,39.33
2024-25,D Pharmacy,CAP Round III,06495,"Dr. D. Y. Patil Pratishthan's Dr. D. Y. Patil Institute Of Pharmacy, Akurdi, Pune",Pune,Unaided,GNTB,State Level,Any,35322,38.0
2024-25,D Pharmacy,CAP Round III,06495,"Dr. D. Y. Patil Pratishthan's Dr. D. Y. Patil Institute Of Pharmacy, Akurdi, Pune",Pune,Unaided,GNTD,State Level,Any,35776,37.33
2024-25,D Pharmacy,CAP Round III,06495,"Dr. D. Y. Patil Pratishthan's Dr. D. Y. Patil Institute Of Pharmacy, Akurdi, Pune",Pune,Unaided,LST,State Level,Ladies,33303,40.33
2024-25,D Pharmacy,CAP Round III,06495,"Dr. D. Y. Patil Pratishthan's Dr. D. Y. Patil Institute Of Pharmacy, Akurdi, Pune",Pune,Unaided,LNTA,State Level,Ladies,34755,38.67
2024-25,D Pharmacy,CAP Round III,06497,"Gulabrao Patil Memorial Trust, Gulabrao Patil College of Pharmacy, Miraj",Sangli,Unaided,GSC,State Level,Any,35289,38.0
2024-25,D Pharmacy,CAP Round III,06497,"Gulabrao Patil Memorial Trust, Gulabrao Patil College of Pharmacy, Miraj",Sangli,Unaided,GOBC,State Level,Any,35428,37.67
2024-25,D Pharmacy,CAP Round III,06497,"Gulabrao Patil Memorial Trust, Gulabrao Patil College of Pharmacy, Miraj",Sangli,Unaided,LOBC,State Level,Ladies,34478,39.0
2024-25,D Pharmacy,CAP Round III,06497,"Gulabrao Patil Memorial Trust, Gulabrao Patil College of Pharmacy, Miraj",Sangli,Unaided,GOBC,State Level,Any,29563,45.0
2024-25,D Pharmacy,CAP Round III,06506,"Jayawant Shikshan Prasark Mandal's Jaywantrao Sawant Institute Of Pharmacy, Hadapsar, Pune",Pune,Unaided,GOPEN,State Level,Any,24612,51.33
2024-25,D Pharmacy,CAP Round III,06506,"Jayawant Shikshan Prasark Mandal's Jaywantrao Sawant Institute Of Pharmacy, Hadapsar, Pune",Pune,Unaided,GNTC,State Level,Any,34398,39.0
2024-25,D Pharmacy,CAP Round III,06506,"Jayawant Shikshan Prasark Mandal's Jaywantrao Sawant Institute Of Pharmacy, Hadapsar, Pune",Pune,Unaided,GST,State Level,Any,27539,47.67
2024-25,D Pharmacy,CAP Round III,06506,"Jayawant Shikshan Prasark Mandal's Jaywantrao Sawant Institute Of Pharmacy, Hadapsar, Pune",Pune,Unaided,GSEBC,State Level,Any,27803,47.33
2024-25,D Pharmacy,CAP Round III,06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Solapur,Unaided,GOPEN,State Level,Any,13585,66.0
2024-25,D Pharmacy,CAP Round III,06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Solapur,Unaided,GOBC,State Level,Any,25413,50.33
2024-25,D Pharmacy,CAP Round III,06510,"Shriram Shikshan Sanstha's College of Pharmacy, Paniv, Malshiras, Dist. Solapur",Solapur,Unaided,GNTB,State Level,Any,14728,64.33
2024-25,D Pharmacy,CAP Round III,06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Solapur,Unaided,DEFOPEN,State Level,Any,23450,53.0
2024-25,D Pharmacy,CAP Round III,06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Solapur,Unaided,GST,State Level,Any,25054,50.67
2024-25,D Pharmacy,CAP Round III,06835,"Gandhi Natha Rangji College of Diploma Pharmacy, Solapur",Solapur,Unaided,GSEBC,State Level,Any,25546,50.0
2024-25,D Pharmacy,CAP Round III,06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Sangli,Unaided,GST,State Level,Any,15057,64.0
2024-25,D Pharmacy,CAP Round III,06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Sangli,Unaided,GNTB,State Level,Any,28797,46.0
2024-25,D Pharmacy,CAP Round III,06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Sangli,Unaided,GOBC,State Level,Any,30193,44.33
2024-25,D Pharmacy,CAP Round III,06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Sangli,Unaided,LST,State Level,Ladies,22774,53.67
2024-25,D Pharmacy,CAP Round III,06886,"Nootan College of Pharmacy, Kavathe-mahankal, Sangli",Sangli,Unaided,LNTD,State Level,Ladies,29164,45.33
2024-25,D Pharmacy,CAP Round III,06891,"Eklavya College of Pharmacy, Tasgaon , Sangli",Sangli,Unaided,GOPEN,State Level,Any,10935,69.67
2024-25,D Pharmacy,CAP Round III,06891,"Eklavya College of Pharmacy, Tasgaon , Sangli",Sangli,Unaided,LSC,State Level,Ladies,35670,37.33
2024-25,D Pharmacy,CAP Round III,06891,"Eklavya College of Pharmacy, Tasgaon , Sangli",Sangli,Unaided,GST,State Level,Any,31431,42.67
2024-25,D Pharmacy,CAP Round III,06891,"Eklavya College of Pharmacy, Tasgaon , Sangli",Sangli,Unaided,LST,State Level,Ladies,33344,40.33
2024-25,D Pharmacy,CAP Round III,06900,"Yashwant Redekar College Of Pharmacy B. Pharm. And D. Pharm., Nesari",Kolhapur,Unaided,PWDOPEN,State Level,Any,28579,46.33
2024-25,D Pharmacy,CAP Round III,06900,"Yashwant Redekar College Of Pharmacy B. Pharm. And D. Pharm., Nesari",Kolhapur,Unaided,DEFOPEN,State Level,Any,31200,43.0
2024-25,D Pharmacy,CAP Round III,06900,"Yashwant Redekar College Of Pharmacy B. Pharm. And D. Pharm., Nesari",Kolhapur,Unaided,GST,State Level,Any,33041,40.67
2024-25,D Pharmacy,CAP Round III,06900,"Yashwant Redekar College Of Pharmacy B. Pharm. And D. Pharm., Nesari",Kolhapur,Unaided,GNTA,State Level,Any,35250,38.0
2024-25,D Pharmacy,CAP Round III,06900,"Yashwant Redekar College Of Pharmacy B. Pharm. And D. Pharm., Nesari",Kolhapur,Unaided,GNTB,State Level,Any,36172,36.33
2024-25,D Pharmacy,CAP Round III,06900,"Yashwant Redekar College Of Pharmacy B. Pharm. And D. Pharm., Nesari",Kolhapur,Unaided,LST,State Level,Ladies,34545,39.0
2024-25,D Pharmacy,CAP Round III,06900,"Yashwant Redekar College Of Pharmacy B. Pharm. And D. Pharm., Nesari",Kolhapur,Unaided,LNTB,State Level,Ladies,36173,36.33
2024-25,D Pharmacy,CAP Round III,06915,"Dnyanvilas College of Pharmacy, Dudulgaon Tal Haveli Dist Pune",Pune,Unaided,GOPEN,State Level,Any,32535,41.33
2024-25,D Pharmacy,CAP Round III,06915,"Dnyanvilas College of Pharmacy, Dudulgaon Tal Haveli Dist Pune",Pune,Unaided,PWDOPEN,State Level,Any,32610,41.33
2024-25,D Pharmacy,CAP Round III,06915,"Dnyanvilas College of Pharmacy, Dudulgaon Tal Haveli Dist Pune",Pune,Unaided,DEFOPEN,State Level,Any,32902,41.0
2024-25,D Pharmacy,CAP Round III,06915,"Dnyanvilas College of Pharmacy, Dudulgaon Tal Haveli Dist Pune",Pune,Unaided,GSC,State Level,Any,36617,35.33
2024-25,D Pharmacy,CAP Round III,06932,Dr Bapuji Salunkhe Institute Of Pharmacy Miraj,Sangli,Unaided,GOPEN,State Level,Any,31929,42.0
2024-25,D Pharmacy,CAP Round III,06932,Dr Bapuji Salunkhe Institute Of Pharmacy Miraj,Sangli,Unaided,GNTC,State Level,Any,33558,40.0
2024-25,D Pharmacy,CAP Round III,06932,Dr Bapuji Salunkhe Institute Of Pharmacy Miraj,Sangli,Unaided,GSC,State Level,Any,34995,38.33
2024-25,D Pharmacy,CAP Round III,06932,Dr Bapuji Salunkhe Institute Of Pharmacy Miraj,Sangli,Unaided,GST,State Level,Any,36604,35.33
2024-25,D Pharmacy,CAP Round III,06934,Pune District Education Associations College Of Pharmacy Hadapsar Pune,Pune,Unaided,GOPEN,State Level,Any,31022,43.33
2024-25,D Pharmacy,CAP Round III,06934,Pune District Education Associations College Of Pharmacy Hadapsar Pune,Pune,Unaided,LOPEN,State Level,Ladies,27834,47.33
2024-25,D Pharmacy,CAP Round III,06934,Pune District Education Associations College Of Pharmacy Hadapsar Pune,Pune,Unaided,DEFOPEN,State Level,Any,32366,41.67
2024-25,D Pharmacy,CAP Round III,06935,"Lokmangal College Of Pharmacy, Wadala",Mumbai,Unaided,GOPEN,State Level,Any,26919,48.33
2024-25,D Pharmacy,CAP Round III,06935,"Lokmangal College Of Pharmacy, Wadala",Mumbai,Unaided,GSC,State Level,Any,35844,37.0
2024-25,D Pharmacy,CAP Round III,06935,"Lokmangal College Of Pharmacy, Wadala",Mumbai,Unaided,LSC,State Level,Ladies,33895,39.67
2024-25,D Pharmacy,CAP Round III,06935,"Lokmangal College Of Pharmacy, Wadala",Mumbai,Unaided,PWDOPEN,State Level,Any,27686,47.33
2024-25,D Pharmacy,CAP Round III,06935,"Lokmangal College Of Pharmacy, Wadala",Mumbai,Unaided,DEFOPEN,State Level,Any,30540,43.67
2024-25,D Pharmacy,CAP Round III,06935,"Lokmangal College Of Pharmacy, Wadala",Mumbai,Unaided,GSC,State Level,Any,30956,43.33
2024-25,D Pharmacy,CAP Round III,06935,"Lokmangal College Of Pharmacy, Wadala",Mumbai,Unaided,LST,State Level,Ladies,35490,37.67
2024-25,D Pharmacy,CAP Round III,06942,"School of Pharmacy and Research Centre, Baramati",Pune,Unaided,GSC,State Level,Any,25312,50.33
2024-25,D Pharmacy,CAP Round III,06942,"School of Pharmacy and Research Centre, Baramati",Pune,Unaided,GOBC,State Level,Any,31976,42.0
2024-25,D Pharmacy,CAP Round III,06942,"School of Pharmacy and Research Centre, Baramati",Pune,Unaided,LNTA,State Level,Ladies,31782,42.33
2024-25,D Pharmacy,CAP Round III,06951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,Satara,Unaided,GOPEN,State Level,Any,29478,45.0
2024-25,D Pharmacy,CAP Round III,06951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,Satara,Unaided,LOBC,State Level,Ladies,36212,36.33
2024-25,D Pharmacy,CAP Round III,06951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,Satara,Unaided,GSC,State Level,Any,33738,40.0
2024-25,D Pharmacy,CAP Round III,06951,Mandesh Institute Of Pharmaceutical Science And Research Centre Mhaswad,Satara,Unaided,LNTB,State Level,Ladies,35656,37.33
2024-25,D Pharmacy,CAP Round III,06954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",Solapur,Unaided,GOPEN,State Level,Any,33284,40.33
2024-25,D Pharmacy,CAP Round III,06954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",Solapur,Unaided,TFWS,Special,Any,21364,55.67
2024-25,D Pharmacy,CAP Round III,06954,"Shri Ganpati Institute of Pharmaceutical Sciences and Research, Tembhurni",Solapur,Unaided,LSC,State Level,Ladies,36491,35.67
2024-25,D Pharmacy,CAP Round III,06956,Trinity College Of Pharmacy Pune,Pune,Unaided,GOPEN,State Level,Any,33171,40.67
2024-25,D Pharmacy,CAP Round III,06956,Trinity College Of Pharmacy Pune,Pune,Unaided,LSC,State Level,Ladies,33465,40.33
2024-25,D Pharmacy,CAP Round III,06956,Trinity College Of Pharmacy Pune,Pune,Unaided,PWDOPEN,State Level,Any,36083,36.67
2024-25,D Pharmacy,CAP Round III,06982,"New College of Pharmacy, Kolhapur",Kolhapur,Unaided,GOPEN,State Level,Any,31139,43.0
2024-25,D Pharmacy,CAP Round III,06982,"New College of Pharmacy, Kolhapur",Kolhapur,Unaided,TFWS,Special,Any,13045,66.67
2024-25,D Pharmacy,CAP Round III,06982,"New College of Pharmacy, Kolhapur",Kolhapur,Unaided,LSC,State Level,Ladies,36149,36.67
2024-25,D Pharmacy,CAP Round III,06982,"New College of Pharmacy, Kolhapur",Kolhapur,Unaided,GNTA,State Level,Any,33571,40.0
2024-25,D Pharmacy,CAP Round III,06982,"New College of Pharmacy, Kolhapur",Kolhapur,Unaided,LST,State Level,Ladies,32067,42.0
2024-25,D Pharmacy,CAP Round III,06982,"New College of Pharmacy, Kolhapur",Kolhapur,Unaided,LNTC,State Level,Ladies,34171,39.33
2024-25,D Pharmacy,CAP Round III,06982,"New College of Pharmacy, Kolhapur",Kolhapur,Unaided,ORPHAN,Special,Any,34885,38.33
2024-25,D Pharmacy,CAP Round III,16110,"S.B. Patil College of Pharmacy, Indapur",Pune,Unaided,PWDOPEN,State Level,Any,16298,62.33
2024-25,D Pharmacy,CAP Round III,16110,"S.B. Patil College of Pharmacy, Indapur",Pune,Unaided,GNTA,State Level,Any,25561,50.0
2024-25,D Pharmacy,CAP Round III,16110,"S.B. Patil College of Pharmacy, Indapur",Pune,Unaided,LST,State Level,Ladies,22054,54.67
2024-25,D Pharmacy,CAP Round III,16337,"Anekant Education Society's College of Pharmacy, Baramati",Pune,Unaided,GOPEN,State Level,Any,32197,41.67
2024-25,D Pharmacy,CAP Round III,16337,"Anekant Education Society's College of Pharmacy, Baramati",Pune,Unaided,LOPEN,State Level,Ladies,23493,52.67
2024-25,D Pharmacy,CAP Round III,16337,"Anekant Education Society's College of Pharmacy, Baramati",Pune,Unaided,TFWS,Special,Any,26900,48.33
