Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,GOPENO,Other than Home University,Any,28357,64.5534433
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,GSCO,Other than Home University,Any,43128,30.6526297
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,GVJO,Other than Home University,Any,39724,42.5135531
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,GOBCO,Other than Home University,Any,40299,40.8191421
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,LOPENO,Other than Home University,Ladies,25064,69.3574817
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,LSCO,Other than Home University,Ladies,32861,57.5684415
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,GSCO,Other than Home University,Any,31666,59.6452909
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,LSTO,Other than Home University,Ladies,29202,64.2854084
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,TFWS,Special,Any,22339,73.023614
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,EWS,Special,Any,22754,72.2528182
2023-24,B Pharmacy,CAP Round II,02130,"Terna Public Charitable Trust's College of Engineering, Osmanabad",Dharashiv,Unaided,ORPHAN,Special,Any,30959,61.1751103
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,GOPENH,Home University,Any,14499,82.0570301
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,GSCH,Home University,Any,25837,69.1058323
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,GSTH,Home University,Any,47127,9.9650274
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,GNT2H,Home University,Any,17986,78.0132679
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,GNT3H,Home University,Any,23786,71.2152041
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,GOBCH,Home University,Any,20676,74.9144422
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,LOPENH,Home University,Ladies,11677,85.215818
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,LOBCH,Home University,Ladies,16276,80.0646691
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,GOPENO,Other than Home University,Any,18263,77.8246278
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,LOPENO,Other than Home University,Ladies,12780,83.8295688
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,LOBCO,Other than Home University,Ladies,19082,76.8406961
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,GSTO,Other than Home University,Any,19746,76.0845192
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,GSCO,Other than Home University,Any,25054,69.3574817
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,TFWS,Special,Any,7666,89.6903635
2023-24,B Pharmacy,CAP Round II,02147,"Maharashtra College of Pharmacy, Nilanga",Latur,Unaided,EWS,Special,Any,10299,86.5616034
2023-24,B Pharmacy,CAP Round II,02148,"Maulana Azad Education Trust's Y.B.Chavan College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,6874,90.510037
2023-24,B Pharmacy,CAP Round II,02148,"Maulana Azad Education Trust's Y.B.Chavan College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,4954,92.800308
2023-24,B Pharmacy,CAP Round II,02148,"Maulana Azad Education Trust's Y.B.Chavan College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,6280,91.2589551
2023-24,B Pharmacy,CAP Round II,02148,"Maulana Azad Education Trust's Y.B.Chavan College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,1106,97.8288964
2023-24,B Pharmacy,CAP Round II,02148,"Maulana Azad Education Trust's Y.B.Chavan College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,MI,Special,Any,37995,46.850242
2023-24,B Pharmacy,CAP Round II,02148,"Maulana Azad Education Trust's Y.B.Chavan College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,3293,94.7670126
2023-24,B Pharmacy,CAP Round II,02149,"Sharda Bhavan Education Society's Nanded Pharmacy College, Nanded",Nanded,Unaided,GOPENH,Home University,Any,6126,91.4093615
2023-24,B Pharmacy,CAP Round II,02149,"Sharda Bhavan Education Society's Nanded Pharmacy College, Nanded",Nanded,Unaided,GSCH,Home University,Any,6695,90.7129128
2023-24,B Pharmacy,CAP Round II,02149,"Sharda Bhavan Education Society's Nanded Pharmacy College, Nanded",Nanded,Unaided,GNT1H,Home University,Any,7696,89.5860285
2023-24,B Pharmacy,CAP Round II,02149,"Sharda Bhavan Education Society's Nanded Pharmacy College, Nanded",Nanded,Unaided,GOBCH,Home University,Any,7848,89.424318
2023-24,B Pharmacy,CAP Round II,02149,"Sharda Bhavan Education Society's Nanded Pharmacy College, Nanded",Nanded,Unaided,LOPENH,Home University,Ladies,4723,93.0892888
2023-24,B Pharmacy,CAP Round II,02149,"Sharda Bhavan Education Society's Nanded Pharmacy College, Nanded",Nanded,Unaided,GSTO,Other than Home University,Any,10162,86.6965956
2023-24,B Pharmacy,CAP Round II,02149,"Sharda Bhavan Education Society's Nanded Pharmacy College, Nanded",Nanded,Unaided,GOBCO,Other than Home University,Any,7477,89.8119995
2023-24,B Pharmacy,CAP Round II,02149,"Sharda Bhavan Education Society's Nanded Pharmacy College, Nanded",Nanded,Unaided,LOBCO,Other than Home University,Ladies,7026,90.3944157
2023-24,B Pharmacy,CAP Round II,02149,"Sharda Bhavan Education Society's Nanded Pharmacy College, Nanded",Nanded,Unaided,EWS,Special,Any,4948,92.800308
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOPENH,Home University,Any,47627,5.8357505
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,LOPENH,Home University,Ladies,20312,75.251076
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,LOBCH,Home University,Ladies,36717,49.6513702
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GSCH,Home University,Any,29199,64.2854084
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GNT3H,Home University,Any,27764,65.1735288
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOBCH,Home University,Any,34466,54.4015145
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GSTH,Home University,Any,26342,67.5540622
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,LVJH,Home University,Ladies,15801,80.4212975
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOPENO,Other than Home University,Any,6591,90.8397927
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOBCO,Other than Home University,Any,30490,61.8338456
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GSTO,Other than Home University,Any,11028,85.7093381
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,DEFOPENS,State Level,Any,13459,83.0945063
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,EWS,Special,Any,9187,87.8934416
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOPENH,Home University,Any,30370,61.8578436
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GSCH,Home University,Any,42652,33.4425523
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GNT2H,Home University,Any,30583,61.6623963
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,LOPENH,Home University,Ladies,29785,62.5502359
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GSTH,Home University,Any,36247,50.9045378
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,LSTH,Home University,Ladies,33211,56.7333017
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOBCH,Home University,Any,44831,23.440266
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,PWDOPENH,Home University,Any,27497,66.4309764
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOPENO,Other than Home University,Any,21532,73.838022
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GNT1O,Other than Home University,Any,35960,51.3170942
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GNT3O,Other than Home University,Any,29181,64.2854084
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,GOBCO,Other than Home University,Any,44434,26.0539861
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,LOPENO,Other than Home University,Ladies,18451,77.5141781
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,LSCO,Other than Home University,Ladies,28348,64.5534433
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,LSTO,Other than Home University,Ladies,23876,71.2152041
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,TFWS,Special,Any,13565,83.0737458
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,EWS,Special,Any,13099,83.5236896
2023-24,B Pharmacy,CAP Round II,02151,"Adarsha Shikshan Prasarak Mandal's K.T. Patil College of Pharmacy, Osmanabad",Dharashiv,Unaided,ORPHAN,Special,Any,22487,72.9815144
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GOPENH,Home University,Any,38788,44.7014732
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,LOBCH,Home University,Ladies,44036,26.8965208
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GSTH,Home University,Any,45156,22.408477
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GNT2H,Home University,Any,21907,73.4856008
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GOBCH,Home University,Any,32498,58.2695121
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GSCH,Home University,Any,35925,51.3170942
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GVJH,Home University,Any,27436,66.4565433
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GOPENO,Other than Home University,Any,15892,80.3981349
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GOBCO,Other than Home University,Any,24083,71.1028405
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,LNT1O,Other than Home University,Ladies,15901,80.3981349
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,EWS,Special,Any,25467,69.3060306
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GOPENH,Home University,Any,20202,75.5064457
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GSCH,Home University,Any,29278,64.2666767
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GOBCH,Home University,Any,29062,64.3150123
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,LOPENH,Home University,Ladies,19412,76.4474764
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,LNT2H,Home University,Ladies,25219,69.3375016
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,LOBCH,Home University,Ladies,22423,72.9815144
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,PWDOPENH,Home University,Any,42120,34.5273458
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GSTH,Home University,Any,21317,74.1181544
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,LSTH,Home University,Ladies,22189,73.0273158
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GOPENO,Other than Home University,Any,21622,73.8084022
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GSCO,Other than Home University,Any,40550,40.4225959
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GVJO,Other than Home University,Any,33642,56.3952472
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,LOPENO,Other than Home University,Ladies,17838,78.0244695
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GSTO,Other than Home University,Any,22992,71.8578645
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,GOBCO,Other than Home University,Any,29925,62.2339967
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,LOBCO,Other than Home University,Ladies,29001,64.3184446
2023-24,B Pharmacy,CAP Round II,02152,"Shivlingeshwar College of Pharmacy, Almala, Dist. Latur",Latur,Unaided,EWS,Special,Any,17680,78.6457664
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,11979,84.7046141
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCH,Home University,Any,17484,78.7712869
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT1H,Home University,Any,16941,79.3357457
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCH,Home University,Any,12474,84.337038
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSCH,Home University,Ladies,13832,82.5914252
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSTH,Home University,Ladies,45341,21.4224175
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOBCH,Home University,Ladies,10891,85.8876172
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,PWDOPENH,Home University,Any,43720,28.8360472
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,9974,87.0543275
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT2O,Other than Home University,Any,17088,79.1459782
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCO,Other than Home University,Any,11799,84.8564873
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,9382,87.7795631
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSCO,Other than Home University,Ladies,11083,85.6748599
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LNT3O,Other than Home University,Ladies,19582,76.099303
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOBCO,Other than Home University,Ladies,17010,79.3078371
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSTO,Other than Home University,Ladies,10837,86.1176978
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,DEFOPENS,State Level,Any,37174,49.0597994
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,4987,92.780968
2023-24,B Pharmacy,CAP Round II,02153,"Yash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,9433,87.7657041
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENH,Home University,Any,23233,71.7805347
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GSCH,Home University,Any,28621,64.4977755
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GNT1H,Home University,Any,41742,36.1619626
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOBCH,Home University,Any,30609,61.6623963
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LOPENH,Home University,Ladies,8133,89.1130241
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LSCH,Home University,Ladies,19779,76.0845192
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LNT2H,Home University,Ladies,33283,56.5631738
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LOBCH,Home University,Ladies,43605,29.6446089
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GSTH,Home University,Any,47303,9.0493641
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LNT1H,Home University,Ladies,28681,64.4977755
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENO,Other than Home University,Any,20212,75.5064457
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GSCO,Other than Home University,Any,22515,72.9338219
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GVJO,Other than Home University,Any,27073,66.8805613
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOBCO,Other than Home University,Any,21812,73.5849057
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LOPENO,Other than Home University,Ladies,21436,73.838022
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,9201,87.8892882
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,17735,78.6457664
2023-24,B Pharmacy,CAP Round II,02154,"Shri. Dhaneshwari Manav Vikas Mandal's Dr. Vedprakash Patil Pharmacy, College, Gevrai, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,ORPHAN,Special,Any,22183,73.0631277
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,GOPENH,Home University,Any,14085,82.3889608
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,GSCH,Home University,Any,19511,76.1071908
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,GSTH,Home University,Any,42971,31.350379
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,GVJH,Home University,Any,22974,71.8578645
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,GOBCH,Home University,Any,15883,80.3981349
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,LOPENH,Home University,Ladies,8635,88.6015284
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,LOBCH,Home University,Ladies,13687,82.9402889
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,PWDOPENH,Home University,Any,43566,29.7909032
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,LSTH,Home University,Ladies,13354,83.3841463
2023-24,B Pharmacy,CAP Round II,02156,"Dayanand Education Society's Dayanand College of Pharmacy, Latur",Latur,Unaided,GOPENO,Other than Home University,Any,13178,83.4970277
