college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
04278,"Young Engineers Education Societys Maharashtra Institute Of Pharmacy, Betada, Bramhapuri, Chandrapur",Pharmacy,PWD,CAP Round I,2024-25,10,3
04278,"Young Engineers Education Societys Maharashtra Institute Of Pharmacy, Betada, Bramhapuri, Chandrapur",Pharmacy,DEF,CAP Round I,2024-25,10,3
04278,"Young Engineers Education Societys Maharashtra Institute Of Pharmacy, Betada, Bramhapuri, Chandrapur",Pharmacy,EWS,CAP Round I,2024-25,10,7
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,OPEN,CAP Round I,2024-25,6,9
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,SC,CAP Round I,2024-25,6,3
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,ST,CAP Round I,2024-25,6,1
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,NTB,CAP Round I,2024-25,6,1
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,NTC,CAP Round I,2024-25,6,1
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,OBC,CAP Round I,2024-25,6,4
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,SEBC,CAP Round I,2024-25,6,2
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,PWD,CAP Round I,2024-25,6,1
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,DEF,CAP Round I,2024-25,6,1
04279,"Sanmarg Shikshan Sansthas K.R.Pandav Institute Of Pharmacy, Nagpur",Pharmacy,EWS,CAP Round I,2024-25,6,7
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,OPEN,CAP Round I,2024-25,6,11
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,SC,CAP Round I,2024-25,6,4
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,ST,CAP Round I,2024-25,6,2
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,NTC,CAP Round I,2024-25,6,1
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,NTD,CAP Round I,2024-25,6,1
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,OBC,CAP Round I,2024-25,6,6
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,SEBC,CAP Round I,2024-25,6,3
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,PWD,CAP Round I,2024-25,6,3
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,DEF,CAP Round I,2024-25,6,3
04280,"Krushna Sahyogi Tantra Shikshan Sansthas Chatrapati Shivaji College Of Pharmacy, Devari, Tal. Devari, Dist.Gondiya",Pharmacy,EWS,CAP Round I,2024-25,6,4
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,OPEN,CAP Round I,2024-25,6,11
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,SC,CAP Round I,2024-25,6,3
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,ST,CAP Round I,2024-25,6,2
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,NTB,CAP Round I,2024-25,6,1
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,NTC,CAP Round I,2024-25,6,1
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,OBC,CAP Round I,2024-25,6,4
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,SEBC,CAP Round I,2024-25,6,3
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,PWD,CAP Round I,2024-25,6,1
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,DEF,CAP Round I,2024-25,6,1
04283,"Swa. Madhukarrao Deshmukh Education Society, Shree Sadguru Datta Institute of Pharmacy, Bhajapur",Pharmacy,EWS,CAP Round I,2024-25,6,7
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,OPEN,CAP Round I,2024-25,10,6
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,SC,CAP Round I,2024-25,10,1
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,ST,CAP Round I,2024-25,10,1
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,NTC,CAP Round I,2024-25,10,1
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,OBC,CAP Round I,2024-25,10,2
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,SEBC,CAP Round I,2024-25,10,1
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,PWD,CAP Round I,2024-25,10,1
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,DEF,CAP Round I,2024-25,10,1
04643,"Maharashtra Institute of Pharmacy (Betada), Brambhapuri",Pharmacy,EWS,CAP Round I,2024-25,10,8
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,OPEN,CAP Round I,2024-25,6,7
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,SC,CAP Round I,2024-25,6,1
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,ST,CAP Round I,2024-25,6,2
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,NTB,CAP Round I,2024-25,6,1
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,NTD,CAP Round I,2024-25,6,1
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,OBC,CAP Round I,2024-25,6,2
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,SEBC,CAP Round I,2024-25,6,2
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,PWD,CAP Round I,2024-25,6,1
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,DEF,CAP Round I,2024-25,6,1
04650,"P.R.Patil Institute of Pharmacy, Talegaon(SP),Wardha",Pharmacy,EWS,CAP Round I,2024-25,6,6
04651,"Central India College of Pharmacy(D.Pharm), Nagpur",Pharmacy,OPEN,CAP Round I,2024-25,6,10
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,OPEN,CAP Round I,2024-25,6,19
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,SC,CAP Round I,2024-25,6,6
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,ST,CAP Round I,2024-25,6,3
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,VJ/DT,CAP Round I,2024-25,6,2
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,NTB,CAP Round I,2024-25,6,1
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,NTC,CAP Round I,2024-25,6,1
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,NTD,CAP Round I,2024-25,6,1
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,OBC,CAP Round I,2024-25,6,10
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,SEBC,CAP Round I,2024-25,6,5
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,PWD,CAP Round I,2024-25,6,3
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,DEF,CAP Round I,2024-25,6,3
04652,"Mouda College of Pharmacy, Mauda Nagpur",Pharmacy,EWS,CAP Round I,2024-25,6,7
04654,"NEW MONTFORT INSTITUTE OF PHARMACY, ASHTI",Pharmacy,OPEN,CAP Round I,2024-25,10,41
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,OPEN,CAP Round I,2024-25,10,9
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,SC,CAP Round I,2024-25,10,2
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,ST,CAP Round I,2024-25,10,2
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,NTB,CAP Round I,2024-25,10,1
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,NTC,CAP Round I,2024-25,10,1
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,OBC,CAP Round I,2024-25,10,3
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,SEBC,CAP Round I,2024-25,10,2
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,PWD,CAP Round I,2024-25,10,1
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,DEF,CAP Round I,2024-25,10,1
04656,"Nagpur College Of Pharmacy, Hingana",Pharmacy,EWS,CAP Round I,2024-25,10,3
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,OPEN,CAP Round I,2024-25,10,31
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,SC,CAP Round I,2024-25,10,11
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,ST,CAP Round I,2024-25,10,6
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,VJ/DT,CAP Round I,2024-25,10,2
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,NTB,CAP Round I,2024-25,10,2
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,NTC,CAP Round I,2024-25,10,3
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,NTD,CAP Round I,2024-25,10,2
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,OBC,CAP Round I,2024-25,10,17
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,SEBC,CAP Round I,2024-25,10,8
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,PWD,CAP Round I,2024-25,10,6
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,DEF,CAP Round I,2024-25,10,6
04658,"Dr Arun Motghare College Of Pharmacy, Pauni",Pharmacy,EWS,CAP Round I,2024-25,10,11
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,OPEN,CAP Round I,2024-25,10,29
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,SC,CAP Round I,2024-25,10,11
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,ST,CAP Round I,2024-25,10,5
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,VJ/DT,CAP Round I,2024-25,10,3
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,NTB,CAP Round I,2024-25,10,2
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,NTC,CAP Round I,2024-25,10,2
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,NTD,CAP Round I,2024-25,10,2
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,OBC,CAP Round I,2024-25,10,15
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,SEBC,CAP Round I,2024-25,10,8
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,PWD,CAP Round I,2024-25,10,6
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,DEF,CAP Round I,2024-25,10,6
04659,"Shri Sai College Of Pharmacy, Mouda",Pharmacy,EWS,CAP Round I,2024-25,10,11
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,OPEN,CAP Round I,2024-25,10,20
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,SC,CAP Round I,2024-25,10,7
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,ST,CAP Round I,2024-25,10,4
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,NTB,CAP Round I,2024-25,10,1
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,NTC,CAP Round I,2024-25,10,2
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,NTD,CAP Round I,2024-25,10,1
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,OBC,CAP Round I,2024-25,10,9
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,SEBC,CAP Round I,2024-25,10,6
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,PWD,CAP Round I,2024-25,10,4
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,DEF,CAP Round I,2024-25,10,4
04660,"Gondia College Of Pharmacy, Chulod",Pharmacy,EWS,CAP Round I,2024-25,10,10
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,OPEN,CAP Round I,2024-25,6,13
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,SC,CAP Round I,2024-25,6,4
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,ST,CAP Round I,2024-25,6,3
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,NTB,CAP Round I,2024-25,6,1
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,NTC,CAP Round I,2024-25,6,2
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,OBC,CAP Round I,2024-25,6,7
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,SEBC,CAP Round I,2024-25,6,3
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,PWD,CAP Round I,2024-25,6,3
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,DEF,CAP Round I,2024-25,6,3
04664,"Maharashtra College of Pharmacy, At Khamari, Gondia",Pharmacy,EWS,CAP Round I,2024-25,6,7
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,OPEN,CAP Round I,2024-25,6,12
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,SC,CAP Round I,2024-25,6,4
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,ST,CAP Round I,2024-25,6,1
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,NTB,CAP Round I,2024-25,6,1
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,NTC,CAP Round I,2024-25,6,1
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,NTD,CAP Round I,2024-25,6,1
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,OBC,CAP Round I,2024-25,6,5
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,SEBC,CAP Round I,2024-25,6,3
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,PWD,CAP Round I,2024-25,6,1
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,DEF,CAP Round I,2024-25,6,1
04665,"Adarsh Institute of Pharmacy, Nagpur",Pharmacy,EWS,CAP Round I,2024-25,6,6
04666,"G.H. Raisoni Institute of Life Sciences, Nagpur",Pharmacy,OPEN,CAP Round I,2024-25,6,3
04673,"Abha Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",Pharmacy,OPEN,CAP Round I,2024-25,6,6
04673,"Abha Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",Pharmacy,SC,CAP Round I,2024-25,6,2
04673,"Abha Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",Pharmacy,ST,CAP Round I,2024-25,6,1
04673,"Abha Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",Pharmacy,NTD,CAP Round I,2024-25,6,1
04673,"Abha Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",Pharmacy,OBC,CAP Round I,2024-25,6,2
04673,"Abha Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",Pharmacy,SEBC,CAP Round I,2024-25,6,1
04673,"Abha Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",Pharmacy,PWD,CAP Round I,2024-25,6,1
04673,"Abha Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",Pharmacy,DEF,CAP Round I,2024-25,6,1
04673,"Abha Gaikwad-Patil College of Pharmacy, Mohagaon, Nagpur",Pharmacy,EWS,CAP Round I,2024-25,6,7
04680,The Royal Gondwana College of Pharmacy,Pharmacy,OPEN,CAP Round I,2024-25,6,13
04680,The Royal Gondwana College of Pharmacy,Pharmacy,SC,CAP Round I,2024-25,6,4
04680,The Royal Gondwana College of Pharmacy,Pharmacy,ST,CAP Round I,2024-25,6,3
04680,The Royal Gondwana College of Pharmacy,Pharmacy,VJ/DT,CAP Round I,2024-25,6,2
04680,The Royal Gondwana College of Pharmacy,Pharmacy,NTB,CAP Round I,2024-25,6,1
04680,The Royal Gondwana College of Pharmacy,Pharmacy,NTC,CAP Round I,2024-25,6,2
04680,The Royal Gondwana College of Pharmacy,Pharmacy,OBC,CAP Round I,2024-25,6,8
04680,The Royal Gondwana College of Pharmacy,Pharmacy,SEBC,CAP Round I,2024-25,6,3
04680,The Royal Gondwana College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,6,3
04680,The Royal Gondwana College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,6,3
04680,The Royal Gondwana College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,6,7
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,OPEN,CAP Round I,2024-25,6,20
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,SC,CAP Round I,2024-25,6,7
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,ST,CAP Round I,2024-25,6,4
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,VJ/DT,CAP Round I,2024-25,6,1
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,NTB,CAP Round I,2024-25,6,1
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,NTC,CAP Round I,2024-25,6,2
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,NTD,CAP Round I,2024-25,6,1
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,OBC,CAP Round I,2024-25,6,10
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,SEBC,CAP Round I,2024-25,6,6
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,PWD,CAP Round I,2024-25,6,4
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,DEF,CAP Round I,2024-25,6,4
04692,Shri. Gurudev Institute of Pharmaceutical Education & Research,Pharmacy,EWS,CAP Round I,2024-25,6,7
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,OPEN,CAP Round I,2024-25,6,22
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,SC,CAP Round I,2024-25,6,8
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,ST,CAP Round I,2024-25,6,4
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,VJ/DT,CAP Round I,2024-25,6,2
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,NTB,CAP Round I,2024-25,6,1
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,NTC,CAP Round I,2024-25,6,2
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,NTD,CAP Round I,2024-25,6,1
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,OBC,CAP Round I,2024-25,6,11
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,SEBC,CAP Round I,2024-25,6,6
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,PWD,CAP Round I,2024-25,6,4
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,DEF,CAP Round I,2024-25,6,4
04693,K.C. Bajaj College of Pharmacy & Research,Pharmacy,EWS,CAP Round I,2024-25,6,7
04694,National College of Pharmacy,Pharmacy,OPEN,CAP Round I,2024-25,6,22
04694,National College of Pharmacy,Pharmacy,SC,CAP Round I,2024-25,6,7
04694,National College of Pharmacy,Pharmacy,ST,CAP Round I,2024-25,6,4
04694,National College of Pharmacy,Pharmacy,VJ/DT,CAP Round I,2024-25,6,2
04694,National College of Pharmacy,Pharmacy,NTB,CAP Round I,2024-25,6,2
04694,National College of Pharmacy,Pharmacy,NTC,CAP Round I,2024-25,6,2
04694,National College of Pharmacy,Pharmacy,NTD,CAP Round I,2024-25,6,1
04694,National College of Pharmacy,Pharmacy,OBC,CAP Round I,2024-25,6,11
04694,National College of Pharmacy,Pharmacy,SEBC,CAP Round I,2024-25,6,6
04694,National College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,6,4
04694,National College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,6,4
04694,National College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,6,7
04695,Chandrapur College of Pharmacy,Pharmacy,OPEN,CAP Round I,2024-25,6,24
04695,Chandrapur College of Pharmacy,Pharmacy,SC,CAP Round I,2024-25,6,9
04695,Chandrapur College of Pharmacy,Pharmacy,ST,CAP Round I,2024-25,6,5
04695,Chandrapur College of Pharmacy,Pharmacy,VJ/DT,CAP Round I,2024-25,6,2
04695,Chandrapur College of Pharmacy,Pharmacy,NTB,CAP Round I,2024-25,6,1
04695,Chandrapur College of Pharmacy,Pharmacy,NTC,CAP Round I,2024-25,6,2
04695,Chandrapur College of Pharmacy,Pharmacy,NTD,CAP Round I,2024-25,6,2
04695,Chandrapur College of Pharmacy,Pharmacy,OBC,CAP Round I,2024-25,6,13
04695,Chandrapur College of Pharmacy,Pharmacy,SEBC,CAP Round I,2024-25,6,6
04695,Chandrapur College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,6,4
04695,Chandrapur College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,6,4
04695,Chandrapur College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,6,7
04698,Prabhat Institute of Pharmacy,Pharmacy,OPEN,CAP Round I,2024-25,6,25
04698,Prabhat Institute of Pharmacy,Pharmacy,SC,CAP Round I,2024-25,6,8
04698,Prabhat Institute of Pharmacy,Pharmacy,ST,CAP Round I,2024-25,6,5
04698,Prabhat Institute of Pharmacy,Pharmacy,VJ/DT,CAP Round I,2024-25,6,2
04698,Prabhat Institute of Pharmacy,Pharmacy,NTB,CAP Round I,2024-25,6,1
04698,Prabhat Institute of Pharmacy,Pharmacy,NTC,CAP Round I,2024-25,6,2
04698,Prabhat Institute of Pharmacy,Pharmacy,NTD,CAP Round I,2024-25,6,2
04698,Prabhat Institute of Pharmacy,Pharmacy,OBC,CAP Round I,2024-25,6,12
04698,Prabhat Institute of Pharmacy,Pharmacy,SEBC,CAP Round I,2024-25,6,7
04698,Prabhat Institute of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,6,4
04698,Prabhat Institute of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,6,4
04698,Prabhat Institute of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,6,7
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,OPEN,CAP Round I,2024-25,6,6
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,SC,CAP Round I,2024-25,6,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,ST,CAP Round I,2024-25,6,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,NTB,CAP Round I,2024-25,6,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,OBC,CAP Round I,2024-25,6,3
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,SEBC,CAP Round I,2024-25,6,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,PWD,CAP Round I,2024-25,6,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,DEF,CAP Round I,2024-25,6,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,EWS,CAP Round I,2024-25,6,3
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,OPEN,CAP Round I,2024-25,4,4
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,SC,CAP Round I,2024-25,4,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,ST,CAP Round I,2024-25,4,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,NTD,CAP Round I,2024-25,4,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,OBC,CAP Round I,2024-25,4,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,SEBC,CAP Round I,2024-25,4,1
05005,"NDMVP Samajs College of Pharmacy, Nashik",Pharmacy,EWS,CAP Round I,2024-25,4,2
05154,"Mahatma Gandhi Vidya Mandirs Pharmacy College, Panchavati, Nashik",Pharmacy,OPEN,CAP Round I,2024-25,10,16
05154,"Mahatma Gandhi Vidya Mandirs Pharmacy College, Panchavati, Nashik",Pharmacy,SC,CAP Round I,2024-25,10,5
05154,"Mahatma Gandhi Vidya Mandirs Pharmacy College, Panchavati, Nashik",Pharmacy,ST,CAP Round I,2024-25,10,3
05154,"Mahatma Gandhi Vidya Mandirs Pharmacy College, Panchavati, Nashik",Pharmacy,VJ/DT,CAP Round I,2024-25,10,1
