Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2025-26,B Pharmacy,CAP Round IV,01003,"Government College of Pharmacy, Amravati",Amravati,Government,GOPENH,Home University,Any,3599,92.5227598
2025-26,B Pharmacy,CAP Round IV,01003,"Government College of Pharmacy, Amravati",Amravati,Government,LVJH,Home University,Ladies,6187,88.465628
2025-26,B Pharmacy,CAP Round IV,01003,"Government College of Pharmacy, Amravati",Amravati,Government,GOBCH,Home University,Any,1989,95.3197571
2025-26,B Pharmacy,CAP Round IV,01003,"Government College of Pharmacy, Amravati",Amravati,Government,GSEBCH,Home University,Any,12757,79.7474064
2025-26,B Pharmacy,CAP Round IV,01003,"Government College of Pharmacy, Amravati",Amravati,Government,LOBCH,Home University,Ladies,2702,94.0713203
2025-26,B Pharmacy,CAP Round IV,01003,"Government College of Pharmacy, Amravati",Amravati,Government,GOPENO,Other than Home University,Any,1741,95.7233223
2025-26,B Pharmacy,CAP Round IV,01003,"Government College of Pharmacy, Amravati",Amravati,Government,GSEBCO,Other than Home University,Any,3713,92.2408301
2025-26,B Pharmacy,CAP Round IV,01003,"Government College of Pharmacy, Amravati",Amravati,Government,LOPENO,Other than Home University,Ladies,1588,96.1083608
2025-26,B Pharmacy,CAP Round IV,01003,"Government College of Pharmacy, Amravati",Amravati,Government,TFWS,Special,Any,1643,95.9765449
2025-26,B Pharmacy,CAP Round IV,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GOPENH,Home University,Any,14345,77.7045034
2025-26,B Pharmacy,CAP Round IV,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GVJH,Home University,Any,22868,67.3218449
2025-26,B Pharmacy,CAP Round IV,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LOBCH,Home University,Ladies,8176,85.5921744
2025-26,B Pharmacy,CAP Round IV,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GNT2H,Home University,Any,15058,76.8955509
2025-26,B Pharmacy,CAP Round IV,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LSTH,Home University,Ladies,18269,72.8590432
2025-26,B Pharmacy,CAP Round IV,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GSTO,Other than Home University,Any,15972,75.5615697
2025-26,B Pharmacy,CAP Round IV,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,LOPENH,Home University,Ladies,3694,92.2475659
2025-26,B Pharmacy,CAP Round IV,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,LOBCH,Home University,Ladies,5352,89.7377897
2025-26,B Pharmacy,CAP Round IV,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GOBCO,Other than Home University,Any,10795,82.1346136
2025-26,B Pharmacy,CAP Round IV,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GOPENH,Home University,Any,11218,81.5685735
2025-26,B Pharmacy,CAP Round IV,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GSCH,Home University,Any,16191,75.4573587
2025-26,B Pharmacy,CAP Round IV,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GOBCH,Home University,Any,25752,63.1058313
2025-26,B Pharmacy,CAP Round IV,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LOPENH,Home University,Ladies,29027,58.6907687
2025-26,B Pharmacy,CAP Round IV,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LSTH,Home University,Ladies,27912,60.4146599
2025-26,B Pharmacy,CAP Round IV,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,TFWS,Special,Any,6072,88.5929277
2025-26,B Pharmacy,CAP Round IV,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOPENH,Home University,Any,24071,65.6068092
2025-26,B Pharmacy,CAP Round IV,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GNT1H,Home University,Any,27525,60.5335534
2025-26,B Pharmacy,CAP Round IV,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GSEBCH,Home University,Any,26541,62.7969418
2025-26,B Pharmacy,CAP Round IV,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOPENO,Other than Home University,Any,48299,19.0083024
2025-26,B Pharmacy,CAP Round IV,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOPENO,Other than Home University,Any,22151,68.1357922
2025-26,B Pharmacy,CAP Round IV,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,ORPHAN,Special,Any,27079,61.195309
2025-26,B Pharmacy,CAP Round IV,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GSCH,Home University,Any,7266,86.9631547
2025-26,B Pharmacy,CAP Round IV,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GOPENO,Other than Home University,Any,45810,26.1410027
2025-26,B Pharmacy,CAP Round IV,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GOBCO,Other than Home University,Any,14917,77.0149774
2025-26,B Pharmacy,CAP Round IV,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,LOPENO,Other than Home University,Ladies,10352,82.6702567
2025-26,B Pharmacy,CAP Round IV,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,LOBCO,Other than Home University,Ladies,20060,70.7395498
2025-26,B Pharmacy,CAP Round IV,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GSEBCO,Other than Home University,Any,8948,84.5295632
2025-26,B Pharmacy,CAP Round IV,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,GOPENH,Home University,Any,30879,56.2645701
2025-26,B Pharmacy,CAP Round IV,01136,"Dr. Rajendra Gode College of Pharmacy,Malkapur",Akola,Unaided,LOPENH,Home University,Ladies,3032,93.4143367
2025-26,B Pharmacy,CAP Round IV,01157,"Shri Chhatrapati Shahumaharaj Shikshan Santha's Institute Of Pharmacy, Maregaon",Yavatmal,Unaided,GSCH,Home University,Any,36286,46.7613499
2025-26,B Pharmacy,CAP Round IV,01157,"Shri Chhatrapati Shahumaharaj Shikshan Santha's Institute Of Pharmacy, Maregaon",Yavatmal,Unaided,GOPENO,Other than Home University,Any,34634,49.9151415
2025-26,B Pharmacy,CAP Round IV,01158,"Paramhansa Ramkrishna Maunibaba Shikshan Santha's Anuradha College of Pharmacy, Chikhali",Buldhana,Unaided,LSEBCH,Home University,Ladies,32515,53.6351544
2025-26,B Pharmacy,CAP Round IV,01159,"Navsanjivan Shikshan Mandal's College of Pharmacy, Dharwa",Yavatmal,Unaided,GSCH,Home University,Any,51469,6.0480568
2025-26,B Pharmacy,CAP Round IV,01159,"Navsanjivan Shikshan Mandal's College of Pharmacy, Dharwa",Yavatmal,Unaided,LOPENH,Home University,Ladies,35925,47.6641123
2025-26,B Pharmacy,CAP Round IV,01160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",Yavatmal,Unaided,GOBCH,Home University,Any,20534,70.3527345
2025-26,B Pharmacy,CAP Round IV,01160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",Yavatmal,Unaided,LNT2H,Home University,Ladies,30547,56.3415506
2025-26,B Pharmacy,CAP Round IV,01160,"Shri.Durgamata Bahuudeshiya Krida and Shaikshanik Sanstha,Ishwar Deshmukh Institute Of Pharmacy, Digras",Yavatmal,Unaided,GNT1O,Other than Home University,Any,34050,50.7016833
2025-26,B Pharmacy,CAP Round IV,01161,"Matoshri Education Society's Satyajeet College of Pharmacy, Khandala, Akola Road Mehkar, Tq. Mehkar, Dist. Buldhana",Buldhana,Unaided,GNT1H,Home University,Any,50648,9.8434108
2025-26,B Pharmacy,CAP Round IV,01161,"Matoshri Education Society's Satyajeet College of Pharmacy, Khandala, Akola Road Mehkar, Tq. Mehkar, Dist. Buldhana",Buldhana,Unaided,GOBCH,Home University,Any,44503,29.5314685
2025-26,B Pharmacy,CAP Round IV,01161,"Matoshri Education Society's Satyajeet College of Pharmacy, Khandala, Akola Road Mehkar, Tq. Mehkar, Dist. Buldhana",Buldhana,Unaided,LOPENO,Other than Home University,Ladies,32188,53.7016125
2025-26,B Pharmacy,CAP Round IV,01164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",Amravati,Unaided,GOPENH,Home University,Any,27255,60.7838611
2025-26,B Pharmacy,CAP Round IV,01164,"Shree, Swami Samarth Institute of Pharmacy, at parsodi, Dhamangaon Rly, Dist.Amravati",Amravati,Unaided,LOPENH,Home University,Ladies,26834,62.0305788
2025-26,B Pharmacy,CAP Round IV,01171,"Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOPENH,Home University,Any,32987,52.692926
2025-26,B Pharmacy,CAP Round IV,01264,"Vidarbha Institute of Pharmacy, Washim",Washim,Unaided,GOPENH,Home University,Any,51164,7.5771658
2025-26,B Pharmacy,CAP Round IV,01264,"Vidarbha Institute of Pharmacy, Washim",Washim,Unaided,LVJH,Home University,Ladies,47868,20.4969509
2025-26,B Pharmacy,CAP Round IV,01270,"MUP's College of Pharmacy (B. Pharm), Degaon Tq. Risod Dist. Washim",Washim,Unaided,GOPENH,Home University,Any,30001,57.1946241
2025-26,B Pharmacy,CAP Round IV,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GSCH,Home University,Any,16050,75.5615697
2025-26,B Pharmacy,CAP Round IV,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GNT3H,Home University,Any,35398,48.5587427
2025-26,B Pharmacy,CAP Round IV,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GOBCH,Home University,Any,11113,81.7390139
2025-26,B Pharmacy,CAP Round IV,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GOPENO,Other than Home University,Any,39257,41.5673068
2025-26,B Pharmacy,CAP Round IV,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GNT3O,Other than Home University,Any,45258,28.0445019
2025-26,B Pharmacy,CAP Round IV,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GSCO,Other than Home University,Any,45720,26.4668133
2025-26,B Pharmacy,CAP Round IV,01271,"Rajarshi Shahu College of Pharmacy, Buldhana",Buldhana,Unaided,GNT2O,Other than Home University,Any,15750,75.8450325
2025-26,B Pharmacy,CAP Round IV,01280,"Gawande College of Pharmacy, Sakharkherda",Buldhana,Unaided,TFWS,Special,Any,46110,25.4595013
2025-26,B Pharmacy,CAP Round IV,01281,Takshashila Institute of Pharmaceutical Education And Research,Amravati,Unaided,LOBCH,Home University,Ladies,28850,59.0974179
2025-26,B Pharmacy,CAP Round IV,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,GNT2H,Home University,Any,38324,43.658874
2025-26,B Pharmacy,CAP Round IV,01282,"Laddhad College of Pharmacy, Yelgaon, Buldhana",Buldhana,Unaided,TFWS,Special,Any,9729,83.5513846
2025-26,B Pharmacy,CAP Round IV,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GOPENH,Home University,Any,5880,88.9775698
2025-26,B Pharmacy,CAP Round IV,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,LSCH,Home University,Ladies,9968,83.109201
2025-26,B Pharmacy,CAP Round IV,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GOPENO,Other than Home University,Any,9005,84.4898525
2025-26,B Pharmacy,CAP Round IV,01283,"P R Pote Patil College of Pharmacy, Amravati",Amravati,Unaided,GVJO,Other than Home University,Any,25042,64.1813261
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GOPENH,Home University,Any,11428,81.2551197
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GSTH,Home University,Any,44328,30.0628412
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GOBCH,Home University,Any,13315,78.9823929
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LSEBCH,Home University,Ladies,11633,81.093815
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LSCO,Other than Home University,Ladies,28063,60.234823
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LOBCO,Other than Home University,Ladies,34865,49.4400512
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,LSEBCO,Other than Home University,Ladies,30033,57.1946241
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GVJO,Other than Home University,Any,34219,50.3112314
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,GOBCO,Other than Home University,Any,11594,81.093815
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,TFWS,Special,Any,10952,81.9274345
2025-26,B Pharmacy,CAP Round IV,01284,"Dr. Rajendra Gode Institute of Pharmacy, Amravati",Amravati,Unaided,EWS,Special,Any,43365,32.4837011
2025-26,B Pharmacy,CAP Round IV,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GVJH,Home University,Any,38140,43.8509833
2025-26,B Pharmacy,CAP Round IV,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GNT2H,Home University,Any,15230,76.5981152
2025-26,B Pharmacy,CAP Round IV,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GSCO,Other than Home University,Any,12296,80.2182054
2025-26,B Pharmacy,CAP Round IV,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GOBCO,Other than Home University,Any,9606,83.7239356
2025-26,B Pharmacy,CAP Round IV,01286,"Institute of Pharmacy & Research, Badnera",Amravati,Unaided,GSEBCO,Other than Home University,Any,11302,81.4535435
2025-26,B Pharmacy,CAP Round IV,01290,"Jagadambha Institute Of Pharmacy And Research, Kalamb",Hingoli,Unaided,GOPENH,Home University,Any,40860,38.082995
2025-26,B Pharmacy,CAP Round IV,01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Buldhana,Unaided,GOPENH,Home University,Any,42617,34.3906435
2025-26,B Pharmacy,CAP Round IV,01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Buldhana,Unaided,GOBCH,Home University,Any,47820,20.4969509
2025-26,B Pharmacy,CAP Round IV,01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Buldhana,Unaided,GSTH,Home University,Any,45575,26.9003977
2025-26,B Pharmacy,CAP Round IV,01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Buldhana,Unaided,GOBCO,Other than Home University,Any,47451,21.5575777
2025-26,B Pharmacy,CAP Round IV,01291,"Shri. Sant Gajanan Maharaj College Of Pharmacy, Buldhana",Buldhana,Unaided,LOPENO,Other than Home University,Ladies,14383,77.7045034
2025-26,B Pharmacy,CAP Round IV,01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Buldhana,Unaided,GOPENH,Home University,Any,25833,63.0528213
2025-26,B Pharmacy,CAP Round IV,01292,"Dr.R.N.Lahoti Institute Of Pharmaceutical Education And Research Center, Sultanpur",Buldhana,Unaided,GSCH,Home University,Any,51477,6.0372304
2025-26,B Pharmacy,CAP Round IV,01293,"Shraddha Institute Of Pharmacy, Washim",Washim,Unaided,GOPENH,Home University,Any,38205,43.6896345
2025-26,B Pharmacy,CAP Round IV,01293,"Shraddha Institute Of Pharmacy, Washim",Washim,Unaided,TFWS,Special,Any,49375,14.7567322
2025-26,B Pharmacy,CAP Round IV,01294,"Samarth College Of Pharmacy, Deulgaon Raja",Buldhana,Unaided,GSTH,Home University,Any,44954,28.5525608
2025-26,B Pharmacy,CAP Round IV,01294,"Samarth College Of Pharmacy, Deulgaon Raja",Buldhana,Unaided,GSEBCH,Home University,Any,45096,28.2159603
2025-26,B Pharmacy,CAP Round IV,01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Buldhana,Unaided,GOPENH,Home University,Any,32811,52.8151445
2025-26,B Pharmacy,CAP Round IV,01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Buldhana,Unaided,GNT1H,Home University,Any,43236,32.7104632
2025-26,B Pharmacy,CAP Round IV,01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Buldhana,Unaided,GOBCH,Home University,Any,35408,48.5587427
2025-26,B Pharmacy,CAP Round IV,01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Buldhana,Unaided,GSCH,Home University,Any,42769,33.7278107
2025-26,B Pharmacy,CAP Round IV,01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Buldhana,Unaided,GSTH,Home University,Any,43371,32.4837011
2025-26,B Pharmacy,CAP Round IV,01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Buldhana,Unaided,GNT1H,Home University,Any,35587,48.2581591
2025-26,B Pharmacy,CAP Round IV,01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Buldhana,Unaided,GSEBCH,Home University,Any,48926,16.5424875
2025-26,B Pharmacy,CAP Round IV,01295,"Karmayogi Tatyasaheb Bondre Institute Of Pharmacy, Chikhli",Buldhana,Unaided,GOBCO,Other than Home University,Any,33149,52.4458405
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,GOPENH,Home University,Any,16646,74.9664957
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,LOPENH,Home University,Ladies,13490,78.6729363
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,LSCH,Home University,Ladies,16031,75.5615697
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,LOBCH,Home University,Ladies,19622,71.5546007
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,LNT2H,Home University,Ladies,41273,37.4724972
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,GSTH,Home University,Any,17051,74.2992711
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,GSEBCH,Home University,Any,19223,71.7088376
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,GOPENO,Other than Home University,Any,29225,57.8195751
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,GNT1O,Other than Home University,Any,41671,36.1811489
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,GSTO,Other than Home University,Any,22625,67.5605061
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,LNT2O,Other than Home University,Ladies,23627,66.0011744
2025-26,B Pharmacy,CAP Round IV,01296,"Dr. Rajendra Gode College Of Pharmacy, Amravati",Amravati,Unaided,TFWS,Special,Any,14320,77.7901012
2025-26,B Pharmacy,CAP Round IV,01297,"Vidyaniketan College Of Pharmacy, Anjangaon Surji",Amravati,Unaided,TFWS,Special,Any,34067,50.7016833
2025-26,B Pharmacy,CAP Round IV,01299,"NK College of Pharmacy, Antraj Khamgaon",Buldhana,Unaided,GOPENH,Home University,Any,48198,19.0410708
2025-26,B Pharmacy,CAP Round IV,01299,"NK College of Pharmacy, Antraj Khamgaon",Buldhana,Unaided,LOBCH,Home University,Ladies,36639,46.0996432
2025-26,B Pharmacy,CAP Round IV,01299,"NK College of Pharmacy, Antraj Khamgaon",Buldhana,Unaided,LNT1O,Other than Home University,Ladies,43279,32.7104632
2025-26,B Pharmacy,CAP Round IV,01303,"Satpuda Institute of Pharmacy, Shegaon",Buldhana,Unaided,GOPENH,Home University,Any,7464,86.6342041
2025-26,B Pharmacy,CAP Round IV,01303,"Satpuda Institute of Pharmacy, Shegaon",Buldhana,Unaided,GNT3H,Home University,Any,34159,50.3112314
2025-26,B Pharmacy,CAP Round IV,01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Akola,Unaided,GOPENH,Home University,Any,38015,43.8509833
2025-26,B Pharmacy,CAP Round IV,01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Akola,Unaided,LOPENH,Home University,Ladies,29871,57.3825038
2025-26,B Pharmacy,CAP Round IV,01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Akola,Unaided,LOBCH,Home University,Ladies,44702,28.9513426
2025-26,B Pharmacy,CAP Round IV,01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Akola,Unaided,GSTH,Home University,Any,44011,31.0896399
2025-26,B Pharmacy,CAP Round IV,01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Akola,Unaided,GVJH,Home University,Any,44441,29.9110168
2025-26,B Pharmacy,CAP Round IV,01304,"Mahatma Phule Pharmacy College, Babhulgaon Dist. Akola",Akola,Unaided,LOPENO,Other than Home University,Ladies,23584,66.0011744
2025-26,B Pharmacy,CAP Round IV,01306,Rajashri College of Pharmacy,Amravati,Unaided,GOPENH,Home University,Any,45390,27.3265221
2025-26,B Pharmacy,CAP Round IV,01306,Rajashri College of Pharmacy,Amravati,Unaided,TFWS,Special,Any,42599,34.3906435
2025-26,B Pharmacy,CAP Round IV,01345,"Late. Sushilabai Jaiswal College of Pharmacy, Ramgaon",Gondia,Unaided,LOPENH,Home University,Ladies,45490,27.0683535
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,GOPENH,Home University,Any,5037,90.1527331
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,LOPENH,Home University,Ladies,7133,87.114321
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,GOPENO,Other than Home University,Any,882,97.4901751
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,GSCO,Other than Home University,Any,4774,90.654037
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,GNT1H,Home University,Any,28420,59.8249375
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,LOPENH,Home University,Ladies,3115,93.2825774
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,LNT2H,Home University,Ladies,40607,38.8701401
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,GSTH,Home University,Any,9298,83.9603067
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,LSCO,Other than Home University,Ladies,4175,91.5291529
2025-26,B Pharmacy,CAP Round IV,02009,"Government College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Government,DEFROBCS,State Level,Any,14854,77.1213451
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,GOPENH,Home University,Any,5923,88.9290818
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,GSTH,Home University,Any,27252,60.7838611
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,GOBCH,Home University,Any,9722,83.5513846
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,LOPENH,Home University,Ladies,1832,95.6084463
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,LOBCH,Home University,Ladies,6948,87.371439
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,GSTH,Home University,Any,6342,88.2413362
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,GOPENO,Other than Home University,Any,4040,91.7109704
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,GOBCO,Other than Home University,Any,4731,90.7071353
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,GSEBCO,Other than Home University,Any,46145,25.146658
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,LSTO,Other than Home University,Ladies,44110,30.7454264
2025-26,B Pharmacy,CAP Round IV,02029,"School of Pharmacy,Swami Ramanand Teerth,Marathwada University,Nanded",Nanded,University Department,TFWS,Special,Any,3294,92.978065
2025-26,B Pharmacy,CAP Round IV,02118,"Shree Bhairavnath Nisarg Mandal.'S Diploma In Pharmacy Institute, Hatta, Tal.Basmat",Hingoli,Unaided,GOPENH,Home University,Any,24264,65.5771809
