Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2022-23,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,LNT2S,State Level,Ladies,34787,
2022-23,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,GNT3S,State Level,Any,28755,
2022-23,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,GOBCS,State Level,Any,62785,
2022-23,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,LOBCS,State Level,Ladies,60660,
2022-23,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,TFWS,Special,Any,22701,
2022-23,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,GSTS,State Level,Any,29290,
2022-23,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,LSTS,State Level,Ladies,29195,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GOPENS,State Level,Any,18961,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,LOPENS,State Level,Ladies,15117,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GSCS,State Level,Any,32273,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,LSCS,State Level,Ladies,31886,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,LSTS,State Level,Ladies,30859,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GVJS,State Level,Any,20535,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GNT2S,State Level,Any,22069,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,LNT2S,State Level,Ladies,26521,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GNT3S,State Level,Any,20791,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GOBCS,State Level,Any,28415,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,LOBCS,State Level,Ladies,31036,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,EWS,Special,Any,17408,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,TFWS,Special,Any,6591,
2022-23,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GSTS,State Level,Any,19923,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,GOPENS,State Level,Any,18209,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,LOPENS,State Level,Ladies,14593,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,GSCS,State Level,Any,33007,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,LSCS,State Level,Ladies,28088,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,LVJS,State Level,Ladies,28589,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,LNT1S,State Level,Ladies,34887,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,GNT2S,State Level,Any,21533,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,GOBCS,State Level,Any,34906,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,LOBCS,State Level,Ladies,34678,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,EWS,Special,Any,13134,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,GSTS,State Level,Any,21299,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,LSTS,State Level,Ladies,18874,
2022-23,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,ORPHAN,Special,Any,21982,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,GOPENS,State Level,Any,36152,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,LOPENS,State Level,Ladies,36765,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,GSCS,State Level,Any,49339,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,LSCS,State Level,Ladies,50778,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,GVJS,State Level,Any,37811,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,GNT2S,State Level,Any,38241,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,GOBCS,State Level,Any,60136,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,LOBCS,State Level,Ladies,56030,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,EWS,Special,Any,33224,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,TFWS,Special,Any,20362,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,GSTS,State Level,Any,37931,
2022-23,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,LSTS,State Level,Ladies,37574,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,GOPENS,State Level,Any,15956,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,LOPENS,State Level,Ladies,10966,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,GSCS,State Level,Any,19036,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,GSTS,State Level,Any,82407,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,LSTS,State Level,Ladies,64959,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,LVJS,State Level,Ladies,26751,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,LNT1S,State Level,Ladies,29409,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,GNT2S,State Level,Any,17037,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,LNT2S,State Level,Ladies,16828,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,GNT3S,State Level,Any,18373,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,GOBCS,State Level,Any,37169,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,EWS,Special,Any,9395,
2022-23,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,TFWS,Special,Any,8169,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GOPENS,State Level,Any,23337,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,LOPENS,State Level,Ladies,15822,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GSCS,State Level,Any,39503,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,LSCS,State Level,Ladies,40409,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GVJS,State Level,Any,29111,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GNT1S,State Level,Any,36092,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GNT2S,State Level,Any,29314,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,LNT3S,State Level,Ladies,43631,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GOBCS,State Level,Any,44919,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,LOBCS,State Level,Ladies,42234,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,EWS,Special,Any,22747,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,TFWS,Special,Any,4058,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GSTS,State Level,Any,23750,
2022-23,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,LSTS,State Level,Ladies,23281,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GOPENS,State Level,Any,38851,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,LOPENS,State Level,Ladies,36010,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,LSCS,State Level,Ladies,56070,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GVJS,State Level,Any,44409,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GNT2S,State Level,Any,40141,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GNT3S,State Level,Any,40675,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GOBCS,State Level,Any,53436,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,LOBCS,State Level,Ladies,59190,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,EWS,Special,Any,24932,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,TFWS,Special,Any,35787,
2022-23,D Pharmacy,CAP Round II,02581,"RADHEYA CHARITABLE TRUSTS DINESH BEMBADE COLLEGE OF PHARMACY, MAHALANGRA, TQ CHAKUR",Latur,Unaided,GSTS,State Level,Any,39208,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GOPENS,State Level,Any,29093,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LOPENS,State Level,Ladies,29107,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GSCS,State Level,Any,51671,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LSCS,State Level,Ladies,32383,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GVJS,State Level,Any,31429,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LVJS,State Level,Ladies,48496,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GNT2S,State Level,Any,33967,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LNT2S,State Level,Ladies,33864,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GNT3S,State Level,Any,29627,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GOBCS,State Level,Any,62992,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LOBCS,State Level,Ladies,55447,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,EWS,Special,Any,28949,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,GSTS,State Level,Any,31574,
2022-23,D Pharmacy,CAP Round II,02583,"Swami Vivekanand College of Pharmacy, Udgir",Latur,Unaided,LSTS,State Level,Ladies,31387,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,13395,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENS,State Level,Ladies,12324,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,19666,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT1S,State Level,Any,25103,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT2S,State Level,Any,14638,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LNT3S,State Level,Ladies,22041,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCS,State Level,Any,21102,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOBCS,State Level,Ladies,17253,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,14104,
2022-23,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,2663,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,32,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENS,State Level,Ladies,10462,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,35138,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSTS,State Level,Any,62329,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSTS,State Level,Ladies,48424,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GVJS,State Level,Any,29153,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCS,State Level,Any,35156,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOBCS,State Level,Ladies,31208,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,10798,
2022-23,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,2703,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,30718,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LOPENS,State Level,Ladies,28731,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,43188,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LSCS,State Level,Ladies,49187,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSTS,State Level,Any,77448,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GVJS,State Level,Any,33825,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LNT1S,State Level,Ladies,52657,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GNT2S,State Level,Any,31250,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GNT3S,State Level,Any,34892,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOBCS,State Level,Any,54297,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LOBCS,State Level,Ladies,55754,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,20577,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,20355,
2022-23,D Pharmacy,CAP Round II,02587,"Nandkumar Shinde College of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LSTS,State Level,Ladies,31588,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,34500,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LOPENS,State Level,Ladies,32825,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,43917,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LSCS,State Level,Ladies,61666,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSTS,State Level,Any,65493,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LSTS,State Level,Ladies,43344,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GVJS,State Level,Any,38696,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LVJS,State Level,Ladies,34048,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GNT2S,State Level,Any,36756,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GNT3S,State Level,Any,35090,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOBCS,State Level,Any,58629,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LOBCS,State Level,Ladies,51056,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,ORPHAN,Special,Any,77099,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,32775,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,15119,
2022-23,D Pharmacy,CAP Round II,02588,"Shri Sai College of Pharmacy, Khadala, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSTS,State Level,Any,35087,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GOPENS,State Level,Any,19999,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,LOPENS,State Level,Ladies,16147,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,LSCS,State Level,Ladies,18590,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GNT1S,State Level,Any,22055,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GNT2S,State Level,Any,25183,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,LNT3S,State Level,Ladies,15141,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GOBCS,State Level,Any,29032,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,EWS,Special,Any,18289,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,TFWS,Special,Any,2717,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,GSTS,State Level,Any,21255,
2022-23,D Pharmacy,CAP Round II,02589,"Shri. Sai Janvikas Pratishthan's OJAS College of Pharmacy, Jalna",Jalna,Unaided,LSTS,State Level,Ladies,20574,
