Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2022-23,D Pharmacy,CAP Round I,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,LVJS,State Level,Ladies,34437,
2022-23,D Pharmacy,CAP Round I,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,GNT1S,State Level,Any,61005,
2022-23,D Pharmacy,CAP Round I,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,GNT2S,State Level,Any,29464,
2022-23,D Pharmacy,CAP Round I,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,GNT3S,State Level,Any,38158,
2022-23,D Pharmacy,CAP Round I,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,GOBCS,State Level,Any,50452,
2022-23,D Pharmacy,CAP Round I,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,LOBCS,State Level,Ladies,27985,
2022-23,D Pharmacy,CAP Round I,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,EWS,Special,Any,23373,
2022-23,D Pharmacy,CAP Round I,02594,"Tatyaraoji More College of Pharmacy, Umerga",Dharashiv,Unaided,TFWS,Special,Any,5513,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,GOPENS,State Level,Any,15480,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,LOPENS,State Level,Ladies,9326,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,GSCS,State Level,Any,19385,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,LSCS,State Level,Ladies,17967,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,GSTS,State Level,Any,72274,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,LSTS,State Level,Ladies,25451,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,GVJS,State Level,Any,17861,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,LNT1S,State Level,Ladies,35333,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,GNT2S,State Level,Any,16154,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,LNT2S,State Level,Ladies,14391,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,GNT3S,State Level,Any,16235,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,GOBCS,State Level,Any,24001,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,LOBCS,State Level,Ladies,15180,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,PWDOPENS,State Level,Any,14557,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,EWS,Special,Any,9383,
2022-23,D Pharmacy,CAP Round I,02595,"Uttamrao Deshmukh Institute of Pharmacy, Balsond, Hingoli",Hingoli,Unaided,TFWS,Special,Any,11124,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GOPENS,State Level,Any,9897,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,LOPENS,State Level,Ladies,7400,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GSCS,State Level,Any,27719,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,LSCS,State Level,Ladies,34937,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GVJS,State Level,Any,13606,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GNT1S,State Level,Any,19388,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,LNT1S,State Level,Ladies,37245,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GNT2S,State Level,Any,17453,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,LNT3S,State Level,Ladies,16003,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,GOBCS,State Level,Any,23623,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,LOBCS,State Level,Ladies,14164,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,EWS,Special,Any,7792,
2022-23,D Pharmacy,CAP Round I,02596,"Institute of Pharmacy, Badnapur",Jalna,Unaided,TFWS,Special,Any,264,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GOPENS,State Level,Any,32100,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,LOPENS,State Level,Ladies,28589,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GSCS,State Level,Any,46551,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,LSCS,State Level,Ladies,44443,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GVJS,State Level,Any,33666,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GNT1S,State Level,Any,39685,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GNT2S,State Level,Any,32248,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,LNT2S,State Level,Ladies,33202,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GNT3S,State Level,Any,33527,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,GOBCS,State Level,Any,59767,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,LOBCS,State Level,Ladies,58825,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,EWS,Special,Any,27539,
2022-23,D Pharmacy,CAP Round I,02597,"MDA School of Pharmacy, Kolpa",Latur,Unaided,TFWS,Special,Any,21669,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GOPENS,State Level,Any,32084,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,LOPENS,State Level,Ladies,26242,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GSCS,State Level,Any,50841,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,LSCS,State Level,Ladies,44520,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GVJS,State Level,Any,33678,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,LVJS,State Level,Ladies,45501,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GNT1S,State Level,Any,55924,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GNT2S,State Level,Any,34641,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GNT3S,State Level,Any,39078,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,GOBCS,State Level,Any,60167,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,LOBCS,State Level,Ladies,73532,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,PWDOPENS,State Level,Any,71104,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,EWS,Special,Any,29806,
2022-23,D Pharmacy,CAP Round I,02598,"Shivai Charitable Trust's College of Pharmacy, Koregaonwadi, Umerga",Dharashiv,Unaided,TFWS,Special,Any,10018,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,GOPENS,State Level,Any,16529,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,LOPENS,State Level,Ladies,11187,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,GSCS,State Level,Any,32770,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,LSCS,State Level,Ladies,31065,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,GSTS,State Level,Any,47609,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,GVJS,State Level,Any,31475,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,LVJS,State Level,Ladies,31865,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,GNT1S,State Level,Any,24427,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,GNT2S,State Level,Any,22311,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,LNT2S,State Level,Ladies,11873,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,GNT3S,State Level,Any,16981,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,GOBCS,State Level,Any,43205,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,LOBCS,State Level,Ladies,13008,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,EWS,Special,Any,13082,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,TFWS,Special,Any,4985,
2022-23,D Pharmacy,CAP Round I,02600,"Keshavrao Patil Institute of Pharmacy, Osmanabad",Dharashiv,Unaided,LSTS,State Level,Ladies,50910,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GOPENS,State Level,Any,13788,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LOPENS,State Level,Ladies,7223,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GSCS,State Level,Any,27849,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LSCS,State Level,Ladies,28785,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GVJS,State Level,Any,14704,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GNT1S,State Level,Any,18488,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GNT2S,State Level,Any,15918,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LNT3S,State Level,Ladies,14273,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,GOBCS,State Level,Any,27421,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,LOBCS,State Level,Ladies,18912,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,EWS,Special,Any,8780,
2022-23,D Pharmacy,CAP Round I,02601,"Raosaheb Patil Danve College Of Pharmacy, Badnapur",Jalna,Unaided,TFWS,Special,Any,4187,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GOPENS,State Level,Any,20064,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LOPENS,State Level,Ladies,18874,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GSCS,State Level,Any,49008,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LSCS,State Level,Ladies,36281,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GVJS,State Level,Any,26069,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LVJS,State Level,Ladies,27254,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GNT1S,State Level,Any,38383,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LNT1S,State Level,Ladies,72364,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GNT2S,State Level,Any,22988,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LNT2S,State Level,Ladies,21209,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GNT3S,State Level,Any,21083,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,GOBCS,State Level,Any,53590,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,LOBCS,State Level,Ladies,40999,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,EWS,Special,Any,16718,
2022-23,D Pharmacy,CAP Round I,02602,"Kishori College Of Pharmacy, Beed",Beed,Unaided,TFWS,Special,Any,13335,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,20485,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENS,State Level,Ladies,18517,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,37945,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSCS,State Level,Ladies,32600,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSTS,State Level,Any,44487,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSTS,State Level,Ladies,48776,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GVJS,State Level,Any,20535,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LVJS,State Level,Ladies,22105,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT1S,State Level,Any,26299,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT2S,State Level,Any,26692,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LNT2S,State Level,Ladies,29826,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT3S,State Level,Any,20791,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOBCS,State Level,Any,38992,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOBCS,State Level,Ladies,34133,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,EWS,Special,Any,20018,
2022-23,D Pharmacy,CAP Round I,02603,"Mangaldeep Institute Of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,12661,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GOPENS,State Level,Any,26948,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,LOPENS,State Level,Ladies,18123,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GSCS,State Level,Any,51025,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,LSCS,State Level,Ladies,45220,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GVJS,State Level,Any,27490,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GNT1S,State Level,Any,41501,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,LNT1S,State Level,Ladies,47693,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GNT2S,State Level,Any,32323,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,LNT3S,State Level,Ladies,23481,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,GOBCS,State Level,Any,49730,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,LOBCS,State Level,Ladies,46746,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,PWDOPENS,State Level,Any,41464,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,EWS,Special,Any,24018,
2022-23,D Pharmacy,CAP Round I,02604,"Nbs Institute Of Pharmacy, Ausa",Latur,Unaided,TFWS,Special,Any,7230,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GOPENS,State Level,Any,6895,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,LOPENS,State Level,Ladies,6373,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GSCS,State Level,Any,23723,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,LSCS,State Level,Ladies,20462,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GSTS,State Level,Any,29474,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GVJS,State Level,Any,18067,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,LNT1S,State Level,Ladies,47655,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GNT2S,State Level,Any,16243,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GNT3S,State Level,Any,7012,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,GOBCS,State Level,Any,14443,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,LOBCS,State Level,Ladies,10760,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,PWDOPENS,State Level,Any,56390,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,EWS,Special,Any,6492,
2022-23,D Pharmacy,CAP Round I,02605,"JGVVS's Suyash College Of Pharmacy, Warud, Jafrabad",Jalna,Unaided,TFWS,Special,Any,646,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,GOPENS,State Level,Any,24908,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,LOPENS,State Level,Ladies,24820,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,GSCS,State Level,Any,48813,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,LSCS,State Level,Ladies,44107,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,GSTS,State Level,Any,81213,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,GVJS,State Level,Any,27404,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,LVJS,State Level,Ladies,33481,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,GNT1S,State Level,Any,46167,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,GNT2S,State Level,Any,31778,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,LNT2S,State Level,Ladies,29315,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,GNT3S,State Level,Any,28498,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,GOBCS,State Level,Any,56749,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,LOBCS,State Level,Ladies,57407,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,EWS,Special,Any,24826,
2022-23,D Pharmacy,CAP Round I,02606,"Ambadasrao Warpudkar Institute Of Pharmacy, Warpud",Palghar,Unaided,TFWS,Special,Any,16926,
2022-23,D Pharmacy,CAP Round I,02607,"Shenfadu Fakirba Sonawane Institute Of Pharmacy, Phulumbri",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,13516,
2022-23,D Pharmacy,CAP Round I,02607,"Shenfadu Fakirba Sonawane Institute Of Pharmacy, Phulumbri",Chhatrapati Sambhajinagar,Unaided,LOPENS,State Level,Ladies,8953,
2022-23,D Pharmacy,CAP Round I,02607,"Shenfadu Fakirba Sonawane Institute Of Pharmacy, Phulumbri",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,37710,
2022-23,D Pharmacy,CAP Round I,02607,"Shenfadu Fakirba Sonawane Institute Of Pharmacy, Phulumbri",Chhatrapati Sambhajinagar,Unaided,LSCS,State Level,Ladies,42578,
2022-23,D Pharmacy,CAP Round I,02607,"Shenfadu Fakirba Sonawane Institute Of Pharmacy, Phulumbri",Chhatrapati Sambhajinagar,Unaided,GVJS,State Level,Any,29508,
2022-23,D Pharmacy,CAP Round I,02607,"Shenfadu Fakirba Sonawane Institute Of Pharmacy, Phulumbri",Chhatrapati Sambhajinagar,Unaided,LVJS,State Level,Ladies,32182,
2022-23,D Pharmacy,CAP Round I,02607,"Shenfadu Fakirba Sonawane Institute Of Pharmacy, Phulumbri",Chhatrapati Sambhajinagar,Unaided,GNT1S,State Level,Any,38498,
2022-23,D Pharmacy,CAP Round I,02607,"Shenfadu Fakirba Sonawane Institute Of Pharmacy, Phulumbri",Chhatrapati Sambhajinagar,Unaided,GNT2S,State Level,Any,14397,
2022-23,D Pharmacy,CAP Round I,02607,"Shenfadu Fakirba Sonawane Institute Of Pharmacy, Phulumbri",Chhatrapati Sambhajinagar,Unaided,LNT3S,State Level,Ladies,22453,
