Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2025-26,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,DEFOPENS,State Level,Any,32468,41.67
2025-26,D Pharmacy,CAP Round II,02558,"Dnyansadhana Institute of Pharmacy, Dharmapuri",Jalna,Unaided,GSCS,State Level,Any,34672,38.67
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GOPENS,State Level,Any,11013,69.67
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,TFWS,Special,Any,1333,85.33
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,DEFOPENS,State Level,Any,11520,69.0
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GSTS,State Level,Any,15653,63.33
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GOBCS,State Level,Any,25566,50.0
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,GSEBCS,State Level,Any,28396,46.67
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,LSTS,State Level,Ladies,17429,60.67
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,LNT2S,State Level,Ladies,18103,60.0
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,LNT3S,State Level,Ladies,21046,56.0
2025-26,D Pharmacy,CAP Round II,02559,"Kandhar College of Pharmacy, Kandhar",Nanded,Unaided,LOBCS,State Level,Ladies,28149,46.67
2025-26,D Pharmacy,CAP Round II,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,GOPENS,State Level,Any,12997,67.0
2025-26,D Pharmacy,CAP Round II,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,GSCS,State Level,Any,31736,42.33
2025-26,D Pharmacy,CAP Round II,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,GOBCS,State Level,Any,31804,42.33
2025-26,D Pharmacy,CAP Round II,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,GSEBCS,State Level,Any,18285,59.67
2025-26,D Pharmacy,CAP Round II,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,PWDOPENS,State Level,Any,14630,64.67
2025-26,D Pharmacy,CAP Round II,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,DEFOPENS,State Level,Any,17060,61.33
2025-26,D Pharmacy,CAP Round II,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,GSCS,State Level,Any,17844,60.33
2025-26,D Pharmacy,CAP Round II,02560,"Anand Charitable Sanstha's College of Pharmaceutical Science & Research, Ashti",Beed,Unaided,GSTS,State Level,Any,35458,37.67
2025-26,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Osmanabad,Unaided,GOPENS,State Level,Any,21392,55.67
2025-26,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Osmanabad,Unaided,LOPENS,State Level,Ladies,18907,58.67
2025-26,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Osmanabad,Unaided,EWS,Special,Any,33635,40.0
2025-26,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Osmanabad,Unaided,PWDOPENS,State Level,Any,22798,53.67
2025-26,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Osmanabad,Unaided,DEFOPENS,State Level,Any,24259,51.67
2025-26,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Osmanabad,Unaided,GSTS,State Level,Any,33265,40.33
2025-26,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Osmanabad,Unaided,GNT3S,State Level,Any,34205,39.33
2025-26,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Osmanabad,Unaided,LSTS,State Level,Ladies,33857,39.67
2025-26,D Pharmacy,CAP Round II,02563,"Shri Sai Janvikas Pratisthan's R.P. College of Pharmacy, Osmanabad",Osmanabad,Unaided,LNT2S,State Level,Ladies,34160,39.33
2025-26,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GOPENS,State Level,Any,24263,51.67
2025-26,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GNT1S,State Level,Any,36599,35.33
2025-26,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,LSCS,State Level,Ladies,20751,56.33
2025-26,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,EWS,Special,Any,20944,56.0
2025-26,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,TFWS,Special,Any,26850,48.33
2025-26,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,DEFOPENS,State Level,Any,26457,49.0
2025-26,D Pharmacy,CAP Round II,02564,"Shri. Dhaneshwari Manav Vikas Mandal's S.V.P. College of Pharmacy, Hingoli",Hingoli,Unaided,GSCS,State Level,Any,35130,38.33
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GOPENS,State Level,Any,6402,76.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GOBCS,State Level,Any,18037,60.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GSEBCS,State Level,Any,14507,64.67
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LOPENS,State Level,Ladies,6990,75.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LSEBCS,State Level,Ladies,9606,71.33
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,TFWS,Special,Any,677,88.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,PWDOPENS,State Level,Any,7725,74.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,DEFOPENS,State Level,Any,7736,74.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GOBCS,State Level,Any,16944,61.33
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GSCS,State Level,Any,8907,72.33
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GSTS,State Level,Any,12647,67.33
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GNT1S,State Level,Any,12840,67.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,GVJS,State Level,Any,13579,66.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LSCS,State Level,Ladies,10562,70.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LSTS,State Level,Ladies,12830,67.0
2025-26,D Pharmacy,CAP Round II,02565,"Usha Dwarkadas Pathrikar Institute of Pharmacy, Dongargaon Kawad",Gondia,Unaided,LOBCS,State Level,Ladies,17260,61.0
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,4551,78.67
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,PWDOPENS,State Level,Any,14994,64.0
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,DEFOPENS,State Level,Any,15941,62.67
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,19025,58.67
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GSTS,State Level,Any,21888,55.0
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GNT2S,State Level,Any,22597,54.0
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GNT3S,State Level,Any,29498,45.0
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,GVJS,State Level,Any,35281,38.0
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LSTS,State Level,Ladies,22337,54.33
2025-26,D Pharmacy,CAP Round II,02566,"Matoshri Institute of Pharmacy, Vaijapur",Chhatrapati Sambhajinagar,Unaided,LNT2S,State Level,Ladies,25135,50.67
2025-26,D Pharmacy,CAP Round II,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,26814,48.67
2025-26,D Pharmacy,CAP Round II,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,LSCS,State Level,Ladies,33870,39.67
2025-26,D Pharmacy,CAP Round II,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,PWDOPENS,State Level,Any,29412,45.33
2025-26,D Pharmacy,CAP Round II,02567,"Yashodeep Institute of Pharmacy, Pimpalgaon Pandhari, Aurangabad.",Chhatrapati Sambhajinagar,Unaided,DEFOPENS,State Level,Any,30766,43.67
2025-26,D Pharmacy,CAP Round II,02568,"Shreeyash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,21692,55.33
2025-26,D Pharmacy,CAP Round II,02568,"Shreeyash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,36731,35.0
2025-26,D Pharmacy,CAP Round II,02568,"Shreeyash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT1S,State Level,Any,25932,49.67
2025-26,D Pharmacy,CAP Round II,02568,"Shreeyash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENS,State Level,Ladies,3970,79.67
2025-26,D Pharmacy,CAP Round II,02568,"Shreeyash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,13313,66.33
2025-26,D Pharmacy,CAP Round II,02568,"Shreeyash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,PWDOPENS,State Level,Any,32298,41.67
2025-26,D Pharmacy,CAP Round II,02568,"Shreeyash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,DEFOPENS,State Level,Any,35725,37.33
2025-26,D Pharmacy,CAP Round II,02568,"Shreeyash Institute of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,35753,37.33
2025-26,D Pharmacy,CAP Round II,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,31540,42.67
2025-26,D Pharmacy,CAP Round II,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENS,State Level,Ladies,15763,63.0
2025-26,D Pharmacy,CAP Round II,02572,"Shreeyash Institute of Pharmaceutical Education & Research, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSEBCS,State Level,Ladies,27218,48.0
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,GOPENS,State Level,Any,869,87.0
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,GSCS,State Level,Any,8542,73.0
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,LOPENS,State Level,Ladies,14770,64.33
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,LOBCS,State Level,Ladies,27133,48.0
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,EWS,Special,Any,14627,64.67
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,TFWS,Special,Any,21596,55.33
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,PWDOPENS,State Level,Any,14396,65.0
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,DEFOPENS,State Level,Any,16815,61.67
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,GSCS,State Level,Any,19146,58.67
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,GSTS,State Level,Any,24691,51.33
2025-26,D Pharmacy,CAP Round II,02575,"Gurukrupa Sevabhavi Sanstha's Gurukrupa Institute of Pharmacy(B.Pharm), Majalegaon, Beed",Beed,Unaided,LSCS,State Level,Ladies,24189,52.0
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GOPENS,State Level,Any,13320,66.33
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GSCS,State Level,Any,30706,43.67
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GVJS,State Level,Any,14094,65.33
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GSEBCS,State Level,Any,14292,65.0
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,LOPENS,State Level,Ladies,8213,73.33
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,LOBCS,State Level,Ladies,27113,48.0
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,EWS,Special,Any,12458,67.67
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,TFWS,Special,Any,7565,74.33
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,PWDOPENS,State Level,Any,13459,66.33
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,DEFOPENS,State Level,Any,13909,65.67
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GSTS,State Level,Any,14309,65.0
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GNT2S,State Level,Any,15603,63.33
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,GOBCS,State Level,Any,33834,39.67
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,LSTS,State Level,Ladies,15497,63.33
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,LNT3S,State Level,Ladies,23928,52.33
2025-26,D Pharmacy,CAP Round II,02576,"VSS Institute of Pharmacy, Badnapur",Jalna,Unaided,ORPHAN,Special,Any,34083,39.33
2025-26,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,GOPENS,State Level,Any,29236,45.33
2025-26,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,LOPENS,State Level,Ladies,27381,47.67
2025-26,D Pharmacy,CAP Round II,02577,"Dayanand Education Society's Dayanand Institute of Pharmacy, Latur",Latur,Unaided,TFWS,Special,Any,34778,38.67
2025-26,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,GOPENS,State Level,Any,24889,51.0
2025-26,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,TFWS,Special,Any,17243,61.0
2025-26,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,PWDOPENS,State Level,Any,25449,50.33
2025-26,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,DEFOPENS,State Level,Any,29191,45.33
2025-26,D Pharmacy,CAP Round II,02578,"Godavari Institute of Pharmacy, Kolpa, Tal. & Dist. Latur",Latur,Unaided,GSCS,State Level,Any,34903,38.33
2025-26,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,GOPENS,State Level,Any,6975,75.0
2025-26,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,LOPENS,State Level,Ladies,14693,64.33
2025-26,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,LNT1S,State Level,Ladies,20413,56.67
2025-26,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,LOBCS,State Level,Ladies,22153,54.67
2025-26,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,PWDOPENS,State Level,Any,18630,59.33
2025-26,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,DEFOPENS,State Level,Any,22407,54.33
2025-26,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,GSCS,State Level,Any,28086,47.0
2025-26,D Pharmacy,CAP Round II,02579,"D.K. Patil Institute of Pharmacy, Loha, Nanded",Nanded,Unaided,GSTS,State Level,Any,33109,40.67
2025-26,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GOPENS,State Level,Any,3198,81.0
2025-26,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GOBCS,State Level,Any,27928,47.0
2025-26,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,PWDOPENS,State Level,Any,23794,52.33
2025-26,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,DEFOPENS,State Level,Any,23999,52.33
2025-26,D Pharmacy,CAP Round II,02580,"Shri.Ramkrishna Paramhans college of Pharmacy, (D.Pharm), Hasnapur, Parbhani",Parbhani,Unaided,GSCS,State Level,Any,35252,38.0
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,GOPENS,State Level,Any,16023,62.67
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,EWS,Special,Any,16268,62.33
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,PWDOPENS,State Level,Any,16229,62.33
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,DEFOPENS,State Level,Any,16522,62.0
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,GSCS,State Level,Any,17777,60.33
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,GSTS,State Level,Any,20228,57.0
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,GOBCS,State Level,Any,34072,39.33
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,GSEBCS,State Level,Any,35745,37.33
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,LSTS,State Level,Ladies,26867,48.33
2025-26,D Pharmacy,CAP Round II,02581,"Radheya Charitable Trusts Dinesh Bembade College of Pharmacy, Mahalangra, Taluka Chakur",Latur,Unaided,LOBCS,State Level,Ladies,34803,38.67
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,8789,72.67
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,12404,67.67
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT3S,State Level,Any,28013,47.0
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,10303,70.33
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,PWDOPENS,State Level,Any,9272,72.0
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,DEFOPENS,State Level,Any,11155,69.33
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,11795,68.33
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSTS,State Level,Any,13379,66.33
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GNT2S,State Level,Any,13562,66.0
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GVJS,State Level,Any,14716,64.33
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LSTS,State Level,Ladies,13455,66.33
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LNT2S,State Level,Ladies,14432,64.67
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LVJS,State Level,Ladies,14928,64.0
2025-26,D Pharmacy,CAP Round II,02584,"Srinath College of Pharmacy, Aurangabad",Chhatrapati Sambhajinagar,Unaided,ORPHAN,Special,Any,15065,64.0
2025-26,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GOPENS,State Level,Any,8750,72.67
2025-26,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,GSCS,State Level,Any,35882,37.0
2025-26,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,LOPENS,State Level,Ladies,5344,77.33
2025-26,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,TFWS,Special,Any,670,88.0
2025-26,D Pharmacy,CAP Round II,02586,"Shri. Goraksha College of Pharmacy & Research Centre, Khamgaon, Aurangabad",Chhatrapati Sambhajinagar,Unaided,PWDOPENS,State Level,Any,10627,70.0
