Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,GNT1H,Home University,Any,18158,90.269681
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,GNT2H,Home University,Any,17666,90.524615
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,GOBCH,Home University,Any,12882,93.0830039
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,LOPENH,Home University,Ladies,8614,95.2920027
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,LSCH,Home University,Ladies,23504,87.3244115
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,LOBCH,Home University,Ladies,10446,94.3125425
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,LSTH,Home University,Ladies,51062,71.197687
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,GOPENO,Other than Home University,Any,15302,91.8235378
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,GSCO,Other than Home University,Any,19003,89.8095193
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,GSTO,Other than Home University,Any,52996,70.0988506
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,LOPENO,Other than Home University,Ladies,4581,97.4224117
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924510,Computer Engineering,EWS,Special,Any,10849,94.0838243
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GOPENH,Home University,Any,13720,92.6197648
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GNT1H,Home University,Any,29128,84.1949276
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GNT3H,Home University,Any,23666,87.2542051
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GOBCH,Home University,Any,17150,90.7746979
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LOPENH,Home University,Ladies,17524,90.5561883
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LSCH,Home University,Ladies,30377,83.4474115
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LSTH,Home University,Ladies,23158,87.5451435
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,PWDOPENH,Home University,Any,82858,47.8470482
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GOPENO,Other than Home University,Any,19056,89.7480201
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GSCO,Other than Home University,Any,22458,87.9005604
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,GOBCO,Other than Home University,Any,20848,88.786703
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LOPENO,Other than Home University,Ladies,15751,91.5164369
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,LOBCO,Other than Home University,Ladies,19253,89.5427623
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,DEFOPENS,State Level,Any,24817,86.5823024
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,TFWS,Special,Any,8670,95.2860672
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318924610,Information Technology,EWS,Special,Any,17465,90.5879529
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,59981,65.2657662
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GSCH,Home University,Any,67001,60.5043241
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GSTH,Home University,Any,87167,43.3051128
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT2H,Home University,Any,63359,63.050238
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT3H,Home University,Any,72245,56.5826603
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GOBCH,Home University,Any,73347,55.2181517
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,68213,59.5292331
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LSCH,Home University,Ladies,74498,54.1780657
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LOBCH,Home University,Ladies,74663,54.1664697
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,PWDOPENH,Home University,Any,62221,63.7783399
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GSTH,Home University,Any,63226,63.088298
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LSTH,Home University,Ladies,60945,64.4979119
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LNT1H,Home University,Ladies,90123,41.1873138
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,48906,72.7060426
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GSCO,Other than Home University,Any,75159,54.124615
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GVJO,Other than Home University,Any,72175,56.5826603
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT1O,Other than Home University,Any,60444,64.886326
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT2O,Other than Home University,Any,59929,65.2657662
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GNT3O,Other than Home University,Any,58186,66.4465439
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GOBCO,Other than Home University,Any,57453,67.1125395
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LOPENO,Other than Home University,Ladies,47621,73.4437245
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LSCO,Other than Home University,Ladies,69460,58.8006082
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LOBCO,Other than Home University,Ladies,51922,70.9263207
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,GSTO,Other than Home University,Any,50943,71.2367422
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,LSTO,Other than Home University,Ladies,50607,71.4470469
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,TFWS,Special,Any,42975,76.4889836
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,EWS,Special,Any,56186,67.9791157
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,DEFOPENS,State Level,Any,58407,66.4465439
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318937210,Electronics and Telecommunication Engg,ORPHAN,Special,Any,51582,70.9370842
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GOPENH,Home University,Any,111791,16.7412669
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LOPENH,Home University,Ladies,84572,45.9187639
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LOBCH,Home University,Ladies,107820,21.8821184
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,PWDOPENH,Home University,Any,99997,30.5619889
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GSCH,Home University,Any,122330,0.6432388
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GNT2H,Home University,Any,119166,6.3771146
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GNT3H,Home University,Any,122120,1.0918372
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LSCH,Home University,Ladies,114775,12.7559948
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LSTH,Home University,Ladies,121974,1.4350851
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GOPENO,Other than Home University,Any,63446,63.050238
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,GOPENO,Other than Home University,Any,116275,10.5662165
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,LOBCO,Other than Home University,Ladies,112978,14.9912318
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,EWS,Special,Any,76011,53.7302794
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318946610,Instrumentation Engineering,DEFOPENS,State Level,Any,108063,21.5067519
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GOPENH,Home University,Any,39999,78.1473584
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GOBCH,Home University,Any,104370,25.8381109
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LOPENH,Home University,Ladies,86894,43.3167495
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,PWDOPENH,Home University,Any,88840,42.3018437
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GSCH,Home University,Any,89662,41.4815869
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GVJH,Home University,Any,54558,69.1685966
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GNT1H,Home University,Any,101493,29.2342823
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GNT3H,Home University,Any,46580,74.1753429
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LSTH,Home University,Ladies,57205,67.2875491
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LOBCH,Home University,Ladies,91365,39.4227966
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GOPENO,Other than Home University,Any,97190,33.5099087
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GSCO,Other than Home University,Any,99703,31.5015186
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LOPENO,Other than Home University,Ladies,98173,32.4992712
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GOBCO,Other than Home University,Any,82515,48.1419882
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LSCO,Other than Home University,Ladies,72332,56.5826603
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GSTO,Other than Home University,Any,90758,39.6081812
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,GOBCO,Other than Home University,Any,109823,19.2567241
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,LOBCO,Other than Home University,Ladies,74758,54.1664697
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,TFWS,Special,Any,39518,78.3496848
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,EWS,Special,Any,67336,60.0860804
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318950710,Chemical Engineering,DEFOPENS,State Level,Any,39313,78.3504176
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GOPENH,Home University,Any,100945,29.3528763
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GSCH,Home University,Any,108661,20.8205322
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GOBCH,Home University,Any,115307,12.2020044
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOPENH,Home University,Ladies,69952,57.7165019
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,PWDOPENH,Home University,Any,87138,43.3051128
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GSTH,Home University,Any,121835,1.5954882
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOPENH,Home University,Ladies,111322,17.5093411
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GOPENO,Other than Home University,Any,107345,22.2500723
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,GOBCO,Other than Home University,Any,108343,21.2317049
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,117319,9.244495
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,LOBCO,Other than Home University,Ladies,118080,8.0762868
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,EWS,Special,Any,69761,57.9292585
2022-23,CAP Round III,03189,"Bharati Vidyapeeth College of Engineering, Navi Mumbai",Navi Mumbai,Unaided,318961210,Mechanical Engineering,DEFOPENS,State Level,Any,97910,32.5908894
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,GOPENH,Home University,Any,60215,65.2400587
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,LOPENH,Home University,Ladies,59090,66.0248119
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,LSCH,Home University,Ladies,106747,23.121138
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,LOBCH,Home University,Ladies,101392,29.2342823
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,PWDOPENH,Home University,Any,87746,42.8034319
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,GOPENO,Other than Home University,Any,114306,13.5287968
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,LOPENO,Other than Home University,Ladies,108647,20.8205322
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,GOBCO,Other than Home University,Any,122029,1.2180672
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,LOBCO,Other than Home University,Ladies,112902,15.1013848
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,TFWS,Special,Any,45289,74.745321
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,EWS,Special,Any,112128,16.5730741
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319019110,Civil Engineering,DEFOPENS,State Level,Any,120818,3.3597312
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GOPENH,Home University,Any,15831,91.4874509
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GSCH,Home University,Any,23483,87.3244115
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GSTH,Home University,Any,103071,27.3337429
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GVJH,Home University,Any,47555,73.4437245
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GNT1H,Home University,Any,22540,87.8986332
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GOBCH,Home University,Any,18925,89.8715578
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LOPENH,Home University,Ladies,16693,91.0449886
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LVJH,Home University,Ladies,43793,75.67388
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LNT1H,Home University,Ladies,75465,53.926243
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LOBCH,Home University,Ladies,19167,89.7209567
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,PWDOPENH,Home University,Any,15504,91.6047864
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,PWDOBCH,Home University,Any,17168,90.7746979
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GOPENO,Other than Home University,Any,23729,87.2542051
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GSCO,Other than Home University,Any,41783,77.0311313
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GOBCO,Other than Home University,Any,26586,85.6913808
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LOPENO,Other than Home University,Ladies,26638,85.6827453
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LSCO,Other than Home University,Ladies,39132,78.482599
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,LOBCO,Other than Home University,Ladies,31869,82.6809987
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,GSTO,Other than Home University,Any,56787,67.447284
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,DEFOPENS,State Level,Any,28198,84.8614274
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,TFWS,Special,Any,7394,95.95134
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,EWS,Special,Any,22063,88.1374722
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024510,Computer Engineering,ORPHAN,Special,Any,15555,91.5890515
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GOPENH,Home University,Any,20239,89.082417
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GSCH,Home University,Any,24216,86.9511499
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GNT1H,Home University,Any,33020,81.9995261
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GOBCH,Home University,Any,21888,88.2419713
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,LOPENH,Home University,Ladies,19535,89.4839384
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,LOBCH,Home University,Ladies,22465,87.9005604
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,PWDOPENH,Home University,Any,20103,89.1304347
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GOPENO,Other than Home University,Any,30084,83.6868736
2022-23,CAP Round III,03190,"Terna Engineering College, Nerul, Navi Mumbai",Navi Mumbai,Unaided,319024610,Information Technology,GSCO,Other than Home University,Any,42253,76.7344555
