college_code,college_name,branch_name,category,cap_round,year,intake,filled_seats
04698,"Prabhat Institute of Pharmacy, Rui, Bramhapuri, Chandrapur",Pharmacy,PWD,CAP Round I,2024-25,60,2
04698,"Prabhat Institute of Pharmacy, Rui, Bramhapuri, Chandrapur",Pharmacy,DEF,CAP Round I,2024-25,60,2
04698,"Prabhat Institute of Pharmacy, Rui, Bramhapuri, Chandrapur",Pharmacy,EWS,CAP Round I,2024-25,60,6
04751,"Tulaskar College of Pharmacy, Hinganghat, Wardha",Pharmacy,PWD,CAP Round I,2024-25,60,2
04751,"Tulaskar College of Pharmacy, Hinganghat, Wardha",Pharmacy,DEF,CAP Round I,2024-25,60,2
04751,"Tulaskar College of Pharmacy, Hinganghat, Wardha",Pharmacy,EWS,CAP Round I,2024-25,60,6
04751,"Tulaskar College of Pharmacy, Hinganghat, Wardha",Pharmacy,TFWS,CAP Round I,2024-25,60,3
04753,Pearl College of D & B Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,100,2
04753,Pearl College of D & B Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,100,2
04753,Pearl College of D & B Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,100,10
04753,Pearl College of D & B Pharmacy,Pharmacy,TFWS,CAP Round I,2024-25,100,5
05264,"Adivasi Seva Samiti's Institute of Industrial & Pharmaceutical Technology, Nashik",Pharmacy,PWD,CAP Round I,2024-25,60,2
05264,"Adivasi Seva Samiti's Institute of Industrial & Pharmaceutical Technology, Nashik",Pharmacy,DEF,CAP Round I,2024-25,60,2
05264,"Adivasi Seva Samiti's Institute of Industrial & Pharmaceutical Technology, Nashik",Pharmacy,EWS,CAP Round I,2024-25,60,6
05264,"Adivasi Seva Samiti's Institute of Industrial & Pharmaceutical Technology, Nashik",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05267,"Kisan Vidya Prasarak Sanstha's Maharani Ahilyabai Holkar College of Pharmacy, Shingave Shivar, Shirpur",Pharmacy,PWD,CAP Round I,2024-25,60,2
05267,"Kisan Vidya Prasarak Sanstha's Maharani Ahilyabai Holkar College of Pharmacy, Shingave Shivar, Shirpur",Pharmacy,DEF,CAP Round I,2024-25,60,2
05267,"Kisan Vidya Prasarak Sanstha's Maharani Ahilyabai Holkar College of Pharmacy, Shingave Shivar, Shirpur",Pharmacy,EWS,CAP Round I,2024-25,60,6
05267,"Kisan Vidya Prasarak Sanstha's Maharani Ahilyabai Holkar College of Pharmacy, Shingave Shivar, Shirpur",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05274,"Nashik District Maratha Vidya Prasarak Samaj's Institute Of Pharmaceutical Sciences, Adgaon, Nashik",Pharmacy,PWD,CAP Round I,2024-25,60,1
05274,"Nashik District Maratha Vidya Prasarak Samaj's Institute Of Pharmaceutical Sciences, Adgaon, Nashik",Pharmacy,DEF,CAP Round I,2024-25,60,1
05274,"Nashik District Maratha Vidya Prasarak Samaj's Institute Of Pharmaceutical Sciences, Adgaon, Nashik",Pharmacy,EWS,CAP Round I,2024-25,60,6
05274,"Nashik District Maratha Vidya Prasarak Samaj's Institute Of Pharmaceutical Sciences, Adgaon, Nashik",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05276,Khandesh Education Society’s Late Shri Pandharinath Chhagansheth Bhandarkar College of D. Pharmacy and Late Prof R .K. Kele College of B.,Pharmacy,PWD,CAP Round I,2024-25,60,1
05276,Khandesh Education Society’s Late Shri Pandharinath Chhagansheth Bhandarkar College of D. Pharmacy and Late Prof R .K. Kele College of B.,Pharmacy,DEF,CAP Round I,2024-25,60,1
05276,Khandesh Education Society’s Late Shri Pandharinath Chhagansheth Bhandarkar College of D. Pharmacy and Late Prof R .K. Kele College of B.,Pharmacy,EWS,CAP Round I,2024-25,60,6
05276,Khandesh Education Society’s Late Shri Pandharinath Chhagansheth Bhandarkar College of D. Pharmacy and Late Prof R .K. Kele College of B.,Pharmacy,TFWS,CAP Round I,2024-25,60,3
05279,"Jagdamba Education Society's S.N.D. Institute of Pharmacy,Yeola",Pharmacy,PWD,CAP Round I,2024-25,60,2
05279,"Jagdamba Education Society's S.N.D. Institute of Pharmacy,Yeola",Pharmacy,DEF,CAP Round I,2024-25,60,2
05279,"Jagdamba Education Society's S.N.D. Institute of Pharmacy,Yeola",Pharmacy,EWS,CAP Round I,2024-25,60,6
05279,"Jagdamba Education Society's S.N.D. Institute of Pharmacy,Yeola",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05281,"Mahavir Institute Of Pharmacy, Nashik",Pharmacy,PWD,CAP Round I,2024-25,100,4
05281,"Mahavir Institute Of Pharmacy, Nashik",Pharmacy,DEF,CAP Round I,2024-25,100,4
05281,"Mahavir Institute Of Pharmacy, Nashik",Pharmacy,EWS,CAP Round I,2024-25,100,10
05281,"Mahavir Institute Of Pharmacy, Nashik",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05283,"Jijamata Foundation's Shree. P.E. (Tatya) Patil Institute of Pharmacy, Jalgaon",Pharmacy,PWD,CAP Round I,2024-25,60,1
05283,"Jijamata Foundation's Shree. P.E. (Tatya) Patil Institute of Pharmacy, Jalgaon",Pharmacy,DEF,CAP Round I,2024-25,60,1
05283,"Jijamata Foundation's Shree. P.E. (Tatya) Patil Institute of Pharmacy, Jalgaon",Pharmacy,EWS,CAP Round I,2024-25,60,6
05283,"Jijamata Foundation's Shree. P.E. (Tatya) Patil Institute of Pharmacy, Jalgaon",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05286,"Swami Vivekanand Sanstha's Insttitute Of Pharmacy, Malegaon",Pharmacy,PWD,CAP Round I,2024-25,100,4
05286,"Swami Vivekanand Sanstha's Insttitute Of Pharmacy, Malegaon",Pharmacy,DEF,CAP Round I,2024-25,100,4
05286,"Swami Vivekanand Sanstha's Insttitute Of Pharmacy, Malegaon",Pharmacy,EWS,CAP Round I,2024-25,100,10
05287,"Amrutvahini Sheti & Shikshan Vikas Sanstha`S Amrutwahini Institute Of Pharmacy, Sangamner",Pharmacy,PWD,CAP Round I,2024-25,60,2
05287,"Amrutvahini Sheti & Shikshan Vikas Sanstha`S Amrutwahini Institute Of Pharmacy, Sangamner",Pharmacy,DEF,CAP Round I,2024-25,60,2
05287,"Amrutvahini Sheti & Shikshan Vikas Sanstha`S Amrutwahini Institute Of Pharmacy, Sangamner",Pharmacy,EWS,CAP Round I,2024-25,60,6
05287,"Amrutvahini Sheti & Shikshan Vikas Sanstha`S Amrutwahini Institute Of Pharmacy, Sangamner",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05292,"Matoshri Education Society's M. A. B. D. Institute of Pharmaceutical Education and Research, Babhulgaon, Tal. Yeola, Dist. Nashik",Pharmacy,PWD,CAP Round I,2024-25,60,2
05292,"Matoshri Education Society's M. A. B. D. Institute of Pharmaceutical Education and Research, Babhulgaon, Tal. Yeola, Dist. Nashik",Pharmacy,DEF,CAP Round I,2024-25,60,2
05292,"Matoshri Education Society's M. A. B. D. Institute of Pharmaceutical Education and Research, Babhulgaon, Tal. Yeola, Dist. Nashik",Pharmacy,EWS,CAP Round I,2024-25,60,6
05293,"Nagaon Education Soc., Gangamai Institute of Pharmacy, Nagaon, Dist. Dhule",Pharmacy,PWD,CAP Round I,2024-25,100,4
05293,"Nagaon Education Soc., Gangamai Institute of Pharmacy, Nagaon, Dist. Dhule",Pharmacy,DEF,CAP Round I,2024-25,100,4
05293,"Nagaon Education Soc., Gangamai Institute of Pharmacy, Nagaon, Dist. Dhule",Pharmacy,EWS,CAP Round I,2024-25,100,10
05293,"Nagaon Education Soc., Gangamai Institute of Pharmacy, Nagaon, Dist. Dhule",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,PWD,CAP Round I,2024-25,100,4
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,DEF,CAP Round I,2024-25,100,4
05294,"Godavari Shikshan Mandal's Asian Institute of Pharmacy, Nashik.",Pharmacy,EWS,CAP Round I,2024-25,100,10
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,PWD,CAP Round I,2024-25,100,2
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,DEF,CAP Round I,2024-25,100,2
05295,"Sanjay Education Society's Institute of Pharmacy, Navalnagar, Dhule",Pharmacy,EWS,CAP Round I,2024-25,100,10
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist.",Pharmacy,PWD,CAP Round I,2024-25,60,2
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist.",Pharmacy,DEF,CAP Round I,2024-25,60,2
05300,"Shraddha Rural Medical Social Welfare & Education's Sahakar Maharshi Kisanrao Varal Patil College Of Pharmacy, Nighoj, Tal.Parner, Dist.",Pharmacy,EWS,CAP Round I,2024-25,60,6
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,PWD,CAP Round I,2024-25,60,1
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,DEF,CAP Round I,2024-25,60,1
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,EWS,CAP Round I,2024-25,60,6
05421,"Pravara Rural Education Society's College of PHarmacy (D.Pharm), Chincholi",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,PWD,CAP Round I,2024-25,100,4
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,DEF,CAP Round I,2024-25,100,4
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,EWS,CAP Round I,2024-25,100,10
05424,"Pratibhatai Pawer College of Pharmacy, Shrirampur",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,PWD,CAP Round I,2024-25,60,1
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,DEF,CAP Round I,2024-25,60,1
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,EWS,CAP Round I,2024-25,60,6
05425,"Pravara Rural Education Society's Institute of Pharmacy, Loni Kd",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,PWD,CAP Round I,2024-25,60,1
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,DEF,CAP Round I,2024-25,60,1
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,EWS,CAP Round I,2024-25,60,6
05427,"R.G.Sapkal Institute of Pharmacy, Anjaneri",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05428,"Ahinsa Institute of Pharmacy, Dondaicha",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,2
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,2
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
05429,Nimgaon Gramin Shikshan Prasarak Mandal's Institute of Pharmacy D.Pharmacy,Pharmacy,TFWS,CAP Round I,2024-25,60,3
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,PWD,CAP Round I,2024-25,100,4
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,DEF,CAP Round I,2024-25,100,4
05430,"Swami Institute of Pharmacy, Abhona",Pharmacy,EWS,CAP Round I,2024-25,100,10
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,PWD,CAP Round I,2024-25,100,4
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,DEF,CAP Round I,2024-25,100,4
05439,"Dr Naikwadi College of D Pharmacy, Jamgaon Sinnar",Pharmacy,EWS,CAP Round I,2024-25,100,10
05442,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Pharmacy,PWD,CAP Round I,2024-25,60,1
05442,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Pharmacy,DEF,CAP Round I,2024-25,60,1
05442,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Pharmacy,EWS,CAP Round I,2024-25,60,6
05442,"MET's Institute of D. Pharmacy, Adgaon, Nashik",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05446,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Pharmacy,PWD,CAP Round I,2024-25,60,2
05446,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Pharmacy,DEF,CAP Round I,2024-25,60,2
05446,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Pharmacy,EWS,CAP Round I,2024-25,60,6
05446,"Matoshri Miratai Aher College of Pharmacy, Karjule Harya Taluka Parner",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05448,"Shri Vile Parle Kelavani Mandal's Institute of Pharmacy, Dhule",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05450,"K. K. Wagh College of Pharmacy, Nashik",Pharmacy,PWD,CAP Round I,2024-25,100,2
05450,"K. K. Wagh College of Pharmacy, Nashik",Pharmacy,DEF,CAP Round I,2024-25,100,2
05450,"K. K. Wagh College of Pharmacy, Nashik",Pharmacy,EWS,CAP Round I,2024-25,100,10
05450,"K. K. Wagh College of Pharmacy, Nashik",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05452,"Rupesh Badhan Institute of Pharmacy, Pimpalner",Pharmacy,PWD,CAP Round I,2024-25,100,4
05452,"Rupesh Badhan Institute of Pharmacy, Pimpalner",Pharmacy,DEF,CAP Round I,2024-25,100,4
05452,"Rupesh Badhan Institute of Pharmacy, Pimpalner",Pharmacy,EWS,CAP Round I,2024-25,100,10
05454,"Shantiniketan College of Pharmacy, Ahmednagar",Pharmacy,PWD,CAP Round I,2024-25,60,2
05454,"Shantiniketan College of Pharmacy, Ahmednagar",Pharmacy,DEF,CAP Round I,2024-25,60,2
05454,"Shantiniketan College of Pharmacy, Ahmednagar",Pharmacy,EWS,CAP Round I,2024-25,60,6
05454,"Shantiniketan College of Pharmacy, Ahmednagar",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05458,"Shri. Prakashchand Jain College of Pharmacy & Research, Palaskheda",Pharmacy,PWD,CAP Round I,2024-25,100,4
05458,"Shri. Prakashchand Jain College of Pharmacy & Research, Palaskheda",Pharmacy,DEF,CAP Round I,2024-25,100,4
05458,"Shri. Prakashchand Jain College of Pharmacy & Research, Palaskheda",Pharmacy,EWS,CAP Round I,2024-25,100,10
05459,"SHRI GULABRAO DEOKAR COLLEGE OF PHARMACY,SHIRSOLY ROAD, JALGAON",Pharmacy,PWD,CAP Round I,2024-25,100,4
05459,"SHRI GULABRAO DEOKAR COLLEGE OF PHARMACY,SHIRSOLY ROAD, JALGAON",Pharmacy,DEF,CAP Round I,2024-25,100,4
05459,"SHRI GULABRAO DEOKAR COLLEGE OF PHARMACY,SHIRSOLY ROAD, JALGAON",Pharmacy,EWS,CAP Round I,2024-25,100,10
05459,"SHRI GULABRAO DEOKAR COLLEGE OF PHARMACY,SHIRSOLY ROAD, JALGAON",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05460,"Dr. Kolpe Institute of Pharmacy, Kolpewadi",Pharmacy,PWD,CAP Round I,2024-25,100,2
05460,"Dr. Kolpe Institute of Pharmacy, Kolpewadi",Pharmacy,DEF,CAP Round I,2024-25,100,2
05460,"Dr. Kolpe Institute of Pharmacy, Kolpewadi",Pharmacy,EWS,CAP Round I,2024-25,100,10
05461,"Arihant College of Pharmacy, Ahmednagar",Pharmacy,PWD,CAP Round I,2024-25,60,1
05461,"Arihant College of Pharmacy, Ahmednagar",Pharmacy,DEF,CAP Round I,2024-25,60,1
05461,"Arihant College of Pharmacy, Ahmednagar",Pharmacy,EWS,CAP Round I,2024-25,60,6
05461,"Arihant College of Pharmacy, Ahmednagar",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05464,"Vidya Niketan Institute of Pharmacy & Research Center, Bota",Pharmacy,PWD,CAP Round I,2024-25,100,4
05464,"Vidya Niketan Institute of Pharmacy & Research Center, Bota",Pharmacy,DEF,CAP Round I,2024-25,100,4
05464,"Vidya Niketan Institute of Pharmacy & Research Center, Bota",Pharmacy,EWS,CAP Round I,2024-25,100,10
05467,"Shastry Institute of Pharmacy, Erandol",Pharmacy,PWD,CAP Round I,2024-25,100,4
05467,"Shastry Institute of Pharmacy, Erandol",Pharmacy,DEF,CAP Round I,2024-25,100,4
05467,"Shastry Institute of Pharmacy, Erandol",Pharmacy,EWS,CAP Round I,2024-25,100,10
05468,"Matoshri Education Society's Matoshri Institute of Pharmacy, Dhanore",Pharmacy,PWD,CAP Round I,2024-25,100,4
05468,"Matoshri Education Society's Matoshri Institute of Pharmacy, Dhanore",Pharmacy,DEF,CAP Round I,2024-25,100,4
05468,"Matoshri Education Society's Matoshri Institute of Pharmacy, Dhanore",Pharmacy,EWS,CAP Round I,2024-25,100,10
05468,"Matoshri Education Society's Matoshri Institute of Pharmacy, Dhanore",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05469,"P. G. College Of Pharmaceutical Science And Research, Chaupale",Pharmacy,PWD,CAP Round I,2024-25,100,2
05469,"P. G. College Of Pharmaceutical Science And Research, Chaupale",Pharmacy,DEF,CAP Round I,2024-25,100,2
05469,"P. G. College Of Pharmaceutical Science And Research, Chaupale",Pharmacy,EWS,CAP Round I,2024-25,100,10
05469,"P. G. College Of Pharmaceutical Science And Research, Chaupale",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05471,"Saikrupa Institute Of Pharmacy, Ghargaon, Tal.Shrigonda",Pharmacy,PWD,CAP Round I,2024-25,60,2
05471,"Saikrupa Institute Of Pharmacy, Ghargaon, Tal.Shrigonda",Pharmacy,DEF,CAP Round I,2024-25,60,2
05471,"Saikrupa Institute Of Pharmacy, Ghargaon, Tal.Shrigonda",Pharmacy,EWS,CAP Round I,2024-25,60,6
05472,"Sumantai Institute Of Pharmacy, Bamrud(Kh)",Pharmacy,PWD,CAP Round I,2024-25,60,1
05472,"Sumantai Institute Of Pharmacy, Bamrud(Kh)",Pharmacy,DEF,CAP Round I,2024-25,60,1
05472,"Sumantai Institute Of Pharmacy, Bamrud(Kh)",Pharmacy,EWS,CAP Round I,2024-25,60,6
05472,"Sumantai Institute Of Pharmacy, Bamrud(Kh)",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05474,Kvn Naik S P Santha's Institute Of Pharmaceutical Education And Research Nashik,Pharmacy,PWD,CAP Round I,2024-25,100,2
05474,Kvn Naik S P Santha's Institute Of Pharmaceutical Education And Research Nashik,Pharmacy,DEF,CAP Round I,2024-25,100,2
05474,Kvn Naik S P Santha's Institute Of Pharmaceutical Education And Research Nashik,Pharmacy,EWS,CAP Round I,2024-25,100,10
05474,Kvn Naik S P Santha's Institute Of Pharmaceutical Education And Research Nashik,Pharmacy,TFWS,CAP Round I,2024-25,100,5
05477,"Rashtrasant Janardhan Swami College Of Pharmacy, Kokamthan",Pharmacy,PWD,CAP Round I,2024-25,100,4
05477,"Rashtrasant Janardhan Swami College Of Pharmacy, Kokamthan",Pharmacy,DEF,CAP Round I,2024-25,100,4
05477,"Rashtrasant Janardhan Swami College Of Pharmacy, Kokamthan",Pharmacy,EWS,CAP Round I,2024-25,100,10
05477,"Rashtrasant Janardhan Swami College Of Pharmacy, Kokamthan",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05478,"Rashtriya Shikshan Mandal N N Sattha College Of Pharmacy, Ahmednagar",Pharmacy,PWD,CAP Round I,2024-25,100,4
05478,"Rashtriya Shikshan Mandal N N Sattha College Of Pharmacy, Ahmednagar",Pharmacy,DEF,CAP Round I,2024-25,100,4
05478,"Rashtriya Shikshan Mandal N N Sattha College Of Pharmacy, Ahmednagar",Pharmacy,EWS,CAP Round I,2024-25,100,10
05478,"Rashtriya Shikshan Mandal N N Sattha College Of Pharmacy, Ahmednagar",Pharmacy,TFWS,CAP Round I,2024-25,100,5
05479,"Ashvin College of Pharmacy, Manchi Hill",Pharmacy,PWD,CAP Round I,2024-25,60,2
05479,"Ashvin College of Pharmacy, Manchi Hill",Pharmacy,DEF,CAP Round I,2024-25,60,2
05479,"Ashvin College of Pharmacy, Manchi Hill",Pharmacy,EWS,CAP Round I,2024-25,60,6
05479,"Ashvin College of Pharmacy, Manchi Hill",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05480,"Matoshri Radha College Of D.Pharmacy, Virgaon",Pharmacy,PWD,CAP Round I,2024-25,60,1
05480,"Matoshri Radha College Of D.Pharmacy, Virgaon",Pharmacy,DEF,CAP Round I,2024-25,60,1
05480,"Matoshri Radha College Of D.Pharmacy, Virgaon",Pharmacy,EWS,CAP Round I,2024-25,60,6
05481,"Mrs. Saraswati Wani College Of D. Pharmacy, At Ganegaon",Pharmacy,PWD,CAP Round I,2024-25,60,1
05481,"Mrs. Saraswati Wani College Of D. Pharmacy, At Ganegaon",Pharmacy,DEF,CAP Round I,2024-25,60,1
05481,"Mrs. Saraswati Wani College Of D. Pharmacy, At Ganegaon",Pharmacy,EWS,CAP Round I,2024-25,60,6
05481,"Mrs. Saraswati Wani College Of D. Pharmacy, At Ganegaon",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05482,Dr Ithape Institute Of D Pharmacy Sangamner,Pharmacy,PWD,CAP Round I,2024-25,100,4
05482,Dr Ithape Institute Of D Pharmacy Sangamner,Pharmacy,DEF,CAP Round I,2024-25,100,4
05482,Dr Ithape Institute Of D Pharmacy Sangamner,Pharmacy,EWS,CAP Round I,2024-25,100,10
05484,"Shri Swami Samarth Institute Of Pharmacy, Malwadi, Bota",Pharmacy,PWD,CAP Round I,2024-25,100,4
05484,"Shri Swami Samarth Institute Of Pharmacy, Malwadi, Bota",Pharmacy,DEF,CAP Round I,2024-25,100,4
05484,"Shri Swami Samarth Institute Of Pharmacy, Malwadi, Bota",Pharmacy,EWS,CAP Round I,2024-25,100,10
05486,"Aditya Institute of Pharmacy, Chalisgaon",Pharmacy,PWD,CAP Round I,2024-25,60,1
05486,"Aditya Institute of Pharmacy, Chalisgaon",Pharmacy,DEF,CAP Round I,2024-25,60,1
05486,"Aditya Institute of Pharmacy, Chalisgaon",Pharmacy,EWS,CAP Round I,2024-25,60,6
05492,"DK Auti College Of Pharmacy, A/P Taluka Parner, District Ahmednagar",Pharmacy,PWD,CAP Round I,2024-25,60,2
05492,"DK Auti College Of Pharmacy, A/P Taluka Parner, District Ahmednagar",Pharmacy,DEF,CAP Round I,2024-25,60,2
05492,"DK Auti College Of Pharmacy, A/P Taluka Parner, District Ahmednagar",Pharmacy,EWS,CAP Round I,2024-25,60,6
05493,Varad College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,2
05493,Varad College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,2
05493,Varad College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
05493,Varad College of Pharmacy,Pharmacy,TFWS,CAP Round I,2024-25,60,3
05494,"Shiva Trust Godavari College of Pharmacy, Manori, Nashik",Pharmacy,PWD,CAP Round I,2024-25,60,2
05494,"Shiva Trust Godavari College of Pharmacy, Manori, Nashik",Pharmacy,DEF,CAP Round I,2024-25,60,2
05494,"Shiva Trust Godavari College of Pharmacy, Manori, Nashik",Pharmacy,EWS,CAP Round I,2024-25,60,6
05501,"Sai Care College of Pharmacy, Nashik",Pharmacy,PWD,CAP Round I,2024-25,60,2
05501,"Sai Care College of Pharmacy, Nashik",Pharmacy,DEF,CAP Round I,2024-25,60,2
05501,"Sai Care College of Pharmacy, Nashik",Pharmacy,EWS,CAP Round I,2024-25,60,6
05501,"Sai Care College of Pharmacy, Nashik",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05503,"Indubai Bhadane Pratishthan's College of Pharmacy, Borkund, Dhule",Pharmacy,PWD,CAP Round I,2024-25,60,2
05503,"Indubai Bhadane Pratishthan's College of Pharmacy, Borkund, Dhule",Pharmacy,DEF,CAP Round I,2024-25,60,2
05503,"Indubai Bhadane Pratishthan's College of Pharmacy, Borkund, Dhule",Pharmacy,EWS,CAP Round I,2024-25,60,6
05505,"Brahma Valley Institute of Pharmacy, Anjaneri, Nashik",Pharmacy,PWD,CAP Round I,2024-25,60,2
05505,"Brahma Valley Institute of Pharmacy, Anjaneri, Nashik",Pharmacy,DEF,CAP Round I,2024-25,60,2
05505,"Brahma Valley Institute of Pharmacy, Anjaneri, Nashik",Pharmacy,EWS,CAP Round I,2024-25,60,6
05505,"Brahma Valley Institute of Pharmacy, Anjaneri, Nashik",Pharmacy,TFWS,CAP Round I,2024-25,60,3
05506,"Vishwabharati Academys, College of Pharmacy, Saroda baddi, Ahmednagar",Pharmacy,PWD,CAP Round I,2024-25,60,2
05506,"Vishwabharati Academys, College of Pharmacy, Saroda baddi, Ahmednagar",Pharmacy,DEF,CAP Round I,2024-25,60,2
05506,"Vishwabharati Academys, College of Pharmacy, Saroda baddi, Ahmednagar",Pharmacy,EWS,CAP Round I,2024-25,60,6
05514,"Hon. Tukaramsheth S. Baviskar Institute of Pharmaceutical Education & Research, Dahiwad, Shirpur",Pharmacy,PWD,CAP Round I,2024-25,60,2
05514,"Hon. Tukaramsheth S. Baviskar Institute of Pharmaceutical Education & Research, Dahiwad, Shirpur",Pharmacy,DEF,CAP Round I,2024-25,60,2
05514,"Hon. Tukaramsheth S. Baviskar Institute of Pharmaceutical Education & Research, Dahiwad, Shirpur",Pharmacy,EWS,CAP Round I,2024-25,60,6
05515,Wani College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,1
05515,Wani College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,1
05515,Wani College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
05517,Sakeshwar College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,2
05517,Sakeshwar College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,2
05517,Sakeshwar College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
05518,Shri. Sai Samarth Pharmacy College & Research Centre,Pharmacy,PWD,CAP Round I,2024-25,60,2
05518,Shri. Sai Samarth Pharmacy College & Research Centre,Pharmacy,DEF,CAP Round I,2024-25,60,2
05518,Shri. Sai Samarth Pharmacy College & Research Centre,Pharmacy,EWS,CAP Round I,2024-25,60,6
05519,Ashok College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,2
05519,Ashok College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,2
05519,Ashok College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
05519,Ashok College of Pharmacy,Pharmacy,TFWS,CAP Round I,2024-25,60,3
05522,Adsul College of Pharmacy,Pharmacy,PWD,CAP Round I,2024-25,60,2
05522,Adsul College of Pharmacy,Pharmacy,DEF,CAP Round I,2024-25,60,2
05522,Adsul College of Pharmacy,Pharmacy,EWS,CAP Round I,2024-25,60,6
05523,"Loknete Appasaheb Rajale College of Pharmacy, Adinathnagar",Pharmacy,PWD,CAP Round I,2024-25,60,1
