Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2024-25,CAP Round I,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Yelgaon,Unaided,0113037210,Electronics and Telecommunication Engg,LOPENO,Other than Home University,Ladies,121568,50.0957604
2024-25,CAP Round I,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Yelgaon,Unaided,0113037210,Electronics and Telecommunication Engg,LOBCO,Other than Home University,Ladies,150963,29.6395567
2024-25,CAP Round I,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Yelgaon,Unaided,0113037210,Electronics and Telecommunication Engg,TFWS,Special,Any,141181,37.2130338
2024-25,CAP Round I,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Yelgaon,Unaided,0113061210,Mechanical Engineering,GOPENH,Home University,Any,154673,27.1532908
2024-25,CAP Round I,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Yelgaon,Unaided,0113061210,Mechanical Engineering,GOBCH,Home University,Any,175968,5.0375626
2024-25,CAP Round I,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Yelgaon,Unaided,0113061210,Mechanical Engineering,LOPENH,Home University,Ladies,160272,21.6221843
2024-25,CAP Round I,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Yelgaon,Unaided,0113061210,Mechanical Engineering,LOBCH,Home University,Ladies,171030,11.387767
2024-25,CAP Round I,01130,"Vision Buldhana Educational & Welfare Society's Pankaj Laddhad Institute of Technology & Management Studies, Yelgaon",Yelgaon,Unaided,0113061210,Mechanical Engineering,GOPENO,Other than Home University,Any,169543,13.0427194
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118019110,Civil Engineering,GOPENH,Home University,Any,166191,16.2423214
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118019110,Civil Engineering,LOPENH,Home University,Ladies,177133,3.7972607
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118019110,Civil Engineering,GOPENO,Other than Home University,Any,177246,3.4995855
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118019110,Civil Engineering,LOPENO,Other than Home University,Ladies,175609,5.825722
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118019110,Civil Engineering,DEFOPENS,State Level,Any,71938,74.3614357
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118019110,Civil Engineering,EWS,Special,Any,120466,50.8618056
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,GOPENH,Home University,Any,111017,56.0103934
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,GSCH,Home University,Any,136779,40.1585977
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,GVJH,Home University,Any,112620,55.0733859
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,GNT1H,Home University,Any,142930,36.0381755
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,GOBCH,Home University,Any,126163,47.4207012
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LOPENH,Home University,Ladies,106126,58.5786927
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LSCH,Home University,Ladies,106381,58.1588042
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LSTH,Home University,Ladies,170150,11.9971742
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LVJH,Home University,Ladies,149192,31.3198919
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LNT2H,Home University,Ladies,142519,36.2134011
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LOBCH,Home University,Ladies,116443,52.9935209
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LSEBCH,Home University,Ladies,178680,1.5168516
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,PWDOPENH,Home University,Any,139909,38.5392182
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,GOPENO,Other than Home University,Any,130293,44.5064233
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,GSCO,Other than Home University,Any,176980,3.8930757
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,GOBCO,Other than Home University,Any,134150,42.2207447
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LOPENO,Other than Home University,Ladies,102187,60.5030966
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LNT3O,Other than Home University,Ladies,151688,29.1560732
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,GNT2O,Other than Home University,Any,149125,31.3198919
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,LSCO,Other than Home University,Ladies,115258,53.8203081
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,TFWS,Special,Any,137479,39.7481853
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118024210,Computer Science and Engineering,EWS,Special,Any,170246,11.8827852
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,GOPENH,Home University,Any,138234,39.2350823
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,GSCH,Home University,Any,172241,9.6243746
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,GVJH,Home University,Any,147653,32.1785112
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,GNT3H,Home University,Any,157465,24.3094646
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,GOBCH,Home University,Any,154334,27.4048925
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,LOPENH,Home University,Ladies,143016,35.6703287
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,LSCH,Home University,Ladies,175431,6.0443251
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,LOBCH,Home University,Ladies,149449,30.9687071
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,GOPENO,Other than Home University,Any,158478,23.9454765
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,GOBCO,Other than Home University,Any,160416,21.6221843
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,LOPENO,Other than Home University,Ladies,172343,9.6053076
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,GSCO,Other than Home University,Any,174872,6.3954455
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,LOBCO,Other than Home University,Ladies,164529,18.1287777
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,TFWS,Special,Any,133953,42.2207447
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118026310,Artificial Intelligence (AI) and Data Science,EWS,Special,Any,177977,2.4044963
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118029310,Electrical Engineering,GOPENH,Home University,Any,169304,13.0991478
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118029310,Electrical Engineering,LOPENH,Home University,Ladies,168873,13.6336642
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118029310,Electrical Engineering,LNT2H,Home University,Ladies,175203,6.2330849
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118029310,Electrical Engineering,LOBCH,Home University,Ladies,174070,7.7070408
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118029310,Electrical Engineering,GOPENO,Other than Home University,Any,168044,14.1948203
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118029310,Electrical Engineering,GVJO,Other than Home University,Any,170414,11.7746273
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118029310,Electrical Engineering,LOPENO,Other than Home University,Ladies,167317,15.4858883
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118061210,Mechanical Engineering,GOPENH,Home University,Any,178252,2.1202544
2024-25,CAP Round I,01180,"Sanmati Engineering College, Sawargaon Barde, Washim",Washim,Unaided,0118061210,Mechanical Engineering,GOPENO,Other than Home University,Any,176011,5.0375626
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,GOPENH,Home University,Any,147488,32.2475132
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,GSCH,Home University,Any,175305,6.1920774
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,GNT1H,Home University,Any,175275,6.2116069
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,GNT2H,Home University,Any,154032,27.4155342
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,GOBCH,Home University,Any,149548,30.9687071
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,LOPENH,Home University,Ladies,145044,34.8002089
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,LNT2H,Home University,Ladies,144375,34.8626522
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,LOBCH,Home University,Ladies,141216,37.2130338
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,GOPENO,Other than Home University,Any,148594,31.6234334
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,GOBCO,Other than Home University,Any,149288,31.3198919
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,LOPENO,Other than Home University,Ladies,141313,37.2130338
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,GSCO,Other than Home University,Any,176529,4.4598042
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,LVJO,Other than Home University,Ladies,154304,27.4048925
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,LOBCO,Other than Home University,Ladies,143564,35.3791065
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,TFWS,Special,Any,102839,60.2921536
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118219110,Civil Engineering,EWS,Special,Any,166611,15.9803473
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GOPENH,Home University,Any,90684,66.0164943
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GSCH,Home University,Any,116471,52.9935209
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GSTH,Home University,Any,167113,15.4906838
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GNT1H,Home University,Any,96992,63.0759599
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GNT2H,Home University,Any,98299,62.8351694
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GNT3H,Home University,Any,101244,60.6237408
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GOBCH,Home University,Any,99767,61.8908693
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,LOPENH,Home University,Ladies,64870,76.933232
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,LSCH,Home University,Ladies,95415,63.5370419
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,LVJH,Home University,Ladies,156404,25.5139718
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,LOBCH,Home University,Ladies,82010,70.2544031
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,PWDOPENH,Home University,Any,89926,66.4751458
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GOPENO,Other than Home University,Any,122610,49.6193645
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GNT2O,Other than Home University,Any,165645,16.6009499
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,GOBCO,Other than Home University,Any,125640,47.6302148
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,LOPENO,Other than Home University,Ladies,128852,45.521922
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,LSCO,Other than Home University,Ladies,146175,33.6953839
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,TFWS,Special,Any,63192,77.8250739
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118224210,Computer Science and Engineering,EWS,Special,Any,156144,25.5936912
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,GOPENH,Home University,Any,127160,46.3828235
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,GSCH,Home University,Any,153500,27.6622718
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,GNT2H,Home University,Any,132769,43.1231034
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,GOBCH,Home University,Any,135454,41.3261276
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,LOPENH,Home University,Ladies,110367,56.846611
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,LSCH,Home University,Ladies,138368,39.0541888
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,LOBCH,Home University,Ladies,124272,48.6138054
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,GOPENO,Other than Home University,Any,140500,38.0295157
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,GSCO,Other than Home University,Any,172807,9.2050034
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,GVJO,Other than Home University,Any,173485,8.059443
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,GOBCO,Other than Home University,Any,140704,37.6881791
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,LOPENO,Other than Home University,Ladies,130627,44.4778985
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,LSCO,Other than Home University,Ladies,165742,16.3513698
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,LNT2O,Other than Home University,Ladies,125151,47.9076668
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,TFWS,Special,Any,89193,66.8505265
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118229310,Electrical Engineering,EWS,Special,Any,175880,5.2422847
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,GOPENH,Home University,Any,131830,43.8452614
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,GSCH,Home University,Any,160321,21.6221843
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,GVJH,Home University,Any,177038,3.8708587
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,GNT2H,Home University,Any,133136,42.8773305
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,GOBCH,Home University,Any,140304,38.0295157
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,LOPENH,Home University,Ladies,136703,40.2848342
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,LNT2H,Home University,Ladies,170183,11.8827852
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,LOBCH,Home University,Ladies,138106,39.2350823
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,LSCH,Home University,Ladies,170689,11.4858097
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,GOPENO,Other than Home University,Any,136446,40.2848342
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,GSCO,Other than Home University,Any,169050,13.5903735
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,GOBCO,Other than Home University,Any,140868,37.6881791
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,147946,32.0977394
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,LOBCO,Other than Home University,Ladies,138342,39.0541888
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,TFWS,Special,Any,93989,64.9513096
2024-25,CAP Round I,01182,"Padmashri Dr. V.B. Kolte College of Engineering, Malkapur, Buldhana",Buldhana,Unaided,0118261210,Mechanical Engineering,EWS,Special,Any,172768,9.3921759
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,GOPENH,Home University,Any,111972,55.2318816
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,GSCH,Home University,Any,176073,5.0033245
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,GVJH,Home University,Any,162653,19.3655345
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,GNT1H,Home University,Any,125999,47.4576949
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,GNT2H,Home University,Any,142041,36.6611018
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,GOBCH,Home University,Any,113184,54.7526673
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,LOPENH,Home University,Ladies,102848,60.2921536
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,LSCH,Home University,Ladies,177260,3.4404128
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,LSTH,Home University,Ladies,119233,51.2170385
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,LOBCH,Home University,Ladies,112870,55.0733859
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,GOPENO,Other than Home University,Any,171344,11.0205778
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,LOPENO,Other than Home University,Ladies,112114,55.2318816
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,LOBCO,Other than Home University,Ladies,172540,9.5359294
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,GSCO,Other than Home University,Any,177320,3.245658
2024-25,CAP Round I,01265,"Mauli Group of Institutions, College of Engineering and Technology, Shegaon.",Shegaon.,Unaided,0126519110,Civil Engineering,GVJO,Other than Home University,Any,134246,42.2200941
