Year,Branch_Name,CAP_Round,College_Code,College_Name,Location,College_Type,Category,Seat_Type,Gender,Rank,Percentile
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GOPENH,Home University,Any,8740,88.4457452
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GSCH,Home University,Any,17984,78.0132679
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GSTH,Home University,Any,24775,69.6618906
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GVJH,Home University,Any,9122,87.991949
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GNT2H,Home University,Any,15145,81.2685654
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GOBCH,Home University,Any,11235,85.4344899
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LOPENH,Home University,Ladies,5231,92.39433
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LSCH,Home University,Ladies,11715,84.941055
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LSTH,Home University,Ladies,24077,71.1028405
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LNT1H,Home University,Ladies,6319,91.0948526
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LNT3H,Home University,Ladies,13943,82.4631688
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LOBCH,Home University,Ladies,6404,91.0549867
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,PWDOPENH,Home University,Any,17522,78.7712869
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,PWDROBCH,Home University,Any,31522,59.9249812
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GOPENO,Other than Home University,Any,6600,90.8397927
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GSCO,Other than Home University,Any,12086,84.5775226
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GSTO,Other than Home University,Any,28645,64.4977755
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,GOBCO,Other than Home University,Any,7735,89.5536603
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LOPENO,Other than Home University,Ladies,1826,96.7747522
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,LOBCO,Other than Home University,Ladies,5758,91.822643
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,DEFOPENS,State Level,Any,12834,83.7680535
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,TFWS,Special,Any,4588,93.2442337
2023-24,B Pharmacy,CAP Round I,01115,"J.S.P Mandal's Sudhakarrao Naik Institute of Pharmacy, Pusad Dist. Yavatmal",Yavatmal,Unaided,EWS,Special,Any,11501,85.3416685
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GOPENH,Home University,Any,2427,95.865244
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GSCH,Home University,Any,4310,93.6002738
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GSTH,Home University,Any,15469,81.0987489
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GVJH,Home University,Any,6860,90.5472851
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GNT1H,Home University,Any,5963,91.5297741
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GNT2H,Home University,Any,3737,94.3421392
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GNT3H,Home University,Any,3803,94.2890144
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GOBCH,Home University,Any,2967,95.2162431
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,LOPENH,Home University,Ladies,2109,96.3354171
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,LOBCH,Home University,Ladies,2878,95.360069
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,PWDOPENH,Home University,Any,20841,74.7557215
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,PWDROBCH,Home University,Any,22601,72.6119403
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GOPENO,Other than Home University,Any,3633,94.4346099
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GSCO,Other than Home University,Any,4346,93.5762018
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GSTO,Other than Home University,Any,25139,69.3574817
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,GOBCO,Other than Home University,Any,4980,92.780968
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,LOPENO,Other than Home University,Ladies,5064,92.6649418
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,LSCO,Other than Home University,Ladies,6638,90.7891332
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,LOBCO,Other than Home University,Ladies,5199,92.3959828
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,DEFOPENS,State Level,Any,18036,77.9085813
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,TFWS,Special,Any,1763,96.8462267
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,DEFROBCS,State Level,Any,20570,75.0183498
2023-24,B Pharmacy,CAP Round I,01131,"Vidya Bharati College of Pharmacy, Amravati",Amravati,Unaided,EWS,Special,Any,5139,92.4571379
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GOPENH,Home University,Any,7549,89.756413
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GSCH,Home University,Any,17382,78.8754662
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GSTH,Home University,Any,33821,55.8997381
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GVJH,Home University,Any,12380,84.4190329
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GNT1H,Home University,Any,10776,86.1785777
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GNT2H,Home University,Any,8816,88.3371575
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GNT3H,Home University,Any,8375,88.8028432
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GOBCH,Home University,Any,8192,89.0954097
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LOPENH,Home University,Ladies,3800,94.2890144
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LSCH,Home University,Ladies,12382,84.4190329
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LSTH,Home University,Ladies,29568,62.6859237
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LOBCH,Home University,Ladies,6085,91.4122879
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,PWDOPENH,Home University,Any,42662,33.4425523
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,PWDROBCH,Home University,Any,43317,30.1541384
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GOPENO,Other than Home University,Any,13032,83.5628859
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GSCO,Other than Home University,Any,29999,62.0037645
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GOBCO,Other than Home University,Any,16402,80.0541674
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LOPENO,Other than Home University,Ladies,11210,85.6562286
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LSCO,Other than Home University,Ladies,28396,64.5534433
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LVJO,Other than Home University,Ladies,26720,67.3550334
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LNT1O,Other than Home University,Ladies,33756,55.9102266
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LNT2O,Other than Home University,Ladies,20059,75.7164075
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,LOBCO,Other than Home University,Ladies,11836,84.8057899
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,GSTO,Other than Home University,Any,34871,53.5643831
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,DEFOPENS,State Level,Any,26766,66.9621825
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,TFWS,Special,Any,3360,94.7454773
2023-24,B Pharmacy,CAP Round I,01133,"Anuradha College Of Pharmacy, Chikhli",Buldhana,Unaided,EWS,Special,Any,15538,81.0352521
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOPENH,Home University,Any,12175,84.539888
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GSCH,Home University,Any,16366,80.0541674
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GSTH,Home University,Any,33887,55.8162691
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GNT1H,Home University,Any,14620,82.0282248
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOBCH,Home University,Any,13085,83.5236896
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LOPENH,Home University,Ladies,6995,90.3944157
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LSCH,Home University,Ladies,11895,84.7835387
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LVJH,Home University,Ladies,18029,77.9085813
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LNT1H,Home University,Ladies,14353,82.1334257
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LNT2H,Home University,Ladies,12376,84.4190329
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LOBCH,Home University,Ladies,10864,85.8876172
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,PWDOPENH,Home University,Any,42986,31.350379
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOPENO,Other than Home University,Any,16722,79.6420871
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GSCO,Other than Home University,Any,22809,71.9005772
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GVJO,Other than Home University,Any,21385,74.1181544
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GNT2O,Other than Home University,Any,17972,78.0132679
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,GOBCO,Other than Home University,Any,19335,76.5528747
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LOPENO,Other than Home University,Ladies,10678,86.1792796
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LSCO,Other than Home University,Ladies,16883,79.3357457
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LNT3O,Other than Home University,Ladies,27336,66.7694446
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LOBCO,Other than Home University,Ladies,15990,80.3905614
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,LSTO,Other than Home University,Ladies,30851,61.2574414
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,DEFOPENS,State Level,Any,28728,64.4634559
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,TFWS,Special,Any,5505,92.1134154
2023-24,B Pharmacy,CAP Round I,01134,"Yavatmal Zilla Vikas Samitee's Pataldhamal Wadhwani College of Pharmacy, Yavatmal",Yavatmal,Unaided,EWS,Special,Any,15087,81.3088982
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GOPENH,Home University,Any,6747,90.6576042
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GSCH,Home University,Any,8839,88.1716257
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GSTH,Home University,Any,14343,82.1334257
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GVJH,Home University,Any,13790,82.8615477
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GNT2H,Home University,Any,7072,90.2953223
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GNT3H,Home University,Any,7380,89.9629534
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GOBCH,Home University,Any,9366,87.7795631
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,LOPENH,Home University,Ladies,4787,92.9868342
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,LSCH,Home University,Ladies,7103,90.2908047
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,LSTH,Home University,Ladies,13509,83.0945063
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,LOBCH,Home University,Ladies,4875,92.8219154
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GOPENO,Other than Home University,Any,14300,82.3107244
2023-24,B Pharmacy,CAP Round I,01135,"Shri Gurudatta Shikshan Prasarak Sanstha's Institute of Pharmacy, Kaulkhad, Akola",Akola,Unaided,GSCO,Other than Home University,Any,15392,81.1082363
