Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GSCH,Home University,Any,163443,35.5422955
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GNT1H,Home University,Any,188883,15.820115
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GOBCH,Home University,Any,170155,29.8059527
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),LOPENH,Home University,Ladies,146049,45.8266058
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),LSCH,Home University,Ladies,169410,31.9226076
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),LOBCH,Home University,Ladies,161924,35.9909439
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),PWDOPENH,Home University,Any,141486,47.8015007
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GSTH,Home University,Any,174144,28.2789485
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GNT3H,Home University,Any,172784,28.6767287
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GSEBCH,Home University,Any,174556,26.7336064
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),LSTH,Home University,Ladies,169939,30.26063
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),LSEBCH,Home University,Ladies,177072,25.2088452
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GVJH,Home University,Any,103591,65.8992965
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GNT2H,Home University,Any,172423,28.8537986
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GOPENO,Other than Home University,Any,100347,67.217709
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GSCO,Other than Home University,Any,116353,60.4378874
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GOBCO,Other than Home University,Any,132688,52.8806012
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GSEBCO,Other than Home University,Any,156494,39.5742169
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),LOPENO,Other than Home University,Ladies,125673,56.2929777
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),LSCO,Other than Home University,Ladies,144650,46.6242967
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),LOBCO,Other than Home University,Ladies,137781,50.3223138
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),GSTO,Other than Home University,Any,123887,57.0133407
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),DEFOPENS,State Level,Any,175018,26.6274079
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691010,Computer Science and Engineering(Cyber Security),EWS,Special,Any,202054,2.4063712
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GOPENH,Home University,Any,172908,28.4151863
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GSCH,Home University,Any,190552,14.0584844
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GOBCH,Home University,Any,178542,24.6987745
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LOPENH,Home University,Ladies,156658,39.3601986
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LSCH,Home University,Ladies,175341,25.968356
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LOBCH,Home University,Ladies,162013,35.9909439
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),PWDOPENH,Home University,Any,186120,18.1456181
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GSTH,Home University,Any,182841,21.3037657
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GSEBCH,Home University,Any,188689,15.8481365
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LSTH,Home University,Ladies,176138,25.7272727
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LSEBCH,Home University,Ladies,178029,24.8659004
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GVJH,Home University,Any,180111,22.8214173
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LNT2H,Home University,Ladies,170947,29.4125763
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GOPENO,Other than Home University,Any,137048,50.5909012
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GSCO,Other than Home University,Any,142925,47.1398578
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GOBCO,Other than Home University,Any,169854,30.26063
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LOPENO,Other than Home University,Ladies,114324,61.1295449
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LOBCO,Other than Home University,Ladies,117359,60.2517483
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GNT3O,Other than Home University,Any,149178,43.658874
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),GSEBCO,Other than Home University,Any,141276,47.8905633
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LSTO,Other than Home University,Ladies,134715,51.57164
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),LSEBCO,Other than Home University,Ladies,142543,47.3563218
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),TFWS,Special,Any,146500,45.3566434
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419691210,Computer Science and Engineering(Data Science),DEFOPENS,State Level,Any,130497,53.7591782
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GOPENH,Home University,Any,137989,50.3223138
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GSCH,Home University,Any,145516,45.9816283
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GNT2H,Home University,Any,151780,42.7403863
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GOBCH,Home University,Any,160087,36.5248856
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,LSCH,Home University,Ladies,135050,51.1762787
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,LOBCH,Home University,Ladies,128898,54.4314351
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,PWDOPENH,Home University,Any,151069,42.9247346
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GSTH,Home University,Any,161527,36.0836122
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GSEBCH,Home University,Any,149561,43.5338318
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,LSEBCH,Home University,Ladies,125893,55.9381337
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GNT3H,Home University,Any,131422,53.2657343
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GSEBCH,Home University,Any,160777,36.1811489
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,LVJH,Home University,Ladies,153694,41.4020979
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GOPENO,Other than Home University,Any,109106,63.5767823
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GVJO,Other than Home University,Any,134125,51.7009371
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GOBCO,Other than Home University,Any,122231,57.6249683
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,LOPENO,Other than Home University,Ladies,90017,71.4842352
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,LSCO,Other than Home University,Ladies,150608,43.1964993
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,LOBCO,Other than Home University,Ladies,98358,68.2382408
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GSTO,Other than Home University,Any,122311,57.6249683
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,GSEBCO,Other than Home University,Any,115185,60.8775137
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,TFWS,Special,Any,110306,63.2914656
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,EWS,Special,Any,148827,43.74434
2025-26,CAP Round III,04196,"Gurunanak Educational Society's Gurunanak Institute of Technology, Nagpur",Nagpur,Unaided,0419692110,Artificial Intelligence and Machine Learning,DEFOPENS,State Level,Any,94530,69.4936445
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419719110,Civil Engineering,GOPENH,Home University,Any,190180,14.3147873
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419719110,Civil Engineering,LOPENH,Home University,Ladies,192132,12.9554081
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,GOPENH,Home University,Any,176151,25.7272727
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,GOBCH,Home University,Any,198935,5.9918095
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,LOPENH,Home University,Ladies,193007,11.7097752
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,PWDOPENH,Home University,Any,175804,25.8355418
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,PWDOBCH,Home University,Any,190712,13.9509479
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,GSEBCH,Home University,Any,200297,4.4409613
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,GSCH,Home University,Any,198987,5.8085422
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,GVJH,Home University,Any,200470,4.3158445
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,LSCH,Home University,Ladies,159705,37.1950556
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,LOBCH,Home University,Ladies,154641,40.0432529
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,GNT3H,Home University,Any,190533,14.0584844
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,LNT2H,Home University,Ladies,179141,23.4132019
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,GOPENO,Other than Home University,Any,175579,25.968356
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,GSCO,Other than Home University,Any,200667,4.036504
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,GOBCO,Other than Home University,Any,180135,22.8214173
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,LOPENO,Other than Home University,Ladies,134077,51.7009371
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,LSCO,Other than Home University,Ladies,159281,37.6293706
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,LSTO,Other than Home University,Ladies,179191,23.4132019
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,TFWS,Special,Any,193283,11.6988417
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419724210,Computer Science and Engineering,DEFOPENS,State Level,Any,164512,34.896751
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419729310,Electrical Engineering,GOPENH,Home University,Any,137215,50.4913264
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419729310,Electrical Engineering,LOPENH,Home University,Ladies,137811,50.3223138
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419729310,Electrical Engineering,GOPENH,Home University,Any,179097,23.4132019
2025-26,CAP Round III,04197,"Jai Mahakali Shikshan Sanstha, Agnihotri College of Engineering, Sindhi(Meghe)",Sindhi(Meghe),Unaided,0419761210,Mechanical Engineering,GOPENO,Other than Home University,Any,141302,47.8905633
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430219110,Civil Engineering,GOPENH,Home University,Any,136166,50.8281802
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430219110,Civil Engineering,GOPENO,Other than Home University,Any,139082,49.4020979
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430219110,Civil Engineering,LOPENO,Other than Home University,Ladies,125635,56.2929777
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,GOPENH,Home University,Any,136842,50.5909012
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,GSCH,Home University,Any,199527,5.3139267
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,GOBCH,Home University,Any,190850,13.9509479
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,LOPENH,Home University,Ladies,64171,80.4732503
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,LOBCH,Home University,Ladies,111009,62.918458
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,PWDOPENH,Home University,Any,195881,9.113484
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,GSEBCH,Home University,Any,187165,17.2365618
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,LSEBCH,Home University,Ladies,194724,10.4152841
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,GOPENO,Other than Home University,Any,143669,47.0502678
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,GOPENO,Other than Home University,Any,176177,25.7272727
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,LOPENO,Other than Home University,Ladies,189338,15.4365886
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,GNT3O,Other than Home University,Any,197736,7.1923077
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,GSEBCO,Other than Home University,Any,194373,10.7725189
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,LNT2O,Other than Home University,Ladies,189411,15.3499592
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430224510,Computer Engineering,DEFOPENS,State Level,Any,181985,21.6174291
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430261210,Mechanical Engineering,GOPENH,Home University,Any,168200,32.0884521
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430261210,Mechanical Engineering,GOBCH,Home University,Any,197360,7.7370436
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430261210,Mechanical Engineering,LOPENH,Home University,Ladies,186505,17.8544822
2025-26,CAP Round III,04302,"Gondia Education Society's Manoharbhai Patel Institute Of Engineering & Technology, Shahapur, Bhandara",Bhandara,Unaided,0430261210,Mechanical Engineering,GOPENO,Other than Home University,Any,147563,44.5303298
2025-26,CAP Round III,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Tal. Hingna Hingna Nagpur,Unaided,0430261210,Mechanical Engineering,LOPENH,Home University,Ladies,41890,87.5995489
2025-26,CAP Round III,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Tal. Hingna Hingna Nagpur,Unaided,0430261210,Mechanical Engineering,LSCH,Home University,Ladies,58362,82.3736697
2025-26,CAP Round III,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Tal. Hingna Hingna Nagpur,Unaided,0430261210,Mechanical Engineering,LSTH,Home University,Ladies,144104,46.7613499
2025-26,CAP Round III,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Tal. Hingna Hingna Nagpur,Unaided,0430261210,Mechanical Engineering,LOBCH,Home University,Ladies,50530,84.8811189
2025-26,CAP Round III,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Tal. Hingna Hingna Nagpur,Unaided,0430261210,Mechanical Engineering,LSEBCH,Home University,Ladies,111691,62.8632493
2025-26,CAP Round III,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Tal. Hingna Hingna Nagpur,Unaided,0430261210,Mechanical Engineering,PWDOPENH,Home University,Any,44425,86.7181467
2025-26,CAP Round III,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Tal. Hingna Hingna Nagpur,Unaided,0430261210,Mechanical Engineering,PWDSCH,Home University,Any,60014,81.8021201
2025-26,CAP Round III,04304,"Cummins College of Engineering For Women, Sukhali (Gupchup), Tal. Hingna Hingna Nagpur",Tal. Hingna Hingna Nagpur,Unaided,0430261210,Mechanical Engineering,PWDOBCH,Home University,Any,51518,84.5627208
