Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LSCH,Home University,Ladies,111256,62.8632493
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LNT2H,Home University,Ladies,158508,38.3392226
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LNT3H,Home University,Ladies,120123,58.8525307
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LOBCH,Home University,Ladies,96367,68.9620341
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LVJH,Home University,Ladies,140876,48.5587427
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,GSEBCH,Home University,Any,123011,57.4376852
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LSEBCH,Home University,Ladies,179370,23.4132019
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,GOPENO,Other than Home University,Any,96591,68.9620341
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,GSCO,Other than Home University,Any,101072,66.9498069
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,GNT3O,Other than Home University,Any,123819,57.0133407
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,GOBCO,Other than Home University,Any,97214,68.4887011
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LOPENO,Other than Home University,Ladies,97270,68.4887011
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LSCO,Other than Home University,Ladies,172939,28.4151863
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LOBCO,Other than Home University,Ladies,99009,68.1117918
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,LSEBCO,Other than Home University,Ladies,124261,56.8426573
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,TFWS,Special,Any,84064,73.5570613
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541829310,Electrical Engineering,EWS,Special,Any,203296,0.6678322
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GOPENH,Home University,Any,106144,64.7148712
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GSCH,Home University,Any,143861,47.0502678
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GVJH,Home University,Any,196939,7.9877752
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GNT2H,Home University,Any,156870,39.3601986
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GOBCH,Home University,Any,115188,60.8775137
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GSEBCH,Home University,Any,177992,24.8659004
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,LOPENH,Home University,Ladies,111369,62.8632493
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,LSCH,Home University,Ladies,175624,25.8355418
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,LOBCH,Home University,Ladies,112602,62.0615406
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,LSEBCH,Home University,Ladies,190264,14.3147873
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GSTH,Home University,Any,173022,28.4151863
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GOPENO,Other than Home University,Any,84509,73.4722277
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GSCO,Other than Home University,Any,142414,47.3563218
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GVJO,Other than Home University,Any,178470,24.7167509
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GOBCO,Other than Home University,Any,105432,65.5190641
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,GSEBCO,Other than Home University,Any,167394,32.1650475
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,130904,53.6771201
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,LSCO,Other than Home University,Ladies,131156,53.6060165
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,LNT1O,Other than Home University,Ladies,147144,45.2322221
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,LNT2O,Other than Home University,Ladies,173484,28.3463753
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,DEFOPENS,State Level,Any,145592,45.9245973
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,TFWS,Special,Any,98099,68.3753318
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541861210,Mechanical Engineering,EWS,Special,Any,153018,41.4458186
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GOPENH,Home University,Any,91107,71.0971787
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GSCH,Home University,Any,137196,50.4913264
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GNT1H,Home University,Any,135625,50.9683037
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GNT3H,Home University,Any,94616,69.4936445
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GOBCH,Home University,Any,103428,66.1695365
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GSEBCH,Home University,Any,153659,41.4020979
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,LOPENH,Home University,Ladies,87619,72.102802
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,LSCH,Home University,Ladies,102826,66.2972028
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,LNT1H,Home University,Ladies,178204,24.7167509
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,LNT2H,Home University,Ladies,134712,51.57164
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,LOBCH,Home University,Ladies,91903,70.6189283
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,LSEBCH,Home University,Ladies,127103,55.2744499
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GVJH,Home University,Any,150839,43.031473
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GSEBCH,Home University,Any,149597,43.5338318
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GOPENO,Other than Home University,Any,83960,73.6159498
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GSCO,Other than Home University,Any,126655,55.4922986
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,GOBCO,Other than Home University,Any,90341,71.4755245
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,LOPENO,Other than Home University,Ladies,97688,68.4702591
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,LOBCO,Other than Home University,Ladies,103758,65.8992965
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,LSEBCO,Other than Home University,Ladies,156805,39.3601986
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,TFWS,Special,Any,76903,76.2716859
2025-26,CAP Round I,05418,"Guru Gobind Singh College of Engineering & Research Centre, Nashik.",Nashik.,Unaided,0541891610,Automation and Robotics,EWS,Special,Any,173894,28.2789485
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324510,Computer Engineering,GOPENH,Home University,Any,73869,77.1296846
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324510,Computer Engineering,LOPENH,Home University,Ladies,64896,80.0
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324510,Computer Engineering,GOPENO,Other than Home University,Any,95084,69.3295893
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324510,Computer Engineering,LOPENO,Other than Home University,Ladies,86283,72.7429418
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324510,Computer Engineering,MI,Special,Any,156509,39.5742169
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324510,Computer Engineering,TFWS,Special,Any,65745,79.9072027
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324610,Information Technology,GOPENH,Home University,Any,82779,73.7482517
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324610,Information Technology,LOPENH,Home University,Ladies,82293,74.0094972
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324610,Information Technology,GOPENO,Other than Home University,Any,116671,60.422115
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324610,Information Technology,LOPENO,Other than Home University,Ladies,112976,62.0615406
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543324610,Information Technology,TFWS,Special,Any,80839,74.9785452
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543384410,Electronics and Computer Engineering,GOPENH,Home University,Any,104397,65.6692751
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543384410,Electronics and Computer Engineering,LOPENH,Home University,Ladies,96987,68.8687467
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543384410,Electronics and Computer Engineering,GOPENO,Other than Home University,Any,151163,42.9247346
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543384410,Electronics and Computer Engineering,LOPENO,Other than Home University,Ladies,175417,25.968356
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543384410,Electronics and Computer Engineering,TFWS,Special,Any,90094,71.4755245
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543392110,Artificial Intelligence and Machine Learning,GOPENH,Home University,Any,89084,71.5830116
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543392110,Artificial Intelligence and Machine Learning,LOPENH,Home University,Ladies,86984,72.3760958
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543392110,Artificial Intelligence and Machine Learning,GOPENO,Other than Home University,Any,135395,50.9683037
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543392110,Artificial Intelligence and Machine Learning,LOPENO,Other than Home University,Ladies,124027,57.0133407
2025-26,CAP Round I,05433,"R.C. Patel College of Engineering and Polytechnic, Shirpur",Shirpur,Unaided,0543392110,Artificial Intelligence and Machine Learning,TFWS,Special,Any,83442,73.6328536
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549719110,Civil Engineering,GOPENH,Home University,Any,196166,8.9230769
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549719110,Civil Engineering,LOPENH,Home University,Ladies,201916,2.5131625
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,GOPENH,Home University,Any,169538,31.5596589
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,GSTH,Home University,Any,202233,2.1303733
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,GNT1H,Home University,Any,179100,23.4132019
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,GOBCH,Home University,Any,185611,18.6473767
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,LOPENH,Home University,Ladies,137783,50.3223138
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,LSCH,Home University,Ladies,186619,17.7120141
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,LOBCH,Home University,Ladies,181308,22.035802
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,GOPENO,Other than Home University,Any,202473,1.8553336
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,GOBCO,Other than Home University,Any,183825,19.7061157
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,LOPENO,Other than Home University,Ladies,170224,29.8059527
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,TFWS,Special,Any,143027,47.1398578
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549724510,Computer Engineering,EWS,Special,Any,199689,5.1955268
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549791710,Data Science,GOPENH,Home University,Any,203542,0.3137528
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549791710,Data Science,LOPENH,Home University,Ladies,171095,29.2375397
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549791710,Data Science,GOPENH,Home University,Any,194893,10.26398
2025-26,CAP Round I,05497,"P.G. College of Engineering & Technology, Nandurbar",Nandurbar,Unaided,0549791710,Data Science,GOPENO,Other than Home University,Any,200728,3.9396716
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550924510,Computer Engineering,GOPENH,Home University,Any,196401,8.672418
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550924510,Computer Engineering,LOPENH,Home University,Ladies,168701,31.9280223
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550924510,Computer Engineering,LOBCH,Home University,Ladies,195368,9.6906054
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550924510,Computer Engineering,GOPENO,Other than Home University,Any,175236,25.9873754
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550924510,Computer Engineering,LOPENO,Other than Home University,Ladies,123933,57.0133407
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550924610,Information Technology,GOPENH,Home University,Any,191341,13.3124347
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550924610,Information Technology,LOPENH,Home University,Ladies,157547,39.2328654
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550924610,Information Technology,GOPENO,Other than Home University,Any,199076,5.7490133
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550937210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,189114,15.4704064
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550937210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,172877,28.6767287
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550937210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,155337,39.902473
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,GOPENH,Home University,Any,168256,32.0884521
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,GNT2H,Home University,Any,191006,13.6137728
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,GOBCH,Home University,Any,187857,16.5215865
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,LOPENH,Home University,Ladies,174760,26.7336064
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,GOBCH,Home University,Any,187279,16.860405
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,GOPENO,Other than Home University,Any,128050,54.5872518
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,LOPENO,Other than Home University,Ladies,174697,26.7336064
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,GOPENO,Other than Home University,Any,181965,21.6174291
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,GNT2O,Other than Home University,Any,196810,8.0990652
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,GNT3O,Other than Home University,Any,183831,19.7061157
2025-26,CAP Round I,05509,"Shri Swami Samarth Institute of Management and Technology, Malwadi-Bota",Malwadi-Bota,Unaided,0550999510,Artificial Intelligence and Data Science,EWS,Special,Any,196066,8.9230769
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551319110,Civil Engineering,GOPENH,Home University,Any,177384,25.0722391
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551319110,Civil Engineering,GSTH,Home University,Any,191841,13.01665
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551319110,Civil Engineering,LOPENH,Home University,Ladies,171747,28.984931
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551319110,Civil Engineering,LOPENH,Home University,Ladies,191994,13.01665
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551319110,Civil Engineering,GOPENO,Other than Home University,Any,164779,33.6209084
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551319110,Civil Engineering,GOPENO,Other than Home University,Any,191400,13.3124347
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551319110,Civil Engineering,LOPENO,Other than Home University,Ladies,203576,0.2550932
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551319110,Civil Engineering,LSTO,Other than Home University,Ladies,197942,7.1465923
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GOPENH,Home University,Any,138359,49.7291102
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GSCH,Home University,Any,202390,2.0263167
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GSTH,Home University,Any,147939,44.2599775
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GVJH,Home University,Any,184791,19.1697794
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GNT1H,Home University,Any,148817,43.74434
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GNT2H,Home University,Any,158620,38.3392226
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GNT3H,Home University,Any,184346,19.2944893
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GOBCH,Home University,Any,167846,32.1281783
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,LOPENH,Home University,Ladies,104825,65.630713
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,LSCH,Home University,Ladies,140430,49.1540892
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,LSTH,Home University,Ladies,118011,59.9607019
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,LOBCH,Home University,Ladies,125409,56.2929777
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,LSEBCH,Home University,Ladies,162167,35.9295868
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GOPENO,Other than Home University,Any,142203,47.7841578
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GSTO,Other than Home University,Any,154691,40.0432529
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GNT2O,Other than Home University,Any,183111,20.6428039
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,GOBCO,Other than Home University,Any,167252,32.3446384
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,LOPENO,Other than Home University,Ladies,115965,60.4378874
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,LSCO,Other than Home University,Ladies,177682,24.9543245
2025-26,CAP Round I,05513,"MKD Institute of Technology, Nadurbar",Nadurbar,Unaided,0551324510,Computer Engineering,LOBCO,Other than Home University,Ladies,167033,32.3446384
