Year,CAP_Round,College_Code,College_Name,Location,College_Type,Branch_Code,Branch_Name,Category,Seat_Type,Gender,Rank,Percentile
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510424510,Computer Engineering,LOBCO,Other than Home University,Ladies,79105,50.9996691
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510424510,Computer Engineering,DEFOPENS,State Level,Any,92418,39.1582539
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510424510,Computer Engineering,TFWS,Special,Any,26124,85.8567675
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510424510,Computer Engineering,EWS,Special,Any,63400,63.050238
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,GOPENH,Home University,Any,101795,28.9481366
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,GVJH,Home University,Any,112030,16.5815096
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,GNT1H,Home University,Any,119757,5.3873489
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,GNT2H,Home University,Any,118021,8.2596443
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,GOBCH,Home University,Any,111007,17.5316365
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,LOPENH,Home University,Ladies,88669,42.5186027
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,LOBCH,Home University,Ladies,94839,35.978039
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,GOPENO,Other than Home University,Any,114800,12.7559948
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,LOPENO,Other than Home University,Ladies,100497,30.014662
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,LOBCO,Other than Home University,Ladies,110317,18.840167
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,GOBCO,Other than Home University,Any,113911,14.2210761
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510429310,Electrical Engineering,EWS,Special,Any,101272,29.3331437
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,GOPENH,Home University,Any,70323,57.6946774
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,GSCH,Home University,Any,97660,33.083064
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,GVJH,Home University,Any,74492,54.1780657
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,GNT2H,Home University,Any,88849,42.3018437
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,GOBCH,Home University,Any,73859,54.912555
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,LOPENH,Home University,Ladies,53375,69.6045087
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,LSCH,Home University,Ladies,82361,48.1419882
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,LOBCH,Home University,Ladies,69980,57.7165019
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,GOPENO,Other than Home University,Any,84851,45.6704109
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,GOBCO,Other than Home University,Any,85067,45.6704109
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,LOPENO,Other than Home University,Ladies,91041,39.5925136
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,GSCO,Other than Home University,Any,100968,29.3528763
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,TFWS,Special,Any,52778,70.0988506
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510437210,Electronics and Telecommunication Engg,EWS,Special,Any,94285,36.1623265
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510450710,Chemical Engineering,GOPENH,Home University,Any,118139,8.0762868
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510450710,Chemical Engineering,GOPENO,Other than Home University,Any,113131,14.9912318
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,GOPENH,Home University,Any,98702,32.2621925
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,GSCH,Home University,Any,119869,5.2450064
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,GSTH,Home University,Any,120306,4.3340532
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,GOBCH,Home University,Any,108845,20.3613489
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,LOPENH,Home University,Ladies,117657,8.5951196
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,LOBCH,Home University,Ladies,110052,19.1072714
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,GOPENO,Other than Home University,Any,99741,31.5015186
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,GOBCO,Other than Home University,Any,100848,29.3528763
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,LOPENO,Other than Home University,Ladies,121734,1.9189866
2022-23,CAP Round III,05104,"Shramsadhana Bombay Trust, College of Engineering & Technology, Jalgaon",Jalgaon,Unaided,510461210,Mechanical Engineering,EWS,Special,Any,120845,3.3501235
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GOPENH,Home University,Any,68519,59.4192464
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GSCH,Home University,Any,99985,30.7400379
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GVJH,Home University,Any,71997,56.7650587
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GNT1H,Home University,Any,77901,51.6740911
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GNT2H,Home University,Any,72247,56.5826603
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GNT3H,Home University,Any,78964,50.9996691
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GOBCH,Home University,Any,70001,57.7165019
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,LOPENH,Home University,Ladies,62146,63.7783399
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,LSCH,Home University,Ladies,93643,37.5478565
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,LSTH,Home University,Ladies,112561,15.6956852
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,LNT2H,Home University,Ladies,66469,60.6284658
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,LOBCH,Home University,Ladies,67987,59.5292331
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GOPENO,Other than Home University,Any,84700,45.9187639
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GSCO,Other than Home University,Any,93779,36.7166438
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GVJO,Other than Home University,Any,108944,20.3613489
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GNT3O,Other than Home University,Any,114601,12.7995462
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GOBCO,Other than Home University,Any,99091,32.2127079
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,LOPENO,Other than Home University,Ladies,89629,41.9139826
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,LSCO,Other than Home University,Ladies,95030,35.8351101
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,LOBCO,Other than Home University,Ladies,104409,25.8381109
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GNT1O,Other than Home University,Any,76409,52.8246408
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,GNT2O,Other than Home University,Any,74852,54.1664697
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,DEFOPENS,State Level,Any,120903,3.3180507
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,TFWS,Special,Any,54213,69.3404295
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510624510,Computer Engineering,EWS,Special,Any,91574,39.4196471
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510629310,Electrical Engineering,GOPENH,Home University,Any,119509,5.5595051
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510629310,Electrical Engineering,GSTH,Home University,Any,121645,2.0005702
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510629310,Electrical Engineering,GOBCH,Home University,Any,121156,2.757158
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510629310,Electrical Engineering,LOPENH,Home University,Ladies,116529,10.4564832
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510629310,Electrical Engineering,LOPENH,Home University,Ladies,120340,4.2387378
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510629310,Electrical Engineering,LOPENO,Other than Home University,Ladies,90132,41.1873138
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510629310,Electrical Engineering,GOPENO,Other than Home University,Any,118804,6.8230277
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510661210,Mechanical Engineering,GOPENH,Home University,Any,120238,4.3556566
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,GOPENH,Home University,Any,100997,29.3528763
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,GSCH,Home University,Any,108507,20.8205322
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,GSTH,Home University,Any,107093,22.4871071
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,GNT1H,Home University,Any,120219,4.376802
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,GOBCH,Home University,Any,111537,17.4354552
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,LOPENH,Home University,Ladies,97196,33.5099087
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,LOBCH,Home University,Ladies,105197,25.0367211
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,GOPENO,Other than Home University,Any,116187,10.6465496
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,LOPENO,Other than Home University,Ladies,113278,14.7866072
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,LOBCO,Other than Home University,Ladies,119944,5.1279556
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,GOPENO,Other than Home University,Any,101331,29.2342823
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,GSTO,Other than Home University,Any,121028,3.1915928
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,GOBCO,Other than Home University,Any,108562,20.8205322
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,TFWS,Special,Any,107790,21.8821184
2022-23,CAP Round III,05106,"Khandesh College Education Society's College Of Engineering And Management, Jalgaon",Jalgaon,Unaided,510684410,Electronics and Computer Engineering,EWS,Special,Any,121916,1.4996203
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GOPENH,Home University,Any,85465,44.986801
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GSCH,Home University,Any,115927,11.2993545
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GSTH,Home University,Any,119000,6.6563016
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GVJH,Home University,Any,105576,24.8766135
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GNT1H,Home University,Any,110176,18.840167
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GNT3H,Home University,Any,109843,19.2567241
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GOBCH,Home University,Any,97817,32.5908894
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,LOPENH,Home University,Ladies,98604,32.2621925
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,LOBCH,Home University,Ladies,100350,30.014662
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GOPENO,Other than Home University,Any,98529,32.3435843
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GOBCO,Other than Home University,Any,113058,14.9912318
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,LOPENO,Other than Home University,Ladies,71080,57.2112851
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,GVJO,Other than Home University,Any,98166,32.4992712
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,LOPENO,Other than Home University,Ladies,84140,46.1727561
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,LOBCO,Other than Home University,Ladies,97420,33.083064
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,TFWS,Special,Any,39053,78.482599
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510819110,Civil Engineering,EWS,Special,Any,116292,10.5662165
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GOPENH,Home University,Any,16097,91.2564151
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GSCH,Home University,Any,34788,81.0304563
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GSTH,Home University,Any,48805,72.7060426
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GVJH,Home University,Any,49047,72.6414198
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GNT1H,Home University,Any,22534,87.8986332
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GNT2H,Home University,Any,27310,85.2528023
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GOBCH,Home University,Any,17635,90.524615
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,LOPENH,Home University,Ladies,14932,91.9143087
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,LSCH,Home University,Ladies,24134,87.0240046
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,LSTH,Home University,Ladies,73480,55.2181517
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,LOBCH,Home University,Ladies,16272,91.2295664
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,PWDOPENH,Home University,Any,41539,77.0666918
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GOPENO,Other than Home University,Any,19010,89.8095193
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GSCO,Other than Home University,Any,33358,81.8334533
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GSTO,Other than Home University,Any,45104,74.9700023
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,GOBCO,Other than Home University,Any,19652,89.407761
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,LOPENO,Other than Home University,Ladies,22755,87.7609108
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,LOBCO,Other than Home University,Ladies,25678,86.2044419
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,DEFOPENS,State Level,Any,28855,84.2332613
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,TFWS,Special,Any,11065,94.0029697
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824510,Computer Engineering,EWS,Special,Any,21166,88.6475955
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824610,Information Technology,GOPENH,Home University,Any,19960,89.2748671
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824610,Information Technology,GSCH,Home University,Any,47933,72.9031949
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824610,Information Technology,GSTH,Home University,Any,66282,60.7344231
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824610,Information Technology,GVJH,Home University,Any,46222,74.2260244
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824610,Information Technology,GNT1H,Home University,Any,28070,84.8888044
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824610,Information Technology,GNT2H,Home University,Any,31670,82.8743796
2022-23,CAP Round III,05108,"Maratha Vidya Prasarak Samaj's Karmaveer Adv. Baburao Ganpatrao Thakare College Of Engineering, Nashik",Nashik,Unaided,510824610,Information Technology,GNT3H,Home University,Any,27570,85.0403264
